frame,ID,car_type,center_x,center_y,front_x,front_y,back_x,back_y,width,height,lane,v_x,v_y,a_x,a_y
2.57,1, white car,253.2,476.85,238.05,476.85,268.34,476.85,30.29,14.06,2,-8.43,-1.02,-46.33,-6.33
2.6,1, white car,252.36,476.81,237.23,476.81,267.5,476.81,30.27,14.05,2,-7.78,-0.37,21.67,21.67
2.63,1, white car,251.56,476.69,236.29,476.69,266.83,476.69,30.54,14.16,2,-7.41,-1.11,12.33,-24.67
2.67,1, white car,250.77,476.63,235.42,476.63,266.12,476.63,30.71,14.24,2,-7.31,-0.56,3.33,18.33
2.7,1, white car,250.07,476.44,234.65,476.44,265.49,476.44,30.84,14.29,2,-6.48,-1.76,27.67,-40.0
2.73,1, white car,249.07,476.15,233.72,476.15,264.43,476.15,30.72,14.22,2,-9.26,-2.69,-92.67,-31.0
2.77,1, white car,248.2,476.0,232.86,476.0,263.55,476.0,30.68,14.2,2,-8.06,-1.39,40.0,43.33
2.8,1, white car,247.3,475.86,231.99,475.86,262.61,475.86,30.62,14.17,2,-8.33,-1.3,-9.0,3.0
2.83,1, white car,246.41,475.75,231.15,475.75,261.67,475.75,30.52,14.1,2,-8.24,-1.02,3.0,9.33
2.87,1, white car,245.64,475.61,230.42,475.61,260.86,475.61,30.44,14.05,2,-7.13,-1.3,37.0,-9.33
2.9,1, white car,244.89,475.52,229.58,475.52,260.2,475.52,30.62,14.12,2,-6.94,-0.83,6.33,15.67
2.93,1, white car,244.05,475.37,228.78,475.37,259.32,475.37,30.54,14.07,2,-7.78,-1.39,-28.0,-18.67
2.97,1, white car,243.38,475.24,228.32,475.24,258.44,475.24,30.13,13.84,2,-6.2,-1.2,52.67,6.33
3.0,1, white car,242.51,475.14,227.37,475.14,257.65,475.14,30.28,13.89,2,-8.06,-0.93,-62.0,9.0
3.03,1, white car,241.78,475.08,226.58,475.08,256.97,475.08,30.4,13.93,2,-6.76,-0.56,43.33,12.33
3.07,1, white car,241.05,475.02,225.75,475.02,256.34,475.02,30.59,14.02,2,-6.76,-0.56,0.0,0.0
3.1,1, white car,240.4,474.9,225.08,474.9,255.71,474.9,30.64,14.05,2,-6.02,-1.11,24.67,-18.33
3.13,1, white car,239.69,474.78,224.35,474.78,255.03,474.78,30.68,14.07,2,-6.57,-1.11,-18.33,0.0
3.17,1, white car,238.98,474.54,223.61,474.54,254.36,474.54,30.76,14.12,2,-6.57,-2.22,0.0,-37.0
3.2,1, white car,238.28,474.41,222.87,474.41,253.69,474.41,30.82,14.15,2,-6.48,-1.2,3.0,34.0
3.23,1, white car,237.59,474.27,222.19,474.27,253.0,474.27,30.8,14.14,2,-6.39,-1.3,3.0,-3.33
3.27,1, white car,236.78,474.2,221.45,474.2,252.11,474.2,30.66,14.07,2,-7.5,-0.65,-37.0,21.67
3.3,1, white car,236.13,474.23,220.78,474.23,251.48,474.23,30.7,14.08,2,-6.02,0.28,49.33,31.0
3.33,1, white car,235.26,474.16,219.8,474.16,250.71,474.16,30.91,14.18,2,-8.06,-0.65,-68.0,-31.0
3.37,1, white car,234.73,474.13,219.21,474.13,250.25,474.13,31.04,14.24,2,-4.91,-0.28,105.0,12.33
3.4,1, white car,233.94,474.05,218.51,474.05,249.37,474.05,30.86,14.17,2,-7.31,-0.74,-80.0,-15.33
3.43,1, white car,233.12,474.0,217.64,474.0,248.6,474.0,30.97,14.24,2,-7.59,-0.46,-9.33,9.33
3.47,1, white car,232.44,473.91,216.92,473.91,247.95,473.91,31.03,14.27,2,-6.3,-0.83,43.0,-12.33
3.5,1, white car,231.82,473.81,216.35,473.81,247.28,473.81,30.93,14.22,2,-5.74,-0.93,18.67,-3.33
3.53,1, white car,231.12,473.73,215.74,473.73,246.49,473.73,30.75,14.13,2,-6.48,-0.74,-24.67,6.33
3.57,1, white car,230.41,473.66,215.12,473.66,245.7,473.66,30.58,14.04,2,-6.57,-0.65,-3.0,3.0
3.6,1, white car,229.84,473.46,214.62,473.46,245.06,473.46,30.43,13.96,2,-5.28,-1.85,43.0,-40.0
3.63,1, white car,229.37,473.33,214.02,473.33,244.71,473.33,30.7,14.08,2,-4.35,-1.2,31.0,21.67
3.67,1, white car,228.68,473.22,213.23,473.22,244.14,473.22,30.91,14.17,2,-6.39,-1.02,-68.0,6.0
3.7,1, white car,228.03,473.03,212.59,473.03,243.46,473.03,30.88,14.14,2,-6.02,-1.76,12.33,-24.67
3.73,1, white car,227.54,473.0,212.05,473.0,243.02,473.0,30.97,14.18,2,-4.54,-0.28,49.33,49.33
3.77,1, white car,227.04,472.98,211.45,472.98,242.63,472.98,31.18,14.28,2,-4.63,-0.19,-3.0,3.0
3.8,1, white car,226.49,472.79,211.06,472.79,241.92,472.79,30.86,14.11,2,-5.09,-1.76,-15.33,-52.33
3.83,1, white car,225.97,472.61,210.54,472.61,241.41,472.61,30.86,14.09,2,-4.81,-1.67,9.33,3.0
3.87,1, white car,225.41,472.52,210.04,472.52,240.79,472.52,30.75,14.04,2,-5.19,-0.83,-12.67,28.0
3.9,1, white car,224.81,472.45,209.5,472.45,240.11,472.45,30.61,13.96,2,-5.56,-0.65,-12.33,6.0
3.93,1, white car,224.27,472.45,209.01,472.45,239.53,472.45,30.52,13.93,2,-5.0,0.0,18.67,21.67
3.97,1, white car,223.61,472.37,208.36,472.37,238.86,472.37,30.5,13.92,2,-6.11,-0.74,-37.0,-24.67
4.0,1, white car,222.87,472.23,207.65,472.23,238.08,472.23,30.43,13.87,2,-6.85,-1.3,-24.67,-18.67
4.03,1, white car,222.36,472.11,207.16,472.11,237.56,472.11,30.4,13.85,2,-4.72,-1.11,71.0,6.33
4.07,1, white car,221.83,472.14,206.59,472.14,237.08,472.14,30.48,13.87,2,-4.91,0.28,-6.33,46.33
4.1,1, white car,221.3,472.12,205.97,472.12,236.62,472.12,30.65,13.93,2,-4.91,-0.19,0.0,-15.67
4.13,1, white car,220.82,472.1,205.51,472.1,236.14,472.1,30.62,13.91,2,-4.44,-0.19,15.67,0.0
4.17,1, white car,220.39,472.09,205.09,472.09,235.69,472.09,30.6,13.9,2,-3.98,-0.09,15.33,3.33
4.2,1, white car,219.9,472.0,204.65,472.0,235.14,472.0,30.49,13.85,2,-4.54,-0.83,-18.67,-24.67
4.23,1, white car,219.44,471.9,204.25,471.9,234.63,471.9,30.38,13.8,2,-4.26,-0.93,9.33,-3.33
4.27,1, white car,218.82,471.8,203.68,471.8,233.95,471.8,30.27,13.74,2,-5.74,-0.93,-49.33,0.0
4.3,1, white car,218.37,471.76,203.3,471.76,233.44,471.76,30.14,13.66,2,-4.17,-0.37,52.33,18.67
4.33,1, white car,217.88,471.8,202.79,471.8,232.96,471.8,30.17,13.67,2,-4.54,0.37,-12.33,24.67
4.37,1, white car,217.41,471.79,202.2,471.79,232.63,471.79,30.43,13.79,2,-4.35,-0.09,6.33,-15.33
4.4,1, white car,217.05,471.85,201.75,471.85,232.36,471.85,30.61,13.86,2,-3.33,0.56,34.0,21.67
4.43,1, white car,216.68,471.86,201.36,471.86,232.0,471.86,30.64,13.87,2,-3.43,0.09,-3.33,-15.67
4.47,1, white car,216.31,471.81,200.99,471.81,231.63,471.81,30.64,13.86,2,-3.43,-0.46,0.0,-18.33
4.5,1, white car,215.94,471.76,200.72,471.76,231.16,471.76,30.44,13.75,2,-3.43,-0.46,0.0,0.0
4.53,1, white car,215.59,471.78,200.48,471.78,230.7,471.78,30.22,13.63,2,-3.24,0.19,6.33,21.67
4.57,1, white car,215.15,471.8,200.09,471.8,230.2,471.8,30.12,13.55,2,-4.07,0.19,-27.67,0.0
4.6,1, white car,214.63,471.77,199.59,471.77,229.66,471.77,30.07,13.5,2,-4.81,-0.28,-24.67,-15.67
4.63,1, white car,214.04,471.72,199.11,471.72,228.97,471.72,29.86,13.38,2,-5.46,-0.46,-21.67,-6.0
4.67,1, white car,213.66,471.63,198.76,471.63,228.57,471.63,29.81,13.32,2,-3.52,-0.83,64.67,-12.33
4.7,1, white car,213.32,471.6,198.43,471.6,228.21,471.6,29.79,13.26,2,-3.15,-0.28,12.33,18.33
4.73,1, white car,212.86,471.52,197.99,471.52,227.72,471.52,29.72,13.18,2,-4.26,-0.74,-37.0,-15.33
4.77,1, white car,212.36,471.38,197.63,471.38,227.09,471.38,29.46,13.03,2,-4.63,-1.3,-12.33,-18.67
4.8,1, white car,211.95,471.3,197.31,471.3,226.59,471.3,29.28,12.92,2,-3.8,-0.74,27.67,18.67
4.83,1, white car,211.64,471.29,197.0,471.29,226.27,471.29,29.26,12.88,2,-2.87,-0.09,31.0,21.67
4.87,1, white car,211.28,471.28,196.69,471.28,225.87,471.28,29.18,12.83,2,-3.33,-0.09,-15.33,0.0
4.9,1, white car,210.91,471.27,196.35,471.27,225.47,471.27,29.12,12.78,2,-3.43,-0.09,-3.33,0.0
4.93,1, white car,210.45,471.36,195.71,471.36,225.19,471.36,29.48,12.94,2,-4.26,0.83,-27.67,30.67
4.97,1, white car,209.94,471.39,195.17,471.39,224.71,471.39,29.54,12.95,2,-4.72,0.28,-15.33,-18.33
5.0,1, white car,209.55,471.4,194.72,471.4,224.37,471.4,29.65,12.98,2,-3.61,0.09,37.0,-6.33
5.03,1, white car,209.14,471.38,194.3,471.38,223.99,471.38,29.69,13.0,2,-3.8,-0.19,-6.33,-9.33
5.07,1, white car,208.77,471.36,193.99,471.36,223.54,471.36,29.55,12.94,2,-3.43,-0.19,12.33,0.0
5.1,1, white car,208.45,471.35,193.76,471.35,223.14,471.35,29.38,12.88,2,-2.96,-0.09,15.67,3.33
5.13,1, white car,208.18,471.31,193.53,471.31,222.84,471.31,29.31,12.86,2,-2.5,-0.37,15.33,-9.33
5.17,1, white car,207.82,471.32,193.2,471.32,222.44,471.32,29.24,12.83,2,-3.33,0.09,-27.67,15.33
5.2,1, white car,207.47,471.29,192.77,471.29,222.17,471.29,29.4,12.9,2,-3.24,-0.28,3.0,-12.33
5.23,1, white car,207.08,471.24,192.32,471.24,221.84,471.24,29.51,12.95,2,-3.61,-0.46,-12.33,-6.0
5.27,1, white car,206.78,471.22,192.01,471.22,221.54,471.22,29.53,12.95,2,-2.78,-0.19,27.67,9.0
5.3,1, white car,206.57,471.16,191.78,471.16,221.37,471.16,29.59,12.95,2,-1.94,-0.56,28.0,-12.33
5.33,1, white car,206.35,471.12,191.49,471.12,221.2,471.12,29.7,12.98,2,-2.04,-0.37,-3.33,6.33
5.37,1, white car,206.04,471.08,191.1,471.08,220.99,471.08,29.9,13.04,2,-2.87,-0.37,-27.67,0.0
5.4,1, white car,205.69,471.03,190.7,471.03,220.67,471.03,29.98,13.05,2,-3.24,-0.46,-12.33,-3.0
5.43,1, white car,205.31,471.01,190.35,471.01,220.28,471.01,29.93,13.02,2,-3.52,-0.19,-9.33,9.0
5.47,1, white car,204.96,470.95,189.98,470.95,219.94,470.95,29.96,13.02,2,-3.24,-0.56,9.33,-12.33
5.5,1, white car,204.66,470.91,189.69,470.91,219.64,470.91,29.95,13.02,2,-2.78,-0.37,15.33,6.33
5.53,1, white car,204.45,470.86,189.48,470.86,219.41,470.86,29.92,13.0,2,-1.94,-0.46,28.0,-3.0
5.57,1, white car,204.26,470.87,189.27,470.87,219.24,470.87,29.97,13.02,2,-1.76,0.09,6.0,18.33
5.6,1, white car,204.08,470.89,189.05,470.89,219.11,470.89,30.06,13.07,2,-1.67,0.19,3.0,3.33
5.63,1, white car,203.79,470.85,188.74,470.85,218.84,470.85,30.1,13.1,2,-2.69,-0.37,-34.0,-18.67
5.67,1, white car,203.54,470.81,188.4,470.81,218.67,470.81,30.27,13.19,2,-2.31,-0.37,12.67,0.0
5.7,1, white car,203.39,470.7,188.18,470.7,218.6,470.7,30.42,13.28,2,-1.39,-1.02,30.67,-21.67
5.73,1, white car,203.17,470.67,187.93,470.67,218.42,470.67,30.49,13.32,2,-2.04,-0.28,-21.67,24.67
5.77,1, white car,202.99,470.67,187.74,470.67,218.24,470.67,30.51,13.35,2,-1.67,0.0,12.33,9.33
5.8,1, white car,202.85,470.67,187.55,470.67,218.14,470.67,30.59,13.4,2,-1.3,0.0,12.33,0.0
5.83,1, white car,202.67,470.7,187.37,470.7,217.97,470.7,30.6,13.42,2,-1.67,0.28,-12.33,9.33
5.87,1, white car,202.51,470.75,187.19,470.75,217.83,470.75,30.64,13.45,2,-1.48,0.46,6.33,6.0
5.9,1, white car,202.35,470.79,187.04,470.79,217.66,470.79,30.62,13.46,2,-1.48,0.37,0.0,-3.0
5.93,1, white car,202.23,470.83,186.91,470.83,217.54,470.83,30.63,13.49,2,-1.11,0.37,12.33,0.0
5.97,1, white car,202.12,470.87,186.79,470.87,217.45,470.87,30.67,13.53,2,-1.02,0.37,3.0,0.0
6.0,1, white car,201.96,470.89,186.64,470.89,217.29,470.89,30.64,13.55,2,-1.48,0.19,-15.33,-6.0
6.03,1, white car,201.81,470.87,186.5,470.87,217.13,470.87,30.63,13.58,2,-1.39,-0.19,3.0,-12.67
6.07,1, white car,201.75,470.87,186.44,470.87,217.06,470.87,30.62,13.6,2,-0.56,0.0,27.67,6.33
6.1,1, white car,201.6,470.85,186.32,470.85,216.88,470.85,30.56,13.6,2,-1.39,-0.19,-27.67,-6.33
6.13,1, white car,201.48,470.81,186.21,470.81,216.75,470.81,30.54,13.61,2,-1.11,-0.37,9.33,-6.0
6.17,1, white car,201.38,470.78,186.13,470.78,216.63,470.78,30.5,13.61,2,-0.93,-0.28,6.0,3.0
6.2,1, white car,201.3,470.74,186.07,470.74,216.54,470.74,30.47,13.61,2,-0.74,-0.37,6.33,-3.0
6.23,1, white car,201.17,470.73,185.95,470.73,216.39,470.73,30.44,13.61,2,-1.2,-0.09,-15.33,9.33
6.27,1, white car,201.03,470.72,185.78,470.72,216.28,470.72,30.5,13.65,2,-1.3,-0.09,-3.33,0.0
6.3,1, white car,200.8,470.65,185.51,470.65,216.09,470.65,30.57,13.69,2,-2.13,-0.65,-27.67,-18.67
6.33,1, white car,200.6,470.61,185.27,470.61,215.93,470.61,30.66,13.74,2,-1.85,-0.37,9.33,9.33
6.37,1, white car,200.47,470.62,185.1,470.62,215.84,470.62,30.73,13.79,2,-1.2,0.09,21.67,15.33
6.4,1, white car,200.29,470.63,184.93,470.63,215.65,470.63,30.72,13.8,2,-1.67,0.09,-15.67,0.0
6.43,1, white car,200.14,470.63,184.77,470.63,215.51,470.63,30.74,13.84,2,-1.39,0.0,9.33,-3.0
6.47,1, white car,199.92,470.63,184.6,470.63,215.24,470.63,30.64,13.82,2,-2.04,0.0,-21.67,0.0
6.5,1, white car,199.72,470.63,184.39,470.63,215.05,470.63,30.66,13.86,2,-1.85,0.0,6.33,0.0
6.53,1, white car,199.61,470.64,184.3,470.64,214.92,470.64,30.61,13.86,2,-1.02,0.09,27.67,3.0
6.57,1, white car,199.42,470.65,184.2,470.65,214.63,470.65,30.43,13.8,2,-1.76,0.09,-24.67,0.0
6.6,1, white car,199.36,470.64,184.2,470.64,214.52,470.64,30.32,13.76,2,-0.56,-0.09,40.0,-6.0
6.63,1, white car,199.31,470.66,184.15,470.66,214.47,470.66,30.31,13.76,2,-0.46,0.19,3.33,9.33
6.67,1, white car,199.23,470.66,184.1,470.66,214.37,470.66,30.27,13.74,2,-0.74,0.0,-9.33,-6.33
6.7,1, white car,199.2,470.67,184.09,470.67,214.31,470.67,30.23,13.73,2,-0.28,0.09,15.33,3.0
6.73,1, white car,199.19,470.67,184.06,470.67,214.32,470.67,30.26,13.76,2,-0.09,0.0,6.33,-3.0
6.77,1, white car,199.14,470.65,183.98,470.65,214.3,470.65,30.33,13.8,2,-0.46,-0.19,-12.33,-6.33
6.8,1, white car,199.11,470.63,183.91,470.63,214.3,470.63,30.39,13.84,2,-0.28,-0.19,6.0,0.0
6.83,1, white car,199.08,470.62,183.8,470.62,214.36,470.62,30.56,13.94,2,-0.28,-0.09,0.0,3.33
6.87,1, white car,199.07,470.61,183.8,470.61,214.33,470.61,30.53,13.93,2,-0.09,-0.09,6.33,0.0
6.9,1, white car,199.01,470.59,183.68,470.59,214.35,470.59,30.67,14.01,2,-0.56,-0.19,-15.67,-3.33
6.93,1, white car,198.96,470.58,183.67,470.58,214.26,470.58,30.6,14.0,2,-0.46,-0.09,3.33,3.33
6.97,1, white car,198.98,470.6,183.49,470.6,214.46,470.6,30.97,14.19,2,0.19,0.19,21.67,9.33
7.0,1, white car,198.99,470.61,183.45,470.61,214.53,470.61,31.08,14.27,2,0.09,0.09,-3.33,-3.33
7.03,1, white car,198.99,470.63,183.44,470.63,214.54,470.63,31.1,14.3,2,0.0,0.19,-3.0,3.33
7.07,1, white car,199.02,470.63,183.45,470.63,214.59,470.63,31.14,14.35,2,0.28,0.0,9.33,-6.33
7.1,1, white car,199.0,470.61,183.35,470.61,214.65,470.61,31.3,14.45,2,-0.19,-0.19,-15.67,-6.33
7.13,1, white car,199.02,470.59,183.27,470.59,214.77,470.59,31.5,14.59,2,0.19,-0.19,12.67,0.0
7.17,1, white car,199.0,470.57,183.21,470.57,214.8,470.57,31.59,14.67,2,-0.19,-0.19,-12.67,0.0
7.2,1, white car,198.99,470.56,183.19,470.56,214.8,470.56,31.61,14.72,2,-0.09,-0.09,3.33,3.33
7.23,1, white car,198.97,470.54,183.17,470.54,214.77,470.54,31.6,14.76,2,-0.19,-0.19,-3.33,-3.33
7.27,1, white car,198.95,470.52,183.11,470.52,214.8,470.52,31.69,14.84,2,-0.19,-0.19,0.0,0.0
7.3,1, white car,199.07,470.37,183.39,470.37,214.75,470.37,31.35,14.67,2,1.11,-1.39,43.33,-40.0
7.33,1, white car,199.12,470.32,183.47,470.32,214.76,470.32,31.29,14.63,2,0.46,-0.46,-21.67,31.0
7.37,1, white car,199.12,470.29,183.47,470.29,214.76,470.29,31.29,14.63,2,0.0,-0.28,-15.33,6.0
7.4,1, white car,199.14,470.26,183.46,470.26,214.82,470.26,31.36,14.66,2,0.19,-0.28,6.33,0.0
7.43,1, white car,199.19,470.25,183.47,470.25,214.92,470.25,31.45,14.71,2,0.46,-0.09,9.0,6.33
7.47,1, white car,199.06,470.38,183.11,470.38,215.01,470.38,31.91,14.99,2,-1.2,1.2,-55.33,43.0
7.5,1, white car,199.16,470.3,183.34,470.3,214.99,470.3,31.65,14.88,2,0.93,-0.74,71.0,-64.67
