frame,ID,center_x,center_y,v_x,v_y,a_x,a_y,lane,preceding_rel_v_x,preceding_rel_v_y,right_preceding_rel_v_x,right_preceding_rel_v_y,left_preceding_rel_v_x,left_preceding_rel_v_y,following_rel_v_x,following_rel_v_y,right_following_rel_v_x,right_following_rel_v_y,left_following_rel_v_x,left_following_rel_v_y,preceding_distance,right_preceding_distance,left_preceding_distance,following_distance,right_following_distance,left_following_distance
0.0,2,483.65,478.36,0.0,0.0,0.0,0.0,1,,,,,,,0.0,0.0,,,,,,,,82.10869016127342,,
0.03,2,482.78,478.1,-8.06,-2.41,0.0,0.0,1,,,,,,,8.06,2.41,,,,,,,,83.05252916076668,,
0.07,2,481.74,477.72,-9.63,-3.52,-52.33,-37.0,1,,,,,,,9.63,3.52,,,,,,,,84.38818045200402,,
0.1,2,480.6,477.45,-10.56,-2.5,-31.0,34.0,1,,,,,,,10.56,2.5,,,,,,,,85.59200254696694,,
0.13,2,479.46,477.36,-10.56,-0.83,0.0,55.67,1,,,,,,,10.56,0.83,,,,,,,,86.76434578788684,,
0.17,2,478.37,477.35,-10.09,-0.09,15.67,24.67,1,,,,,,,10.09,0.09,,,,,,,,87.88750138671594,,
0.2,2,477.19,477.26,-10.93,-0.83,-28.0,-24.67,1,10.93,0.83,,,,,10.93,0.83,,,,,148.8636439833447,,,89.09966610487378,,
0.23,2,475.96,477.25,-11.39,-0.09,-15.33,24.67,1,11.39,0.09,,,,,11.39,0.09,,,,,147.63686158950952,,,90.34225423355338,,
0.27,2,474.73,477.17,-11.39,-0.74,0.0,-21.67,1,11.39,0.74,,,,,11.39,0.74,,,,,146.29479177332317,,,91.45404310362662,,
0.3,2,473.77,477.2,-8.89,0.28,83.33,34.0,1,8.89,-0.28,,,,,8.89,-0.28,,,,,145.16106158333227,,,92.21547917784731,,
0.33,2,472.7,477.3,-9.91,0.93,-34.0,21.67,1,,,,,,,9.91,-0.93,,,,,,,,93.40639646191259,,
0.37,2,471.87,477.31,-7.69,0.09,74.0,-28.0,1,,,,,,,7.69,-0.09,,,,,,,,94.23012310296531,,
0.4,2,470.95,477.26,-8.52,-0.46,-27.67,-18.33,1,,,,,,,8.52,0.46,,,,,,,,95.07050120831383,,
0.43,2,469.72,477.09,-11.39,-1.57,-95.67,-37.0,1,,,,,,,11.39,1.57,,,,,,,,96.41114043511777,,
0.47,2,468.68,476.8,-9.63,-2.69,58.67,-37.33,1,,,,,,,9.63,2.69,,,,,,,,97.43723569560046,,
0.5,2,467.5,476.55,-10.93,-2.31,-43.33,12.67,1,,,,,,,10.93,2.31,,,,,,,,98.73727766147897,,
0.53,2,466.27,476.53,-11.39,-0.19,-15.33,70.67,1,,,,,,,11.39,0.19,,,11.39,0.19,,,,99.98155279850376,,127.54175982790886
0.57,2,465.26,476.45,-9.35,-0.74,68.0,-18.33,1,9.35,0.74,,,,,9.35,0.74,,,9.35,0.74,136.69795170374715,,,100.84509953388908,,128.3935235905612
0.6,2,464.2,476.4,-9.81,-0.46,-15.33,9.33,1,9.81,0.46,,,,,9.81,0.46,,,9.81,0.46,135.64738478864973,,,101.90404996858562,,129.43122652590444
0.63,2,463.04,476.08,-10.74,-2.96,-31.0,-83.33,1,10.74,2.96,,,,,10.74,2.96,,,,,134.3256795999931,,,102.95354777762635,,
0.67,2,461.77,475.88,-11.76,-1.85,-34.0,37.0,1,11.76,1.85,,,,,11.76,1.85,,,,,133.11351621830144,,,104.3175272904798,,
0.7,2,460.65,475.77,-10.37,-1.02,46.33,27.67,1,10.37,1.02,,,,,10.37,1.02,,,,,131.9683768938604,,,105.42290073793266,,
0.73,2,459.73,475.7,-8.52,-0.65,61.67,12.33,1,8.52,0.65,,,,,8.52,0.65,,,,,130.92610511276962,,,106.22567533322625,,
0.77,2,458.54,475.69,-11.02,-0.09,-83.33,18.67,1,11.02,0.09,,,,,11.02,0.09,,,,,129.81885995493874,,,107.4886956847091,,
0.8,2,457.62,475.7,-8.52,0.09,83.33,6.0,1,8.52,-0.09,,,,,8.52,-0.09,,,,,128.79301922076363,,,108.29250620426143,,
