frame,ID,car_type,center_x,center_y,front_x,front_y,back_x,back_y,width,height,lane,v_x,v_y,a_x,a_y
0.0,5, white car,666.28,505.4,651.61,505.4,680.95,505.4,29.34,13.54,2,0.0,0.0,0.0,0.0
0.03,5, white car,666.06,505.38,651.22,505.38,680.9,505.38,29.69,13.7,2,-2.04,-0.19,0.0,0.0
0.07,5, white car,665.46,505.23,650.61,505.23,680.3,505.23,29.69,13.71,2,-5.56,-1.39,-117.33,-40.0
0.1,5, white car,664.79,505.11,649.98,505.11,679.6,505.11,29.61,13.67,2,-6.2,-1.11,-21.33,9.33
0.13,5, white car,664.02,504.95,649.27,504.95,678.78,504.95,29.51,13.62,2,-7.13,-1.48,-31.0,-12.33
0.17,5, white car,663.28,504.9,648.51,504.9,678.05,504.9,29.54,13.62,2,-6.85,-0.46,9.33,34.0
0.2,5, white car,662.74,504.93,648.05,504.93,677.42,504.93,29.36,13.53,2,-5.0,0.28,61.67,24.67
0.23,5, white car,662.15,504.94,647.62,504.94,676.68,504.94,29.06,13.37,2,-5.46,0.09,-15.33,-6.33
0.27,5, white car,661.5,504.87,647.03,504.87,675.98,504.87,28.94,13.29,2,-6.02,-0.65,-18.67,-24.67
0.3,5, white car,660.79,504.73,645.99,504.73,675.59,504.73,29.61,13.57,2,-6.57,-1.3,-18.33,-21.67
0.33,5, white car,659.95,504.58,645.19,504.58,674.71,504.58,29.52,13.52,2,-7.78,-1.39,-40.33,-3.0
0.37,5, white car,659.18,504.55,644.26,504.55,674.11,504.55,29.86,13.69,2,-7.13,-0.28,21.67,37.0
0.4,5, white car,658.28,504.5,643.24,504.5,673.32,504.5,30.08,13.83,2,-8.33,-0.46,-40.0,-6.0
0.43,5, white car,657.36,504.42,642.5,504.42,672.22,504.42,29.72,13.71,2,-8.52,-0.74,-6.33,-9.33
0.47,5, white car,656.64,504.41,641.94,504.41,671.34,504.41,29.4,13.6,2,-6.67,-0.09,61.67,21.67
0.5,5, white car,655.79,504.28,640.97,504.28,670.61,504.28,29.64,13.75,2,-7.87,-1.2,-40.0,-37.0
0.53,5, white car,655.09,504.22,640.4,504.22,669.79,504.22,29.39,13.65,2,-6.48,-0.56,46.33,21.33
0.57,5, white car,654.34,504.13,639.62,504.13,669.07,504.13,29.46,13.68,2,-6.94,-0.83,-15.33,-9.0
0.6,5, white car,653.5,503.9,638.61,503.9,668.38,503.9,29.76,13.83,2,-7.78,-2.13,-28.0,-43.33
0.63,5, white car,652.52,503.87,637.79,503.87,667.25,503.87,29.46,13.72,2,-9.07,-0.28,-43.0,61.67
0.67,5, white car,651.81,503.84,637.08,503.84,666.53,503.84,29.45,13.75,2,-6.57,-0.28,83.33,0.0
0.7,5, white car,651.28,503.73,636.53,503.73,666.02,503.73,29.49,13.81,2,-4.91,-1.02,55.33,-24.67
0.73,5, white car,650.48,503.53,635.9,503.53,665.06,503.53,29.16,13.68,2,-7.41,-1.85,-83.33,-27.67
0.77,5, white car,649.73,503.47,635.38,503.47,664.08,503.47,28.7,13.45,2,-6.94,-0.56,15.67,43.0
0.8,5, white car,648.9,503.34,634.78,503.34,663.02,503.34,28.24,13.2,2,-7.69,-1.2,-25.0,-21.33
0.83,5, white car,648.36,503.23,634.31,503.23,662.41,503.23,28.1,13.08,2,-5.0,-1.02,89.67,6.0
0.87,5, white car,647.5,502.97,633.26,502.97,661.74,502.97,28.48,13.22,2,-7.96,-2.41,-98.67,-46.33
0.9,5, white car,646.73,502.73,632.48,502.73,660.97,502.73,28.49,13.2,2,-7.13,-2.22,27.67,6.33
0.93,5, white car,645.8,502.63,631.62,502.63,659.98,502.63,28.36,13.1,2,-8.61,-0.93,-49.33,43.0
