frame,ID,car_type,center_x,center_y,front_x,front_y,back_x,back_y,width,height,lane,v_x,v_y,a_x,a_y
0.23,6, white car,707.44,518.88,692.27,518.88,722.61,518.88,30.35,13.7,2,-20.74,-1.39,-61.67,-12.33
0.27,6, white car,705.24,518.92,690.11,518.92,720.37,518.92,30.26,13.66,2,-20.37,0.37,12.33,58.67
0.3,6, white car,702.94,518.79,687.99,518.79,717.88,518.79,29.89,13.45,2,-21.3,-1.2,-31.0,-52.33
0.33,6, white car,700.6,518.38,685.45,518.38,715.76,518.38,30.31,13.64,2,-21.67,-3.8,-12.33,-86.67
0.37,6, white car,698.17,518.16,682.81,518.16,713.53,518.16,30.71,13.82,2,-22.5,-2.04,-27.67,58.67
0.4,6, white car,696.04,518.11,680.82,518.11,711.26,518.11,30.43,13.67,2,-19.72,-0.46,92.67,52.67
0.43,6, white car,693.79,517.94,678.79,517.94,708.79,517.94,30.0,13.46,2,-20.83,-1.57,-37.0,-37.0
0.47,6, white car,691.73,517.7,676.71,517.7,706.74,517.7,30.03,13.45,2,-19.07,-2.22,58.67,-21.67
0.5,6, white car,689.28,517.41,674.06,517.41,704.51,517.41,30.45,13.61,2,-22.69,-2.69,-120.67,-15.67
0.53,6, white car,686.8,517.26,671.26,517.26,702.33,517.26,31.06,13.91,2,-22.96,-1.39,-9.0,43.33
0.57,6, white car,684.62,517.04,668.99,517.04,700.26,517.04,31.27,14.04,2,-20.19,-2.04,92.33,-21.67
0.6,6, white car,682.32,516.93,666.76,516.93,697.87,516.93,31.11,13.98,2,-21.3,-1.02,-37.0,34.0
0.63,6, white car,680.27,516.69,665.02,516.69,695.52,516.69,30.51,13.71,2,-18.98,-2.22,77.33,-40.0
0.67,6, white car,678.32,516.46,662.97,516.46,693.66,516.46,30.68,13.78,2,-18.06,-2.13,30.67,3.0
0.7,6, white car,676.3,516.31,660.89,516.31,691.71,516.31,30.82,13.82,2,-18.7,-1.39,-21.33,24.67
0.73,6, white car,674.28,516.2,658.77,516.2,689.78,516.2,31.0,13.89,2,-18.7,-1.02,0.0,12.33
0.77,6, white car,671.99,516.09,656.66,516.09,687.33,516.09,30.68,13.75,2,-21.2,-1.02,-83.33,0.0
0.8,6, white car,669.58,516.2,654.27,516.2,684.9,516.2,30.63,13.71,2,-22.31,1.02,-37.0,68.0
0.83,6, white car,667.36,516.12,652.16,516.12,682.56,516.12,30.4,13.6,2,-20.56,-0.74,58.33,-58.67
0.87,6, white car,665.25,515.94,650.1,515.94,680.41,515.94,30.31,13.54,2,-19.54,-1.67,34.0,-31.0
0.9,6, white car,663.38,515.81,648.04,515.81,678.72,515.81,30.69,13.72,2,-17.31,-1.2,74.33,15.67
0.93,6, white car,660.97,515.67,645.65,515.67,676.3,515.67,30.65,13.72,2,-22.31,-1.3,-166.67,-3.33
0.97,6, white car,658.66,515.7,643.27,515.7,674.05,515.7,30.78,13.78,2,-21.39,0.28,30.67,52.67
1.0,6, white car,656.52,515.59,641.2,515.59,671.83,515.59,30.63,13.7,2,-19.81,-1.02,52.67,-43.33
1.03,6, white car,654.34,515.33,639.0,515.33,669.68,515.33,30.67,13.73,2,-20.19,-2.41,-12.67,-46.33
1.07,6, white car,652.42,514.98,636.97,514.98,667.88,514.98,30.92,13.85,2,-17.78,-3.24,80.33,-27.67
1.1,6, white car,650.42,514.59,634.91,514.59,665.93,514.59,31.01,13.92,2,-18.52,-3.61,-24.67,-12.33
1.13,6, white car,648.31,514.43,632.62,514.43,664.0,514.43,31.37,14.13,2,-19.54,-1.48,-34.0,71.0
1.17,6, white car,646.27,514.18,630.93,514.18,661.62,514.18,30.69,13.78,2,-18.89,-2.31,21.67,-27.67
1.2,6, white car,643.87,514.07,628.56,514.07,659.19,514.07,30.63,13.77,2,-22.22,-1.02,-111.0,43.0
1.23,6, white car,641.45,514.04,625.82,514.04,657.07,514.04,31.24,14.1,2,-22.41,-0.28,-6.33,24.67
1.27,6, white car,639.36,513.82,623.66,513.82,655.06,513.82,31.4,14.22,2,-19.35,-2.04,102.0,-58.67
1.3,6, white car,637.35,513.65,621.59,513.65,653.11,513.65,31.52,14.29,2,-18.61,-1.57,24.67,15.67
1.33,6, white car,635.51,513.58,619.93,513.58,651.1,513.58,31.17,14.13,2,-17.04,-0.65,52.33,30.67
1.37,6, white car,633.16,513.5,617.62,513.5,648.7,513.5,31.08,14.09,2,-21.76,-0.74,-157.33,-3.0
1.4,6, white car,630.66,513.23,615.48,513.23,645.84,513.23,30.36,13.75,2,-23.15,-2.5,-46.33,-58.67
1.43,6, white car,628.4,513.06,613.35,513.06,643.45,513.06,30.1,13.62,2,-20.93,-1.57,74.0,31.0
1.47,6, white car,626.44,512.97,611.26,512.97,641.62,512.97,30.36,13.73,2,-18.15,-0.83,92.67,24.67
1.5,6, white car,624.2,512.99,608.97,512.99,639.44,512.99,30.47,13.77,2,-20.74,0.19,-86.33,34.0
1.53,6, white car,622.06,512.84,606.79,512.84,637.32,512.84,30.53,13.79,2,-19.81,-1.39,31.0,-52.67
1.57,6, white car,619.68,512.66,604.26,512.66,635.1,512.66,30.85,13.94,2,-22.04,-1.67,-74.33,-9.33
1.6,6, white car,617.58,512.53,602.01,512.53,633.16,512.53,31.15,14.07,2,-19.44,-1.2,86.67,15.67
1.63,6, white car,615.66,512.41,600.0,512.41,631.32,512.41,31.32,14.14,2,-17.78,-1.11,55.33,3.0
1.67,6, white car,613.73,512.27,598.0,512.27,629.47,512.27,31.47,14.22,2,-17.87,-1.3,-3.0,-6.33
1.7,6, white car,611.49,512.12,595.55,512.12,627.43,512.12,31.88,14.42,2,-20.74,-1.39,-95.67,-3.0
1.73,6, white car,609.7,512.11,593.74,512.11,625.65,512.11,31.91,14.45,2,-16.57,-0.09,139.0,43.33
1.8,6, white car,605.75,511.21,589.96,511.21,621.54,511.21,31.58,14.3,2,-36.57,-8.33,-666.67,-274.67
1.83,6, white car,603.42,510.94,587.82,510.94,619.03,510.94,31.21,14.13,2,-21.57,-2.5,500.0,194.33
1.87,6, white car,601.37,510.65,585.99,510.65,616.74,510.65,30.75,13.94,2,-18.98,-2.69,86.33,-6.33
1.9,6, white car,599.06,510.59,583.7,510.59,614.42,510.59,30.72,13.9,2,-21.39,-0.56,-80.33,71.0
1.93,6, white car,596.64,510.42,581.32,510.42,611.96,510.42,30.64,13.8,2,-22.41,-1.57,-34.0,-33.67
1.97,6, white car,594.37,510.13,579.05,510.13,609.69,510.13,30.64,13.76,2,-21.02,-2.69,46.33,-37.33
2.0,6, white car,592.7,509.96,577.4,509.96,608.01,509.96,30.61,13.72,2,-15.46,-1.57,185.33,37.33
2.03,6, white car,590.74,509.8,575.31,509.8,606.17,509.8,30.87,13.79,2,-18.15,-1.48,-89.67,3.0
2.07,6, white car,588.63,509.73,573.29,509.73,603.98,509.73,30.68,13.69,2,-19.54,-0.65,-46.33,27.67
2.1,6, white car,586.65,509.74,571.57,509.74,601.72,509.74,30.14,13.42,2,-18.33,0.09,40.33,24.67
