frame,leading,right_leading,left_leading,following,right_following,left_following
3.0,29.0,,,70,,50.0
3.03,29.0,,,70,,50.0
3.07,29.0,,,70,,50.0
3.1,29.0,,,70,,50.0
3.13,29.0,,,70,,50.0
3.17,29.0,,,70,,50.0
3.2,29.0,,,70,,50.0
3.23,29.0,,,70,,50.0
3.27,29.0,,,70,,50.0
3.3,29.0,,,70,,
3.33,29.0,,,70,,
3.37,29.0,,,70,,
3.4,29.0,,,70,,
3.43,29.0,,,70,,
3.47,29.0,,,70,,
3.5,29.0,,,70,,
3.53,29.0,,,70,,
3.57,29.0,,,70,,
3.6,29.0,,,70,,
3.63,29.0,,,70,,
3.67,29.0,,,70,,
3.7,10.0,,,70,,
3.73,10.0,,,70,,
3.77,10.0,,,70,,
3.8,10.0,,,70,,
3.83,10.0,,,70,,
3.87,10.0,,,70,,50.0
3.9,10.0,,,70,,50.0
3.93,10.0,,,70,,50.0
3.97,10.0,,,70,,
4.0,10.0,,,70,,
4.03,10.0,,,70,,50.0
4.07,10.0,,50.0,70,,
4.1,10.0,,50.0,70,,
4.13,10.0,,,70,,
4.17,10.0,,50.0,70,,
4.2,10.0,,50.0,70,,
4.23,10.0,,50.0,70,,
4.27,10.0,,50.0,70,,
4.3,10.0,,50.0,70,,
4.33,10.0,,50.0,70,,
4.37,10.0,,50.0,70,,
4.4,10.0,,50.0,70,,
4.43,10.0,,,70,,
4.47,10.0,,,70,,
4.5,10.0,,,70,,
4.53,10.0,,50.0,70,,
4.57,10.0,,,70,,
4.6,10.0,,,70,,
4.63,10.0,,,70,,
4.67,29.0,,,70,,
4.7,29.0,,,70,,
4.73,29.0,,,70,,
4.77,29.0,,,70,,
4.8,29.0,,,70,,
4.83,29.0,,,70,,
4.87,29.0,,,70,,
4.9,29.0,,50.0,70,,
4.93,29.0,,50.0,70,,
4.97,29.0,,50.0,70,,
5.0,29.0,,50.0,70,,
5.03,29.0,,50.0,70,,
5.07,29.0,,50.0,70,,
5.1,29.0,,50.0,70,,
5.13,29.0,,50.0,70,,
5.17,29.0,,50.0,70,,
5.2,29.0,,50.0,70,,
5.23,29.0,,50.0,70,,
5.27,29.0,,50.0,70,,
5.3,29.0,,50.0,70,,
5.33,29.0,,,70,,
5.37,29.0,,,70,,
5.4,29.0,,,70,,
5.43,29.0,,50.0,70,,
5.47,29.0,,50.0,70,,
5.5,29.0,,50.0,70,,
5.53,29.0,,,70,,
5.57,29.0,,50.0,70,,
5.6,29.0,,50.0,70,,
5.63,29.0,,,70,,
5.67,29.0,,50.0,70,,
5.7,29.0,,50.0,70,,
5.73,29.0,,50.0,70,,
5.77,29.0,,,70,,
5.8,29.0,,,70,,
5.83,29.0,,,70,,
5.87,29.0,,,70,,
5.9,29.0,,,70,,
5.93,29.0,,,70,,
5.97,29.0,,,70,,
6.0,29.0,,,70,,
6.03,29.0,,50.0,70,,
6.07,29.0,,50.0,70,,
6.1,29.0,,50.0,70,,
6.13,29.0,,50.0,70,,
6.17,29.0,,50.0,70,,
6.2,29.0,,,70,,
6.23,29.0,,50.0,70,,
6.27,29.0,,50.0,70,,
6.3,29.0,,50.0,70,,
6.33,29.0,,50.0,70,,
6.37,29.0,,50.0,70,,
6.4,29.0,,50.0,70,,
6.43,29.0,,50.0,70,,
6.47,29.0,,50.0,70,,
6.5,29.0,,50.0,70,,
6.53,29.0,,,70,,
6.57,29.0,,50.0,70,,
6.6,29.0,,,70,,
6.63,29.0,,,70,,
6.67,29.0,,,70,,
6.7,29.0,,,70,,
6.73,29.0,,,70,,
6.77,29.0,,,70,,
6.8,29.0,,,70,,
6.83,10.0,,,70,,
6.87,10.0,,,70,,
6.9,10.0,,,70,,
6.93,10.0,,,70,,
6.97,10.0,,,70,,
7.0,10.0,,,70,,
7.03,10.0,,,70,,
7.07,10.0,,,70,,
7.1,10.0,,,70,,
7.13,10.0,,,70,,
7.17,10.0,,,70,,
7.2,10.0,,,70,,
7.23,10.0,,,70,,
7.27,10.0,,,70,,
7.3,10.0,,,70,,
7.33,10.0,,,70,,
7.37,10.0,,,70,,
7.4,,,,70,,
7.43,10.0,,,70,,
7.47,,,,70,,
7.5,10.0,,,70,,
7.53,,,,70,,
7.57,,,,70,,
7.6,,,,70,,
7.63,,,,70,,
7.67,,,,70,,
7.7,,,,70,,
7.73,,,,70,,
7.77,,,,70,,
7.8,,,,70,,
7.83,10.0,,,70,,
7.87,10.0,,,70,,
7.9,,,,70,,
7.93,10.0,,,70,,
7.97,10.0,,,70,,
8.0,10.0,,,70,,
8.03,10.0,,,70,,
8.07,10.0,,,70,,
8.1,10.0,,,70,,
8.13,10.0,,,70,,
8.17,10.0,,,70,,
8.2,10.0,,,70,,
8.23,10.0,,,70,,
8.27,10.0,,,70,,
8.3,10.0,,,70,,
8.33,10.0,,,70,,
8.37,10.0,,89.0,70,,
8.4,10.0,,89.0,70,,
8.43,10.0,,,70,,
8.47,10.0,,89.0,70,,
8.5,10.0,,89.0,70,,
8.53,10.0,,,70,,
8.57,10.0,,,70,,
8.6,10.0,,,70,,
8.63,10.0,,89.0,70,,
8.67,10.0,,,70,,
8.7,10.0,,89.0,70,,
8.73,10.0,,89.0,70,,
8.77,10.0,,,70,,
8.8,10.0,,89.0,70,,
8.83,10.0,,,70,,
8.87,10.0,,,70,,
8.9,10.0,,,70,,
8.93,10.0,,,70,,
8.97,10.0,,,70,,
9.0,10.0,,,70,,
9.03,10.0,,,70,,
9.07,10.0,,,70,,
9.1,10.0,,,70,,
9.13,10.0,,,70,,
9.17,10.0,,,70,,
9.2,10.0,,,70,,
9.23,10.0,,,70,,
9.27,10.0,,,70,,
9.3,10.0,,,70,,
9.33,10.0,,,70,,
9.37,10.0,,,70,,
9.4,10.0,,,70,,
9.43,10.0,,,70,,
9.47,10.0,,,70,,
9.5,10.0,,,70,,
9.53,10.0,,,70,,
9.57,10.0,,,70,,
9.6,10.0,,,70,,
9.63,10.0,,,70,,
9.67,10.0,,,70,,
9.7,10.0,,,70,,
9.73,10.0,,,70,,
9.77,10.0,,,70,,
9.8,10.0,,,70,,
9.83,10.0,,,70,,
9.87,10.0,,,70,,
9.9,10.0,,,70,,
9.93,10.0,,,70,,
9.97,10.0,,,70,,
