frame,ID,car_type,center_x,center_y,front_x,front_y,back_x,back_y,width,height,lane,v_x,v_y,a_x,a_y
0.9,1, white car,242.87,526.8,227.84,526.8,257.9,526.8,30.05,13.28,2,-19.54,-1.57,95.67,9.33
0.93,1, white car,240.26,526.71,225.38,526.71,255.13,526.71,29.75,13.16,2,-24.17,-0.83,-154.33,24.67
0.97,1, white car,237.89,526.52,222.74,526.52,253.05,526.52,30.31,13.41,2,-21.94,-1.76,74.33,-31.0
1.0,1, white car,235.86,526.48,220.51,526.48,251.21,526.48,30.69,13.59,2,-18.8,-0.37,104.67,46.33
1.03,1, white car,233.5,526.45,217.99,526.45,249.01,526.45,31.02,13.75,2,-21.85,-0.28,-101.67,3.0
1.07,1, white car,231.3,526.5,215.65,526.5,246.95,526.5,31.3,13.91,2,-20.37,0.46,49.33,24.67
1.1,1, white car,229.46,526.41,213.85,526.41,245.06,526.41,31.21,13.9,2,-17.04,-0.83,111.0,-43.0
1.13,1, white car,227.49,526.21,212.03,526.21,242.96,526.21,30.93,13.79,2,-18.24,-1.85,-40.0,-34.0
1.17,1, white car,225.34,526.02,210.2,526.02,240.48,526.02,30.28,13.47,2,-19.91,-1.76,-55.67,3.0
1.2,1, white car,222.94,525.96,208.16,525.96,237.72,525.96,29.57,13.11,2,-22.22,-0.56,-77.0,40.0
1.23,1, white car,220.34,525.85,205.39,525.85,235.28,525.85,29.89,13.24,2,-24.07,-1.02,-61.67,-15.33
1.27,1, white car,218.07,525.78,203.01,525.78,233.12,525.78,30.12,13.33,2,-21.02,-0.65,101.67,12.33
1.3,1, white car,215.7,525.6,200.73,525.6,230.68,525.6,29.94,13.21,2,-21.94,-1.67,-30.67,-34.0
1.33,1, white car,213.66,525.57,198.8,525.57,228.52,525.57,29.73,13.06,2,-18.89,-0.28,101.67,46.33
1.37,1, white car,211.38,525.51,196.44,525.51,226.31,525.51,29.87,13.1,2,-21.11,-0.56,-74.0,-9.33
1.4,1, white car,209.17,525.31,194.3,525.31,224.04,525.31,29.74,13.02,2,-20.46,-1.85,21.67,-43.0
1.43,1, white car,206.86,525.35,192.17,525.35,221.56,525.35,29.39,12.84,2,-21.39,0.37,-31.0,74.0
1.47,1, white car,204.64,525.34,189.84,525.34,219.43,525.34,29.58,12.9,2,-20.56,-0.09,27.67,-15.33
1.5,1, white car,202.59,525.31,187.56,525.31,217.62,525.31,30.05,13.09,2,-18.98,-0.28,52.67,-6.33
1.53,1, white car,200.28,525.28,185.25,525.28,215.3,525.28,30.05,13.05,2,-21.39,-0.28,-80.33,0.0
1.57,1, white car,198.08,525.09,183.04,525.09,213.12,525.09,30.08,13.05,2,-20.37,-1.76,34.0,-49.33
1.6,1, white car,195.59,524.91,180.59,524.91,210.59,524.91,30.01,13.0,2,-23.06,-1.67,-89.67,3.0
1.63,1, white car,193.1,524.84,178.21,524.84,207.99,524.84,29.78,12.9,2,-23.06,-0.65,0.0,34.0
1.67,1, white car,190.91,524.73,176.05,524.73,205.78,524.73,29.73,12.86,2,-20.28,-1.02,92.67,-12.33
1.7,1, white car,188.7,524.53,173.77,524.53,203.64,524.53,29.87,12.91,2,-20.46,-1.85,-6.0,-27.67
1.73,1, white car,186.65,524.4,171.6,524.4,201.7,524.4,30.09,12.99,2,-18.98,-1.2,49.33,21.67
1.77,1, white car,184.56,524.41,169.26,524.41,199.86,524.41,30.6,13.22,2,-19.35,0.09,-12.33,43.0
1.8,1, white car,181.98,524.33,166.67,524.33,197.29,524.33,30.62,13.23,2,-23.89,-0.74,-151.33,-27.67
1.83,1, white car,179.74,524.19,164.57,524.19,194.9,524.19,30.32,13.09,2,-20.74,-1.3,105.0,-18.67
1.87,1, white car,177.56,524.1,162.41,524.1,192.71,524.1,30.3,13.08,2,-20.19,-0.83,18.33,15.67
1.9,1, white car,175.1,524.05,159.79,524.05,190.4,524.05,30.61,13.23,2,-22.78,-0.46,-86.33,12.33
1.93,1, white car,173.05,523.95,157.34,523.95,188.76,523.95,31.42,13.63,2,-18.98,-0.93,126.67,-15.67
1.97,1, white car,171.04,523.77,155.05,523.77,187.02,523.77,31.97,13.92,2,-18.61,-1.67,12.33,-24.67
2.0,1, white car,168.83,523.71,153.15,523.71,184.51,523.71,31.36,13.69,2,-20.46,-0.56,-61.67,37.0
2.03,1, white car,166.65,523.6,151.09,523.6,182.22,523.6,31.13,13.63,2,-20.19,-1.02,9.0,-15.33
2.07,1, white car,164.35,523.53,148.9,523.53,179.8,523.53,30.9,13.53,2,-21.3,-0.65,-37.0,12.33
2.1,1, white car,161.99,523.4,146.54,523.4,177.45,523.4,30.91,13.54,2,-21.85,-1.2,-18.33,-18.33
2.13,1, white car,159.85,523.21,144.46,523.21,175.23,523.21,30.77,13.5,2,-19.81,-1.76,68.0,-18.67
2.17,1, white car,157.56,523.17,142.26,523.17,172.86,523.17,30.6,13.44,2,-21.2,-0.37,-46.33,46.33
2.2,1, white car,155.06,522.96,140.05,522.96,170.07,522.96,30.02,13.2,2,-23.15,-1.94,-65.0,-52.33
2.23,1, white car,152.96,522.76,138.13,522.76,167.8,522.76,29.67,13.06,2,-19.44,-1.85,123.67,3.0
2.27,1, white car,150.82,522.75,136.05,522.75,165.59,522.75,29.54,12.98,2,-19.81,-0.09,-12.33,58.67
2.3,1, white car,148.26,522.57,133.28,522.57,163.24,522.57,29.97,13.17,2,-23.7,-1.67,-129.67,-52.67
2.33,1, white car,146.19,522.54,131.21,522.54,161.16,522.54,29.95,13.15,2,-19.17,-0.28,151.0,46.33
2.37,1, white car,144.34,522.29,129.71,522.29,158.97,522.29,29.26,12.85,2,-17.13,-2.31,68.0,-67.67
2.4,1, white car,142.18,522.17,127.54,522.17,156.82,522.17,29.28,12.85,2,-20.0,-1.11,-95.67,40.0
2.43,1, white car,139.57,522.1,125.03,522.1,154.12,522.1,29.09,12.78,2,-24.17,-0.65,-139.0,15.33
2.47,1, white car,137.25,521.92,122.81,521.92,151.7,521.92,28.89,12.69,2,-21.48,-1.67,89.67,-34.0
2.5,1, white car,134.58,521.5,119.98,521.5,149.19,521.5,29.21,12.83,2,-24.72,-3.89,-108.0,-74.0
2.53,1, white car,132.6,521.51,117.93,521.51,147.28,521.51,29.35,12.91,2,-18.33,0.09,213.0,132.67
2.57,1, white car,130.55,521.3,116.0,521.3,145.09,521.3,29.08,12.82,2,-18.98,-1.94,-21.67,-67.67
2.6,1, white car,128.25,521.13,113.66,521.13,142.84,521.13,29.17,12.84,2,-21.3,-1.57,-77.33,12.33
2.63,1, white car,125.67,521.22,111.15,521.22,140.18,521.22,29.03,12.76,2,-23.89,0.83,-86.33,80.0
2.67,1, white car,123.59,521.27,109.03,521.27,138.16,521.27,29.13,12.79,2,-19.26,0.46,154.33,-12.33
2.7,1, white car,120.79,521.21,105.94,521.21,135.65,521.21,29.71,13.03,2,-25.93,-0.56,-222.33,-34.0
2.73,1, white car,118.62,521.08,103.67,521.08,133.56,521.08,29.89,13.09,2,-20.09,-1.2,194.67,-21.33
2.77,1, white car,116.38,520.75,101.78,520.75,130.98,520.75,29.21,12.76,2,-20.74,-3.06,-21.67,-62.0
2.8,1, white car,114.08,520.49,99.75,520.49,128.42,520.49,28.67,12.49,2,-21.3,-2.41,-18.67,21.67
2.83,1, white car,111.93,520.43,97.86,520.43,126.01,520.43,28.15,12.23,2,-19.91,-0.56,46.33,61.67
2.87,1, white car,110.11,520.44,96.03,520.44,124.2,520.44,28.17,12.19,2,-16.85,0.09,102.0,21.67
2.9,1, white car,107.6,520.13,93.18,520.13,122.02,520.13,28.84,12.44,2,-23.24,-2.87,-213.0,-98.67
2.93,1, white car,105.11,519.88,90.48,519.88,119.75,519.88,29.28,12.63,2,-23.06,-2.31,6.0,18.67
2.97,1, white car,102.86,519.79,88.17,519.79,117.56,519.79,29.39,12.69,2,-20.83,-0.83,74.33,49.33
3.0,1, white car,100.5,519.74,85.69,519.74,115.3,519.74,29.61,12.77,2,-21.85,-0.46,-34.0,12.33
3.03,1, white car,98.28,519.75,83.38,519.75,113.18,519.75,29.8,12.86,2,-20.56,0.09,43.0,18.33
3.07,1, white car,96.33,519.56,81.29,519.56,111.37,519.56,30.08,12.96,2,-18.06,-1.76,83.33,-61.67
3.1,1, white car,94.1,519.39,78.85,519.39,109.34,519.39,30.49,13.09,2,-20.65,-1.57,-86.33,6.33
3.13,1, white car,91.54,519.34,76.31,519.34,106.77,519.34,30.46,13.1,2,-23.7,-0.46,-101.67,37.0
3.17,1, white car,89.11,519.34,73.92,519.34,104.3,519.34,30.38,13.09,2,-22.5,0.0,40.0,15.33
3.2,1, white car,86.68,519.27,71.47,519.27,101.89,519.27,30.43,13.14,2,-22.5,-0.65,0.0,-21.67
3.23,1, white car,84.27,519.18,69.18,519.18,99.35,519.18,30.17,13.05,2,-22.31,-0.83,6.33,-6.0
3.27,1, white car,81.87,519.04,66.93,519.04,96.8,519.04,29.88,12.94,2,-22.22,-1.3,3.0,-15.67
3.3,1, white car,79.79,518.92,64.81,518.92,94.76,518.92,29.96,12.96,2,-19.26,-1.11,98.67,6.33
3.33,1, white car,77.66,518.86,62.76,518.86,92.57,518.86,29.81,12.9,2,-19.72,-0.56,-15.33,18.33
3.37,1, white car,75.24,518.82,60.36,518.82,90.12,518.82,29.76,12.88,2,-22.41,-0.37,-89.67,6.33
3.4,1, white car,73.19,518.77,58.41,518.77,87.97,518.77,29.56,12.76,2,-18.98,-0.46,114.33,-3.0
3.43,1, white car,70.94,518.7,56.2,518.7,85.68,518.7,29.48,12.7,2,-20.83,-0.65,-61.67,-6.33
3.47,1, white car,68.48,518.65,53.63,518.65,83.33,518.65,29.7,12.78,2,-22.78,-0.46,-65.0,6.33
3.5,1, white car,66.16,518.5,51.15,518.5,81.17,518.5,30.02,12.9,2,-21.48,-1.39,43.33,-31.0
3.53,1, white car,63.96,518.37,48.81,518.37,79.12,518.37,30.3,13.04,2,-20.37,-1.2,37.0,6.33
3.57,1, white car,61.68,518.25,46.53,518.25,76.82,518.25,30.29,13.03,2,-21.11,-1.11,-24.67,3.0
3.6,1, white car,59.54,518.22,44.54,518.22,74.54,518.22,30.0,12.91,2,-19.81,-0.28,43.33,27.67
3.63,1, white car,57.24,518.22,42.34,518.22,72.13,518.22,29.79,12.8,2,-21.3,0.0,-49.67,9.33
3.67,1, white car,54.85,518.15,40.03,518.15,69.66,518.15,29.63,12.71,2,-22.13,-0.65,-27.67,-21.67
3.7,1, white car,52.45,517.79,37.45,517.79,67.46,517.79,30.01,12.87,2,-22.22,-3.33,-3.0,-89.33
3.73,1, white car,50.41,517.82,35.1,517.82,65.71,517.82,30.61,13.15,2,-18.89,0.28,111.0,120.33
3.77,1, white car,48.28,517.72,33.0,517.72,63.55,517.72,30.54,13.13,2,-19.72,-0.93,-27.67,-40.33
3.8,1, white car,46.15,517.47,30.84,517.47,61.47,517.47,30.63,13.19,2,-19.72,-2.31,0.0,-46.0
3.83,1, white car,43.73,517.42,28.56,517.42,58.91,517.42,30.35,13.08,2,-22.41,-0.46,-89.67,61.67
3.87,1, white car,41.49,517.26,26.44,517.26,56.54,517.26,30.1,12.97,2,-20.74,-1.48,55.67,-34.0
3.9,1, white car,39.02,517.03,23.92,517.03,54.11,517.03,30.19,13.02,2,-22.87,-2.13,-71.0,-21.67
3.93,1, white car,36.67,517.08,21.34,517.08,52.0,517.08,30.66,13.27,2,-21.76,0.46,37.0,86.33
3.97,1, white car,34.54,516.92,19.2,516.92,49.87,516.92,30.66,13.29,2,-19.72,-1.48,68.0,-64.67
4.0,1, white car,32.01,516.78,16.85,516.78,47.16,516.78,30.3,13.15,2,-23.43,-1.3,-123.67,6.0
4.03,1, white car,29.93,516.78,14.89,516.78,44.97,516.78,30.09,13.07,2,-19.26,0.0,139.0,43.33
4.07,1, white car,27.77,516.64,12.88,516.64,42.65,516.64,29.77,12.94,2,-20.0,-1.3,-24.67,-43.33
4.1,1, white car,25.4,516.69,10.61,516.69,40.2,516.69,29.59,12.87,2,-21.94,0.46,-64.67,58.67
4.13,1, white car,22.97,516.74,8.1,516.74,37.85,516.74,29.75,12.96,2,-22.5,0.46,-18.67,0.0
4.17,1, white car,20.7,516.55,5.98,516.55,35.42,516.55,29.44,12.82,2,-21.02,-1.76,49.33,-74.0
4.2,1, white car,18.17,516.49,3.42,516.49,32.91,516.49,29.49,12.8,2,-23.43,-0.56,-80.33,40.0
4.23,1, white car,16.11,516.28,1.49,516.28,30.73,516.28,29.23,12.67,2,-19.07,-1.94,145.33,-46.0
4.27,1, white car,14.43,516.07,0.0,516.07,28.87,516.07,28.87,12.79,2,-15.56,-1.94,117.0,0.0
4.3,1, white car,13.69,515.84,0.0,515.84,27.38,515.84,27.38,12.69,2,-6.85,-2.13,290.33,-6.33
4.33,1, white car,12.96,515.72,0.0,515.72,25.93,515.72,25.93,12.71,2,-6.76,-1.11,3.0,34.0
4.37,1, white car,12.25,515.92,0.0,515.92,24.49,515.92,24.49,12.6,2,-6.57,1.85,6.33,98.67
4.4,1, white car,11.53,515.89,0.0,515.89,23.07,515.89,23.07,12.57,2,-6.67,-0.28,-3.33,-71.0
4.43,1, white car,10.91,515.79,0.0,515.79,21.83,515.79,21.83,12.65,2,-5.74,-0.93,31.0,-21.67
4.47,1, white car,10.26,515.44,0.0,515.44,20.52,515.44,20.52,12.94,2,-6.02,-3.24,-9.33,-77.0
4.5,1, white car,9.45,515.19,0.0,515.19,18.89,515.19,18.89,12.84,2,-7.5,-2.31,-49.33,31.0
0.0,2, white car,954.22,521.71,939.57,521.71,968.87,521.71,29.3,12.35,1,0.0,0.0,0.0,0.0
0.03,2, white car,951.14,522.01,936.33,522.01,965.95,522.01,29.63,12.5,1,-28.52,2.78,0.0,0.0
0.07,2, white car,948.29,521.9,933.75,521.9,962.83,521.9,29.07,12.26,1,-26.39,-1.02,71.0,-126.67
0.1,2, white car,944.72,522.0,930.34,522.0,959.09,522.0,28.75,12.13,1,-33.06,0.93,-222.33,65.0
0.13,2, white car,941.06,522.22,926.72,522.22,955.41,522.22,28.69,12.11,1,-33.89,2.04,-27.67,37.0
0.17,2, white car,937.31,522.28,922.72,522.28,951.9,522.28,29.18,12.33,1,-34.72,0.56,-27.67,-49.33
0.2,2, white car,933.57,522.28,919.07,522.28,948.08,522.28,29.0,12.26,1,-34.63,0.0,3.0,-18.67
0.23,2, white car,929.81,522.39,915.46,522.39,944.16,522.39,28.7,12.12,1,-34.81,1.02,-6.0,34.0
0.27,2, white car,926.7,522.39,912.39,522.39,941.01,522.39,28.62,12.09,1,-28.8,0.0,200.33,-34.0
0.3,2, white car,923.05,522.5,908.62,522.5,937.49,522.5,28.87,12.2,1,-33.8,1.02,-166.67,34.0
0.33,2, white car,919.48,522.53,905.11,522.53,933.86,522.53,28.75,12.12,1,-33.06,0.28,24.67,-24.67
0.37,2, white car,916.06,522.74,901.52,522.74,930.61,522.74,29.09,12.27,1,-31.67,1.94,46.33,55.33
0.4,2, white car,912.6,522.95,898.12,522.95,927.08,522.95,28.96,12.2,1,-32.04,1.94,-12.33,0.0
0.43,2, white car,909.03,523.12,894.38,523.12,923.68,523.12,29.29,12.33,1,-33.06,1.57,-34.0,-12.33
0.47,2, white car,905.41,523.21,890.8,523.21,920.02,523.21,29.22,12.24,1,-33.52,0.83,-15.33,-24.67
0.5,2, white car,902.05,523.26,887.24,523.26,916.86,523.26,29.62,12.38,1,-31.11,0.46,80.33,-12.33
0.53,2, white car,898.96,523.45,884.44,523.45,913.47,523.45,29.03,12.11,1,-28.61,1.76,83.33,43.33
0.57,2, white car,895.79,523.68,881.11,523.68,910.47,523.68,29.35,12.26,1,-29.35,2.13,-24.67,12.33
0.6,2, white car,892.23,523.73,877.65,523.73,906.8,523.73,29.15,12.14,1,-32.96,0.46,-120.33,-55.67
0.63,2, white car,888.65,523.8,874.04,523.8,903.26,523.8,29.23,12.17,1,-33.15,0.65,-6.33,6.33
0.67,2, white car,885.05,524.01,870.55,524.01,899.56,524.01,29.01,12.06,1,-33.33,1.94,-6.0,43.0
0.7,2, white car,881.38,523.98,866.69,523.98,896.08,523.98,29.39,12.21,1,-33.98,-0.28,-21.67,-74.0
0.73,2, white car,877.87,524.12,863.25,524.12,892.49,524.12,29.24,12.12,1,-32.5,1.3,49.33,52.67
0.77,2, white car,874.26,524.38,859.7,524.38,888.82,524.38,29.12,12.06,1,-33.43,2.41,-31.0,37.0
0.8,2, white car,870.88,524.46,856.54,524.46,885.22,524.46,28.68,11.87,1,-31.3,0.74,71.0,-55.67
0.83,2, white car,867.45,524.35,853.16,524.35,881.75,524.35,28.58,11.81,1,-31.76,-1.02,-15.33,-58.67
0.87,2, white car,864.08,524.37,849.64,524.37,878.52,524.37,28.88,11.91,1,-31.2,0.19,18.67,40.33
0.9,2, white car,860.56,524.3,846.22,524.3,874.89,524.3,28.67,11.8,1,-32.59,-0.65,-46.33,-28.0
0.93,2, white car,857.44,524.4,843.29,524.4,871.6,524.4,28.31,11.62,1,-28.89,0.93,123.33,52.67
0.97,2, white car,853.89,524.57,839.65,524.57,868.13,524.57,28.48,11.68,1,-32.87,1.57,-132.67,21.33
1.0,2, white car,850.35,524.54,836.15,524.54,864.56,524.54,28.41,11.64,1,-32.78,-0.28,3.0,-61.67
1.07,2, white car,843.76,524.87,829.6,524.87,857.92,524.87,28.32,11.59,1,-61.02,3.06,-941.33,111.33
1.1,2, white car,840.16,524.91,825.8,524.91,854.53,524.91,28.73,11.76,1,-33.33,0.37,923.0,-89.67
1.13,2, white car,836.74,524.91,822.51,524.91,850.98,524.91,28.46,11.66,1,-31.67,0.0,55.33,-12.33
1.17,2, white car,832.92,525.14,818.67,525.14,847.17,525.14,28.5,11.67,1,-35.37,2.13,-123.33,71.0
1.2,2, white car,829.75,525.29,815.48,525.29,844.01,525.29,28.53,11.69,1,-29.35,1.39,200.67,-24.67
1.23,2, white car,826.07,525.46,811.66,525.46,840.47,525.46,28.8,11.82,1,-34.07,1.57,-157.33,6.0
1.27,2, white car,822.79,525.53,808.39,525.53,837.18,525.53,28.79,11.82,1,-30.37,0.65,123.33,-30.67
1.33,2, white car,815.99,525.36,801.95,525.36,830.04,525.36,28.09,11.5,1,-62.96,-1.57,-1086.33,-74.0
1.37,2, white car,812.51,525.39,798.42,525.39,826.6,525.39,28.18,11.54,1,-32.22,0.28,1024.67,61.67
1.4,2, white car,809.33,525.43,795.19,525.43,823.48,525.43,28.29,11.57,1,-29.44,0.37,92.67,3.0
1.43,2, white car,805.6,525.48,791.42,525.48,819.78,525.48,28.36,11.59,1,-34.54,0.46,-170.0,3.0
1.47,2, white car,802.35,525.48,788.17,525.48,816.53,525.48,28.36,11.58,1,-30.09,0.0,148.33,-15.33
1.5,2, white car,798.62,525.56,784.27,525.56,812.98,525.56,28.71,11.74,1,-34.54,0.74,-148.33,24.67
1.53,2, white car,795.13,525.6,780.59,525.6,809.68,525.6,29.08,11.9,1,-32.31,0.37,74.33,-12.33
1.57,2, white car,791.61,525.58,777.32,525.58,805.89,525.58,28.57,11.68,1,-32.59,-0.19,-9.33,-18.67
1.6,2, white car,788.21,525.59,774.12,525.59,802.31,525.59,28.19,11.53,1,-31.48,0.09,37.0,9.33
1.63,2, white car,784.72,525.66,770.55,525.66,798.89,525.66,28.34,11.6,1,-32.31,0.65,-27.67,18.67
1.67,2, white car,781.76,525.65,767.47,525.65,796.06,525.65,28.59,11.7,1,-27.41,-0.09,163.33,-24.67
1.7,2, white car,778.3,525.62,764.02,525.62,792.58,525.62,28.55,11.7,1,-32.04,-0.28,-154.33,-6.33
1.73,2, white car,774.66,525.62,760.25,525.62,789.07,525.62,28.83,11.81,1,-33.7,0.0,-55.33,9.33
1.77,2, white car,771.25,525.65,756.82,525.65,785.68,525.65,28.86,11.84,1,-31.57,0.28,71.0,9.33
1.8,2, white car,767.58,525.78,753.16,525.78,782.01,525.78,28.85,11.85,1,-33.98,1.2,-80.33,30.67
1.83,2, white car,764.18,525.84,749.84,525.84,778.51,525.84,28.67,11.77,1,-31.48,0.56,83.33,-21.33
1.87,2, white car,760.99,525.77,746.73,525.77,775.26,525.77,28.53,11.72,1,-29.54,-0.65,64.67,-40.33
1.9,2, white car,757.51,525.84,743.25,525.84,771.77,525.84,28.52,11.75,1,-32.22,0.65,-89.33,43.33
1.93,2, white car,754.16,525.87,739.89,525.87,768.43,525.87,28.53,11.77,1,-31.02,0.28,40.0,-12.33
1.97,2, white car,751.04,525.88,736.81,525.88,765.27,525.88,28.46,11.74,1,-28.89,0.09,71.0,-6.33
2.0,2, white car,747.46,525.86,733.15,525.86,761.77,525.86,28.62,11.8,1,-33.15,-0.19,-142.0,-9.33
2.03,2, white car,744.03,525.8,729.57,525.8,758.48,525.8,28.91,11.93,1,-31.76,-0.56,46.33,-12.33
2.07,2, white car,740.35,525.91,725.71,525.91,754.99,525.91,29.28,12.11,1,-34.07,1.02,-77.0,52.67
2.1,2, white car,736.84,525.89,722.37,525.89,751.31,525.89,28.94,11.98,1,-32.5,-0.19,52.33,-40.33
2.13,2, white car,733.22,525.72,719.15,525.72,747.28,525.72,28.13,11.63,1,-33.52,-1.57,-34.0,-46.0
2.17,2, white car,730.2,525.78,716.24,525.78,744.16,525.78,27.93,11.56,1,-27.96,0.56,185.33,71.0
2.2,2, white car,726.93,526.01,712.7,526.01,741.17,526.01,28.47,11.8,1,-30.28,2.13,-77.33,52.33
2.23,2, white car,723.71,525.96,709.45,525.96,737.97,525.96,28.52,11.81,1,-29.81,-0.46,15.67,-86.33
2.27,2, white car,720.12,525.84,706.0,525.84,734.24,525.84,28.24,11.68,1,-33.24,-1.11,-114.33,-21.67
2.3,2, white car,716.95,525.77,703.06,525.77,730.83,525.77,27.77,11.49,1,-29.35,-0.65,129.67,15.33
2.33,2, white car,713.14,525.89,699.26,525.89,727.02,525.89,27.76,11.49,1,-35.28,1.11,-197.67,58.67
2.37,2, white car,709.95,525.86,695.91,525.86,723.99,525.86,28.07,11.61,1,-29.54,-0.28,191.33,-46.33
2.4,2, white car,706.53,525.75,692.41,525.75,720.65,525.75,28.24,11.65,1,-31.67,-1.02,-71.0,-24.67
2.43,2, white car,703.42,525.71,689.64,525.71,717.2,525.71,27.56,11.36,1,-28.8,-0.37,95.67,21.67
2.47,2, white car,699.8,525.81,685.88,525.81,713.73,525.81,27.85,11.49,1,-33.52,0.93,-157.33,43.33
2.5,2, white car,696.7,525.81,682.63,525.81,710.77,525.81,28.14,11.62,1,-28.7,0.0,160.67,-31.0
2.53,2, white car,693.2,525.79,679.04,525.79,707.35,525.79,28.32,11.69,1,-32.41,-0.19,-123.67,-6.33
2.57,2, white car,689.81,525.81,675.57,525.81,704.06,525.81,28.49,11.75,1,-31.39,0.19,34.0,12.67
2.6,2, white car,686.52,525.84,672.33,525.84,700.72,525.84,28.39,11.69,1,-30.46,0.28,31.0,3.0
2.63,2, white car,683.04,525.91,668.79,525.91,697.29,525.91,28.5,11.73,1,-32.22,0.65,-58.67,12.33
2.67,2, white car,679.83,525.83,665.75,525.83,693.91,525.83,28.16,11.58,1,-29.72,-0.74,83.33,-46.33
2.7,2, white car,676.59,525.82,662.81,525.82,690.37,525.82,27.56,11.3,1,-30.0,-0.09,-9.33,21.67
2.73,2, white car,673.26,525.79,659.35,525.79,687.17,525.79,27.82,11.37,1,-30.83,-0.28,-27.67,-6.33
2.77,2, white car,669.64,525.61,655.69,525.61,683.59,525.61,27.9,11.41,1,-33.52,-1.67,-89.67,-46.33
2.8,2, white car,666.32,525.58,652.51,525.58,680.12,525.58,27.61,11.29,1,-30.74,-0.28,92.67,46.33
2.83,2, white car,662.67,525.58,648.82,525.58,676.52,525.58,27.71,11.33,1,-33.8,0.0,-102.0,9.33
2.87,2, white car,659.58,525.59,645.76,525.59,673.39,525.59,27.64,11.3,1,-28.61,0.09,173.0,3.0
2.9,2, white car,656.01,525.74,641.81,525.74,670.21,525.74,28.4,11.63,1,-33.06,1.39,-148.33,43.33
2.93,2, white car,652.66,525.73,638.33,525.73,666.98,525.73,28.65,11.72,1,-31.02,-0.09,68.0,-49.33
2.97,2, white car,648.93,525.64,634.8,525.64,663.06,525.64,28.26,11.55,1,-34.54,-0.83,-117.33,-24.67
3.0,2, white car,645.8,525.58,631.76,525.58,659.84,525.58,28.08,11.48,1,-28.98,-0.56,185.33,9.0
