frame,ID,center_x,center_y,v_x,v_y,a_x,a_y,lane,preceding_rel_v_x,preceding_rel_v_y,right_preceding_rel_v_x,right_preceding_rel_v_y,left_preceding_rel_v_x,left_preceding_rel_v_y,following_rel_v_x,following_rel_v_y,right_following_rel_v_x,right_following_rel_v_y,left_following_rel_v_x,left_following_rel_v_y,preceding_distance,right_preceding_distance,left_preceding_distance,following_distance,right_following_distance,left_following_distance
0.5,45,1228.92,513.24,0.0,0.0,0.0,0.0,1,,,,,,,,,,,,,,,,,,
0.53,45,1225.15,513.32,-34.91,0.74,0.0,0.0,1,,,,,,,,,,,,,,,,,,
0.57,45,1221.63,513.28,-32.59,-0.37,77.33,-37.0,1,,,,,,,,,,,,,,,,,,
0.6,45,1218.63,513.43,-27.78,1.39,160.33,58.67,1,,,,,,,,,,,,,,,,,,
0.63,45,1214.94,513.54,-34.17,1.02,-213.0,-12.33,1,,,,,,,,,,,,,,,,,,
0.67,45,1211.64,513.69,-30.56,1.39,120.33,12.33,1,,,,,,,,,,,,,,,,,,
0.7,45,1209.11,513.87,-23.43,1.67,237.67,9.33,1,,,,,,,,,,,,,,,,,,
0.73,45,1206.67,514.09,-22.59,2.04,28.0,12.33,1,,,,,,,,,,,,,,,,,,
0.77,45,1203.73,514.08,-27.22,-0.09,-154.33,-71.0,1,,,,,,,,,,,,,,,,,,
0.8,45,1199.68,514.3,-37.5,2.04,-342.67,71.0,1,,,,,,,,,,,,,,,,,,
0.83,45,1195.95,514.46,-34.54,1.48,98.67,-18.67,1,,,,,,,,,,,,,,,,,,
0.87,45,1192.5,514.53,-31.94,0.65,86.67,-27.67,1,,,,,,,,,,,,,,,,,,
0.9,45,1189.88,514.6,-24.26,0.65,256.0,0.0,1,,,,,,,,,,,,,,,,,,
0.93,45,1187.13,514.88,-25.46,2.59,-40.0,64.67,1,,,,,,,,,,,,,,,,,,
0.97,45,1184.5,514.78,-24.35,-0.93,37.0,-117.33,1,,,,,,,,,,,,,,,,,,
1.0,45,1181.5,514.68,-27.78,-0.93,-114.33,0.0,1,,,,,,,,,,,,,,,,,,
1.03,45,1177.88,514.89,-33.52,1.94,-191.33,95.67,1,,,,,,,,,,,,,,,,,,
1.07,45,1174.99,514.84,-26.76,-0.46,225.33,-80.0,1,,,,,,,,,,,,,,,,,,
1.1,45,1171.11,514.69,-35.93,-1.39,-305.67,-31.0,1,,,,,,,,,,,,,,,,,,
1.13,45,1167.6,515.0,-32.5,2.87,114.33,142.0,1,,,,,,,,,,,,,,,,,,
1.17,45,1164.91,515.11,-24.91,1.02,253.0,-61.67,1,,,,,,,,,,,,,,,,,,
1.2,45,1161.95,515.26,-27.41,1.39,-83.33,12.33,1,,,,,,,,,,,,,,,,,,
1.23,45,1158.98,515.49,-27.5,2.13,-3.0,24.67,1,,,,,,,,,,,,,,,,,,
1.27,45,1155.52,516.01,-32.04,4.81,-151.33,89.33,1,,,,,,,,,,,,,,,,,,
1.3,45,1152.41,515.94,-28.8,-0.65,108.0,-182.0,1,,,,,,,,,,,,,,,,,,
1.33,45,1149.8,516.54,-24.17,5.56,154.33,207.0,1,,,,,,,,,,,,,,,,,,
1.37,45,1147.41,516.7,-22.13,1.48,68.0,-136.0,1,,,,,,,,,,,,,,,,,,
1.4,45,1144.54,516.85,-26.57,1.39,-148.0,-3.0,1,,,,,,,,,,,,,,,,,,
1.43,45,1141.14,516.83,-31.48,-0.19,-163.67,-52.67,1,,,,,,,,,,,,,,,,,,
1.47,45,1137.46,516.98,-34.07,1.39,-86.33,52.67,1,,,,,,,,,,,,,,,,,,
1.5,45,1134.1,517.22,-31.11,2.22,98.67,27.67,1,,,,,,,,,,,,,,,,,,
1.53,45,1131.43,517.32,-24.72,0.93,213.0,-43.0,1,,,,,,,,,,,,,,,,,,
1.57,45,1128.33,517.17,-28.7,-1.39,-132.67,-77.33,1,,,,,,,,,,,,,,,,,,
1.6,45,1125.56,517.2,-25.65,0.28,101.67,55.67,1,,,,,,,,,,,,,,,,,,
1.63,45,1122.68,517.83,-26.67,5.83,-34.0,185.0,1,,,,,,,,,,,,,,,,,,
1.67,45,1120.08,518.09,-24.07,2.41,86.67,-114.0,1,,,,,,,,,,,,,,,,,,
1.7,45,1115.98,517.85,-37.96,-2.22,-463.0,-154.33,1,,,,,,,,,,,,,,,,,,
1.73,45,1111.99,518.06,-36.94,1.94,34.0,138.67,1,,,,,,,,,,,,,,,,,,
1.77,45,1108.18,518.31,-35.28,2.31,55.33,12.33,1,,,,,,,,,,,,,,,,,,
1.8,45,1105.48,518.82,-25.0,4.72,342.67,80.33,1,,,,,,,,,,,,,,,,,,
1.83,45,1102.95,518.92,-23.43,0.93,52.33,-126.33,1,,,,,,,,,,,,,,,,,,
1.87,45,1099.29,518.93,-33.89,0.09,-348.67,-28.0,1,,,,,,,,,,,,,,,,,,
1.9,45,1096.11,518.87,-29.44,-0.56,148.33,-21.67,1,,,,,,,,,,,,,,,,,,
1.93,45,1093.38,518.88,-25.28,0.09,138.67,21.67,1,,,,,,,,,,,,,,,,,,
1.97,45,1091.39,518.91,-18.43,0.28,228.33,6.33,1,,,,,,,,,,,,,,,,,,
2.0,45,1088.42,518.88,-27.5,-0.28,-302.33,-18.67,1,,,,,,,,,,,,,,,,,,
2.03,45,1084.9,519.08,-32.59,1.85,-169.67,71.0,1,,,,,,,,,,,,,,,,,,
2.07,45,1081.27,519.26,-33.61,1.67,-34.0,-6.0,1,,,,,,,,,,,,,,,,,,
2.1,45,1078.0,519.45,-30.28,1.76,111.0,3.0,1,,,,,,,,,,,,,,,,,,
2.13,45,1075.56,519.31,-22.59,-1.3,256.33,-102.0,1,,,,,,,,,,,,,,,,,,
2.17,45,1071.87,519.26,-34.17,-0.46,-386.0,28.0,1,,,,,,,,,,,,,,,,,,
2.2,45,1068.18,519.36,-34.17,0.93,0.0,46.33,1,,,,,,,,,,,,,,,,,,
2.23,45,1064.93,519.48,-30.09,1.11,136.0,6.0,1,,,,,,,,,,,,,,,,,,
2.27,45,1062.07,519.61,-26.48,1.2,120.33,3.0,1,,,,,,,,,,,,,,,,,,
2.3,45,1059.45,519.83,-24.26,2.04,74.0,28.0,1,,,,,,,,,,,,,,,,,,
2.33,45,1056.65,520.31,-25.93,4.44,-55.67,80.0,1,,,,,,,,,,,,,,,,,,
2.37,45,1053.19,520.67,-32.04,3.33,-203.67,-37.0,1,,,,,,,,,,,,,,,,,,
2.4,45,1049.26,521.12,-36.39,4.17,-145.0,28.0,1,,,,,,,,,,,,,,,,,,
2.43,45,1046.64,521.29,-24.26,1.57,404.33,-86.67,1,,,,,,,,,,,,,,,,,,
2.47,45,1043.4,521.33,-30.0,0.37,-191.33,-40.0,1,,,,,,,,,,,,,,,,,,
2.5,45,1040.93,521.42,-22.87,0.83,237.67,15.33,1,,,,,,,,,,,,,,,,,,
2.53,45,1037.48,521.1,-31.94,-2.96,-302.33,-126.33,1,,,,,,,,,,,,,,,,,,
2.57,45,1034.19,521.27,-30.46,1.57,49.33,151.0,1,,,,,,,,,,,,,,,,,,
