frame,ID,car_type,x1,y1,x2,y2,center_x,center_y,front_x,front_y,back_x,back_y,width,height,lane
0.0,7, white car,1037.54,521.89,1063.21,533.14,1050.37,527.51,1037.54,527.51,1063.21,527.51,25.67,11.26,1
0.03,7, white car,1034.45,521.51,1060.4,532.89,1047.42,527.2,1034.45,527.2,1060.4,527.2,25.95,11.38,1
0.1,7, white car,1028.3,521.39,1053.72,532.55,1041.01,526.97,1028.3,526.97,1053.72,526.97,25.42,11.16,1
0.13,7, white car,1024.67,521.21,1049.91,532.28,1037.29,526.74,1024.67,526.74,1049.91,526.74,25.23,11.07,1
0.17,7, white car,1020.9,521.15,1046.32,532.3,1033.61,526.72,1020.9,526.72,1046.32,526.72,25.42,11.15,1
0.2,7, white car,1017.36,520.97,1042.61,532.05,1029.98,526.51,1017.36,526.51,1042.61,526.51,25.25,11.08,1
0.23,7, white car,1013.44,520.96,1038.57,532.0,1026.01,526.48,1013.44,526.48,1038.57,526.48,25.12,11.04,1
0.27,7, white car,1009.69,520.79,1035.02,531.92,1022.35,526.35,1009.69,526.35,1035.02,526.35,25.33,11.14,1
0.3,7, white car,1006.11,520.65,1031.63,531.88,1018.87,526.26,1006.11,526.26,1031.63,526.26,25.52,11.24,1
0.37,7, white car,999.29,520.42,1024.61,531.58,1011.95,526.0,999.29,526.0,1024.61,526.0,25.32,11.16,1
0.4,7, white car,995.91,520.25,1021.2,531.41,1008.55,525.83,995.91,525.83,1021.2,525.83,25.29,11.16,1
0.43,7, white car,992.24,520.04,1017.95,531.4,1005.09,525.72,992.24,525.72,1017.95,525.72,25.71,11.36,1
0.47,7, white car,989.03,519.85,1014.4,531.08,1001.72,525.46,989.03,525.46,1014.4,525.46,25.38,11.22,1
0.5,7, white car,985.47,519.88,1010.67,531.07,998.07,525.48,985.47,525.48,1010.67,525.48,25.21,11.19,1
0.53,7, white car,982.38,519.81,1007.14,530.79,994.76,525.3,982.38,525.3,1007.14,525.3,24.76,10.98,1
0.57,7, white car,978.55,519.67,1003.49,530.71,991.02,525.19,978.55,525.19,1003.49,525.19,24.94,11.03,1
0.63,7, white car,971.84,519.52,996.3,530.31,984.07,524.91,971.84,524.91,996.3,524.91,24.47,10.79,1
0.67,7, white car,968.83,519.41,993.15,530.1,980.99,524.75,968.83,524.75,993.15,524.75,24.32,10.69,1
0.7,7, white car,965.21,519.26,989.8,530.07,977.5,524.67,965.21,524.67,989.8,524.67,24.59,10.81,1
0.73,7, white car,962.1,519.12,986.33,529.75,974.22,524.44,962.1,524.44,986.33,524.44,24.22,10.63,1
0.77,7, white car,958.13,519.07,982.71,529.86,970.42,524.46,958.13,524.46,982.71,524.46,24.58,10.79,1
0.8,7, white car,954.61,518.83,979.31,529.66,966.96,524.24,954.61,524.24,979.31,524.24,24.69,10.83,1
0.83,7, white car,951.06,518.6,976.17,529.57,963.62,524.09,951.06,524.09,976.17,524.09,25.1,10.97,1
0.87,7, white car,947.82,518.2,973.4,529.39,960.61,523.79,947.82,523.79,973.4,523.79,25.58,11.19,1
0.9,7, white car,944.4,518.26,969.74,529.36,957.07,523.81,944.4,523.81,969.74,523.81,25.34,11.1,1
0.93,7, white car,941.17,518.24,966.27,529.22,953.72,523.73,941.17,523.73,966.27,523.73,25.1,10.97,1
0.97,7, white car,937.67,517.92,962.96,528.97,950.31,523.44,937.67,523.44,962.96,523.44,25.29,11.05,1
1.0,7, white car,934.05,517.78,959.5,528.92,946.77,523.35,934.05,523.35,959.5,523.35,25.45,11.14,1
1.03,7, white car,930.45,517.68,956.0,528.84,943.22,523.26,930.45,523.26,956.0,523.26,25.55,11.16,1
1.07,7, white car,926.81,517.32,952.69,528.63,939.75,522.98,926.81,522.98,952.69,522.98,25.88,11.31,1
1.1,7, white car,923.27,516.95,949.47,528.44,936.37,522.7,923.27,522.7,949.47,522.7,26.2,11.5,1
1.13,7, white car,920.34,516.9,946.0,528.2,933.17,522.55,920.34,522.55,946.0,522.55,25.67,11.3,1
1.17,7, white car,916.62,516.6,942.8,528.2,929.71,522.4,916.62,522.4,942.8,522.4,26.19,11.6,1
1.2,7, white car,913.48,516.69,939.28,528.18,926.38,522.44,913.48,522.44,939.28,522.44,25.81,11.49,1
1.23,7, white car,909.92,516.38,935.69,527.88,922.81,522.13,909.92,522.13,935.69,522.13,25.77,11.5,1
1.27,7, white car,906.87,516.33,932.29,527.68,919.58,522.0,906.87,522.0,932.29,522.0,25.42,11.36,1
1.3,7, white car,903.34,516.07,928.8,527.47,916.07,521.77,903.34,521.77,928.8,521.77,25.46,11.4,1
1.33,7, white car,900.24,516.05,925.61,527.43,912.92,521.74,900.24,521.74,925.61,521.74,25.37,11.38,1
1.37,7, white car,896.56,515.76,921.95,527.17,909.26,521.46,896.56,521.46,921.95,521.46,25.39,11.41,1
1.4,7, white car,893.37,515.6,918.41,526.88,905.89,521.24,893.37,521.24,918.41,521.24,25.05,11.28,1
1.43,7, white car,889.73,515.46,914.69,526.71,902.21,521.08,889.73,521.08,914.69,521.08,24.96,11.25,1
1.47,7, white car,886.45,515.26,911.67,526.62,899.06,520.94,886.45,520.94,911.67,520.94,25.22,11.37,1
1.5,7, white car,883.11,515.11,908.31,526.46,895.71,520.78,883.11,520.78,908.31,520.78,25.19,11.35,1
1.53,7, white car,879.69,514.97,904.62,526.21,892.15,520.59,879.69,520.59,904.62,520.59,24.93,11.24,1
1.57,7, white car,876.61,514.9,901.37,526.09,888.99,520.5,876.61,520.5,901.37,520.5,24.76,11.19,1
1.6,7, white car,873.46,514.88,898.01,525.97,885.74,520.43,873.46,520.43,898.01,520.43,24.55,11.09,1
1.63,7, white car,870.28,514.61,894.78,525.65,882.53,520.13,870.28,520.13,894.78,520.13,24.5,11.04,1
1.67,7, white car,866.82,514.3,891.29,525.33,879.06,519.81,866.82,519.81,891.29,519.81,24.47,11.03,1
1.7,7, white car,863.34,514.13,888.07,525.29,875.71,519.71,863.34,519.71,888.07,519.71,24.72,11.16,1
1.73,7, white car,860.08,513.74,885.02,525.01,872.55,519.37,860.08,519.37,885.02,519.37,24.94,11.26,1
1.77,7, white car,856.41,513.31,881.77,524.75,869.09,519.03,856.41,519.03,881.77,519.03,25.36,11.44,1
1.8,7, white car,853.34,513.16,878.45,524.49,865.9,518.83,853.34,518.83,878.45,518.83,25.11,11.33,1
1.83,7, white car,850.05,513.15,874.78,524.31,862.41,518.73,850.05,518.73,874.78,518.73,24.73,11.16,1
1.87,7, white car,846.67,512.95,871.18,524.01,858.92,518.48,846.67,518.48,871.18,518.48,24.51,11.06,1
1.9,7, white car,843.29,512.8,867.88,523.89,855.59,518.35,843.29,518.35,867.88,518.35,24.59,11.09,1
1.93,7, white car,840.51,512.69,864.64,523.55,852.58,518.12,840.51,518.12,864.64,518.12,24.13,10.85,1
1.97,7, white car,836.78,512.43,861.53,523.56,849.15,518.0,836.78,518.0,861.53,518.0,24.75,11.13,1
2.0,7, white car,833.4,512.11,858.04,523.14,845.72,517.62,833.4,517.62,858.04,517.62,24.64,11.03,1
2.03,7, white car,830.38,511.91,854.88,522.85,842.63,517.38,830.38,517.38,854.88,517.38,24.5,10.94,1
2.07,7, white car,826.61,511.81,851.32,522.81,838.96,517.31,826.61,517.31,851.32,517.31,24.71,11.01,1
2.1,7, white car,822.99,511.51,848.22,522.76,835.61,517.13,822.99,517.13,848.22,517.13,25.23,11.25,1
2.13,7, white car,819.64,511.33,844.69,522.49,832.16,516.91,819.64,516.91,844.69,516.91,25.05,11.16,1
2.17,7, white car,816.6,511.02,841.81,522.27,829.21,516.65,816.6,516.65,841.81,516.65,25.21,11.25,1
2.2,7, white car,813.32,511.09,837.97,522.05,825.64,516.57,813.32,516.57,837.97,516.57,24.66,10.96,1
2.23,7, white car,810.1,510.93,834.82,521.91,822.46,516.42,810.1,516.42,834.82,516.42,24.73,10.98,1
2.27,7, white car,807.0,510.7,831.6,521.6,819.3,516.15,807.0,516.15,831.6,516.15,24.61,10.9,1
2.3,7, white car,803.91,510.18,828.78,521.18,816.35,515.68,803.91,515.68,828.78,515.68,24.87,11.0,1
2.33,7, white car,800.57,510.05,825.43,521.02,813.0,515.53,800.57,515.53,825.43,515.53,24.86,10.97,1
2.37,7, white car,797.07,509.87,821.83,520.75,809.45,515.31,797.07,515.31,821.83,515.31,24.76,10.89,1
2.4,7, white car,794.07,509.68,818.54,520.41,806.3,515.04,794.07,515.04,818.54,515.04,24.47,10.73,1
2.43,7, white car,790.63,509.28,815.3,520.09,802.97,514.69,790.63,514.69,815.3,514.69,24.67,10.8,1
2.47,7, white car,787.32,508.9,812.12,519.76,799.72,514.33,787.32,514.33,812.12,514.33,24.81,10.86,1
2.5,7, white car,783.54,508.62,808.89,519.7,796.22,514.16,783.54,514.16,808.89,514.16,25.35,11.09,1
2.53,7, white car,780.09,508.17,806.06,519.57,793.07,513.87,780.09,513.87,806.06,513.87,25.97,11.4,1
2.57,7, white car,776.46,507.84,802.72,519.4,789.59,513.62,776.46,513.62,802.72,513.62,26.26,11.56,1
2.6,7, white car,773.13,507.53,799.89,519.37,786.51,513.45,773.13,513.45,799.89,513.45,26.75,11.84,1
3.03,7, white car,731.38,504.24,757.14,515.72,744.26,509.98,731.38,509.98,757.14,509.98,25.75,11.48,1
3.07,7, white car,728.23,503.95,753.8,515.34,741.01,509.64,728.23,509.64,753.8,509.64,25.57,11.39,1
3.1,7, white car,725.16,503.72,750.83,515.16,737.99,509.44,725.16,509.44,750.83,509.44,25.67,11.44,1
3.13,7, white car,722.18,503.29,747.87,514.71,735.02,509.0,722.18,509.0,747.87,509.0,25.7,11.41,1
3.17,7, white car,719.05,503.02,744.59,514.38,731.82,508.7,719.05,508.7,744.59,508.7,25.54,11.36,1
3.2,7, white car,716.09,502.72,741.27,513.93,728.68,508.32,716.09,508.32,741.27,508.32,25.18,11.21,1
3.23,7, white car,712.21,502.2,737.87,513.6,725.04,507.9,712.21,507.9,737.87,507.9,25.66,11.4,1
3.27,7, white car,709.18,501.87,734.68,513.17,721.93,507.52,709.18,507.52,734.68,507.52,25.5,11.3,1
3.3,7, white car,705.77,501.55,731.29,512.82,718.53,507.18,705.77,507.18,731.29,507.18,25.52,11.28,1
3.33,7, white car,703.02,501.34,728.31,512.5,715.66,506.92,703.02,506.92,728.31,506.92,25.29,11.16,1
3.37,7, white car,699.06,500.92,724.91,512.32,711.98,506.62,699.06,506.62,724.91,506.62,25.85,11.41,1
3.4,7, white car,696.1,500.63,721.78,511.97,708.94,506.3,696.1,506.3,721.78,506.3,25.69,11.35,1
3.43,7, white car,693.14,500.6,718.66,511.87,705.9,506.24,693.14,506.24,718.66,506.24,25.52,11.27,1
3.47,7, white car,689.71,499.97,715.83,511.53,702.77,505.75,689.71,505.75,715.83,505.75,26.12,11.56,1
3.5,7, white car,686.61,499.49,712.66,511.03,699.63,505.26,686.61,505.26,712.66,505.26,26.06,11.54,1
3.53,7, white car,683.54,499.22,709.57,510.78,696.55,505.0,683.54,505.0,709.57,505.0,26.03,11.56,1
3.57,7, white car,680.45,499.02,706.15,510.46,693.3,504.74,680.45,504.74,706.15,504.74,25.7,11.43,1
3.6,7, white car,677.02,498.61,702.67,510.04,689.84,504.32,677.02,504.32,702.67,504.32,25.64,11.43,1
