frame,ID,car_type,center_x,center_y,front_x,front_y,back_x,back_y,width,height,lane,v_x,v_y,a_x,a_y
1.6,1, white car,32.68,502.86,16.81,502.86,48.56,502.86,31.75,13.08,1,-18.98,-0.83,228.33,0.0
1.63,1, white car,30.61,502.74,15.12,502.74,46.1,502.74,30.98,12.78,1,-19.17,-1.11,-6.33,-9.33
1.67,1, white car,28.21,502.55,12.98,502.55,43.44,502.55,30.46,12.58,1,-22.22,-1.76,-101.67,-21.67
1.7,1, white car,26.17,502.5,11.07,502.5,41.28,502.5,30.21,12.47,1,-18.89,-0.46,111.0,43.33
1.73,1, white car,23.7,502.39,8.61,502.39,38.79,502.39,30.18,12.46,1,-22.87,-1.02,-132.67,-18.67
1.77,1, white car,21.23,502.3,5.84,502.3,36.62,502.3,30.78,12.74,1,-22.87,-0.83,0.0,6.33
1.8,1, white car,18.92,502.15,3.29,502.15,34.54,502.15,31.25,12.93,1,-21.39,-1.39,49.33,-18.67
1.83,1, white car,16.62,502.03,0.95,502.03,32.3,502.03,31.35,13.01,1,-21.3,-1.11,3.0,9.33
1.87,1, white car,15.12,501.97,0.0,501.97,30.23,501.97,30.23,12.91,1,-13.89,-0.56,247.0,18.33
1.9,1, white car,14.32,501.78,0.0,501.78,28.63,501.78,28.63,12.78,1,-7.41,-1.76,216.0,-40.0
1.93,1, white car,13.71,501.56,0.0,501.56,27.41,501.56,27.41,12.68,1,-5.65,-2.04,58.67,-9.33
1.97,1, white car,13.01,501.73,0.0,501.73,26.03,501.73,26.03,12.81,1,-6.48,1.57,-27.67,120.33
2.0,1, white car,12.21,501.73,0.0,501.73,24.43,501.73,24.43,12.68,1,-7.41,0.0,-31.0,-52.33
2.03,1, white car,11.67,501.71,0.0,501.71,23.33,501.71,23.33,12.55,1,-5.0,-0.19,80.33,-6.33
2.07,1, white car,10.61,501.53,0.0,501.53,21.23,501.53,21.23,12.5,1,-9.81,-1.67,-160.33,-49.33
2.1,1, white car,9.64,501.15,0.0,501.15,19.29,501.15,19.29,12.25,1,-8.98,-3.52,27.67,-61.67
2.13,1, white car,8.53,500.98,0.0,500.98,17.06,500.98,17.06,12.09,1,-10.28,-1.57,-43.33,65.0
2.17,1, white car,7.5,500.97,0.0,500.97,14.99,500.97,14.99,11.73,1,-9.54,-0.09,24.67,49.33
0.13,7, black car,1357.17,508.13,1343.01,508.13,1371.34,508.13,28.33,13.14,1,0.0,0.0,0.0,0.0
0.17,7, black car,1354.57,508.08,1340.37,508.08,1368.77,508.08,28.4,13.14,1,-24.07,-0.46,0.0,0.0
0.2,7, black car,1352.43,508.17,1337.69,508.17,1367.17,508.17,29.48,13.6,1,-19.81,0.83,142.0,43.0
0.23,7, black car,1349.76,508.29,1334.49,508.29,1365.04,508.29,30.54,14.06,1,-24.72,1.11,-163.67,9.33
0.27,7, black car,1346.23,508.52,1330.75,508.52,1361.72,508.52,30.97,14.25,1,-32.69,2.13,-265.67,34.0
0.3,7, black car,1342.09,508.77,1326.84,508.77,1357.33,508.77,30.49,14.05,1,-38.33,2.31,-188.0,6.0
0.33,7, black car,1338.56,508.95,1323.62,508.95,1353.5,508.95,29.88,13.74,1,-32.69,1.67,188.0,-21.33
0.37,7, black car,1335.49,509.02,1320.53,509.02,1350.45,509.02,29.91,13.72,1,-28.43,0.65,142.0,-34.0
0.4,7, black car,1332.55,508.96,1317.62,508.96,1347.49,508.96,29.86,13.69,1,-27.22,-0.56,40.33,-40.33
0.43,7, black car,1329.85,509.1,1315.15,509.1,1344.56,509.1,29.4,13.43,1,-25.0,1.3,74.0,62.0
0.47,7, black car,1326.96,508.96,1312.24,508.96,1341.68,508.96,29.45,13.43,1,-26.76,-1.3,-58.67,-86.67
0.5,7, black car,1323.42,509.04,1308.71,509.04,1338.13,509.04,29.42,13.36,1,-32.78,0.74,-200.67,68.0
0.53,7, black car,1320.53,509.31,1305.67,509.31,1335.4,509.31,29.73,13.47,1,-26.76,2.5,200.67,58.67
0.57,7, black car,1316.65,509.65,1301.38,509.65,1331.92,509.65,30.54,13.8,1,-35.93,3.15,-305.67,21.67
0.6,7, black car,1313.42,509.77,1298.13,509.77,1328.72,509.77,30.59,13.78,1,-29.91,1.11,200.67,-68.0
0.63,7, black car,1310.65,509.85,1295.65,509.85,1325.65,509.85,30.0,13.49,1,-25.65,0.74,142.0,-12.33
0.67,7, black car,1308.18,509.6,1293.55,509.6,1322.8,509.6,29.25,13.21,1,-22.87,-2.31,92.67,-101.67
0.7,7, black car,1304.81,509.59,1290.1,509.59,1319.53,509.59,29.43,13.29,1,-31.2,-0.09,-277.67,74.0
0.73,7, black car,1301.6,509.98,1286.89,509.98,1316.32,509.98,29.43,13.28,1,-29.72,3.61,49.33,123.33
0.77,7, black car,1298.32,510.33,1283.52,510.33,1313.12,510.33,29.6,13.4,1,-30.37,3.24,-21.67,-12.33
0.8,7, black car,1295.99,510.14,1281.98,510.14,1310.0,510.14,28.02,12.64,1,-21.57,-1.76,293.33,-166.67
0.83,7, black car,1293.08,509.85,1279.73,509.85,1306.43,509.85,26.7,12.0,1,-26.94,-2.69,-179.0,-31.0
0.87,7, black car,1289.99,510.06,1276.35,510.06,1303.63,510.06,27.28,12.25,1,-28.61,1.94,-55.67,154.33
1.3,7, black car,1249.74,513.03,1235.47,513.03,1264.02,513.03,28.55,12.83,1,-372.69,27.5,-11469.33,852.0
1.37,7, black car,1243.59,513.03,1228.96,513.03,1258.23,513.03,29.27,13.14,1,-56.94,0.0,10525.0,-916.67
1.4,7, black car,1240.07,513.18,1225.65,513.18,1254.49,513.18,28.84,12.84,1,-32.59,1.39,811.67,46.33
1.43,7, black car,1236.66,513.28,1222.18,513.28,1251.13,513.28,28.95,12.91,1,-31.57,0.93,34.0,-15.33
1.47,7, black car,1233.3,513.25,1218.66,513.25,1247.93,513.25,29.27,13.05,1,-31.11,-0.28,15.33,-40.33
1.5,7, black car,1230.57,513.42,1216.18,513.42,1244.95,513.42,28.77,12.84,1,-25.28,1.57,194.33,61.67
1.53,7, black car,1227.62,513.35,1213.48,513.35,1241.76,513.35,28.28,12.69,1,-27.31,-0.65,-67.67,-74.0
1.57,7, black car,1224.03,513.42,1209.96,513.42,1238.11,513.42,28.15,12.65,1,-33.24,0.65,-197.67,43.33
1.6,7, black car,1220.55,513.57,1206.29,513.57,1234.8,513.57,28.51,12.82,1,-32.22,1.39,34.0,24.67
1.63,7, black car,1217.31,513.65,1202.86,513.65,1231.76,513.65,28.9,13.01,1,-30.0,0.74,74.0,-21.67
1.67,7, black car,1214.55,513.8,1200.64,513.8,1228.47,513.8,27.83,12.52,1,-25.56,1.39,148.0,21.67
1.7,7, black car,1211.35,513.84,1197.37,513.84,1225.32,513.84,27.95,12.53,1,-29.63,0.37,-135.67,-34.0
1.73,7, black car,1208.67,513.83,1194.51,513.83,1222.82,513.83,28.31,12.66,1,-24.81,-0.09,160.67,-15.33
1.77,7, black car,1205.5,514.05,1191.29,514.05,1219.71,514.05,28.42,12.69,1,-29.35,2.04,-151.33,71.0
1.8,7, black car,1202.41,514.09,1188.32,514.09,1216.49,514.09,28.18,12.61,1,-28.61,0.37,24.67,-55.67
1.83,7, black car,1199.51,514.12,1185.68,514.12,1213.34,514.12,27.66,12.34,1,-26.85,0.28,58.67,-3.0
1.87,7, black car,1196.12,514.41,1182.43,514.41,1209.82,514.41,27.39,12.12,1,-31.39,2.69,-151.33,80.33
1.9,7, black car,1192.82,514.48,1178.73,514.48,1206.91,514.48,28.18,12.41,1,-30.56,0.65,27.67,-68.0
1.93,7, black car,1189.85,514.46,1175.39,514.46,1204.31,514.46,28.92,12.7,1,-27.5,-0.19,102.0,-28.0
1.97,7, black car,1186.77,514.58,1172.27,514.58,1201.27,514.58,29.0,12.71,1,-28.52,1.11,-34.0,43.33
2.0,7, black car,1183.84,514.52,1169.61,514.52,1198.07,514.52,28.47,12.46,1,-27.13,-0.56,46.33,-55.67
2.03,7, black car,1180.85,514.86,1166.8,514.86,1194.89,514.86,28.08,12.31,1,-27.69,3.15,-18.67,123.67
2.07,7, black car,1177.74,514.91,1163.63,514.91,1191.86,514.91,28.23,12.4,1,-28.8,0.46,-37.0,-89.67
2.1,7, black car,1173.99,515.19,1159.49,515.19,1188.49,515.19,29.0,12.78,1,-34.72,2.59,-197.33,71.0
2.13,7, black car,1170.63,515.02,1156.57,515.02,1184.69,515.02,28.12,12.39,1,-31.11,-1.57,120.33,-138.67
2.17,7, black car,1167.78,515.3,1154.1,515.3,1181.47,515.3,27.38,12.09,1,-26.39,2.59,157.33,138.67
2.2,7, black car,1165.17,515.29,1151.57,515.29,1178.77,515.29,27.2,12.04,1,-24.17,-0.09,74.0,-89.33
2.23,7, black car,1162.14,515.24,1147.97,515.24,1176.32,515.24,28.34,12.64,1,-28.06,-0.46,-129.67,-12.33
2.27,7, black car,1158.48,515.31,1144.01,515.31,1172.95,515.31,28.94,12.89,1,-33.89,0.65,-194.33,37.0
2.3,7, black car,1154.92,514.95,1140.66,514.95,1169.18,514.95,28.52,12.6,1,-32.96,-3.33,31.0,-132.67
2.33,7, black car,1151.86,515.25,1137.66,515.25,1166.05,515.25,28.39,12.52,1,-28.33,2.78,154.33,203.67
2.37,7, black car,1149.65,515.73,1135.65,515.73,1163.66,515.73,28.01,12.37,1,-20.46,4.44,262.33,55.33
2.4,7, black car,1147.23,515.45,1133.36,515.45,1161.09,515.45,27.73,12.28,1,-22.41,-2.59,-65.0,-234.33
2.43,7, black car,1143.87,515.72,1130.17,515.72,1157.57,515.72,27.4,12.13,1,-31.11,2.5,-290.0,169.67
2.47,7, black car,1141.53,516.34,1128.22,516.34,1154.83,516.34,26.61,11.85,1,-21.67,5.74,314.67,108.0
2.5,7, black car,1137.26,516.78,1124.08,516.78,1150.44,516.78,26.36,11.71,1,-39.54,4.07,-595.67,-55.67
2.53,7, black car,1133.14,517.11,1119.44,517.11,1146.85,517.11,27.4,12.21,1,-38.15,3.06,46.33,-33.67
2.57,7, black car,1129.88,517.05,1116.24,517.05,1143.53,517.05,27.3,12.18,1,-30.19,-0.56,265.33,-120.67
2.6,7, black car,1127.74,517.12,1114.1,517.12,1141.39,517.12,27.29,12.17,1,-19.81,0.65,346.0,40.33
2.63,7, black car,1125.16,517.27,1111.82,517.27,1138.5,517.27,26.67,11.93,1,-23.89,1.39,-136.0,24.67
2.67,7, black car,1121.95,517.42,1108.88,517.42,1135.02,517.42,26.14,11.75,1,-29.72,1.39,-194.33,0.0
2.7,7, black car,1117.47,517.33,1104.16,517.33,1130.77,517.33,26.61,11.96,1,-41.48,-0.83,-392.0,-74.0
2.73,7, black car,1114.14,517.56,1100.61,517.56,1127.67,517.56,27.06,12.14,1,-30.83,2.13,355.0,98.67
2.77,7, black car,1111.38,517.88,1097.81,517.88,1124.95,517.88,27.14,12.15,1,-25.56,2.96,175.67,27.67
2.8,7, black car,1108.67,518.49,1094.77,518.49,1122.56,518.49,27.79,12.43,1,-25.09,5.65,15.67,89.67
2.83,7, black car,1106.82,518.83,1092.73,518.83,1120.91,518.83,28.18,12.64,1,-17.13,3.15,265.33,-83.33
2.87,7, black car,1103.08,518.94,1088.79,518.94,1117.38,518.94,28.6,12.89,1,-34.63,1.02,-583.33,-71.0
2.9,7, black car,1099.47,518.6,1085.01,518.6,1113.93,518.6,28.92,13.08,1,-33.43,-3.15,40.0,-139.0
2.93,7, black car,1096.9,518.52,1082.43,518.52,1111.36,518.52,28.93,13.09,1,-23.8,-0.74,321.0,80.33
2.97,7, black car,1093.74,519.01,1079.23,519.01,1108.25,519.01,29.03,13.09,1,-29.26,4.54,-182.0,176.0
3.0,7, black car,1090.14,519.22,1075.89,519.22,1104.38,519.22,28.48,12.9,1,-33.33,1.94,-135.67,-86.67
3.03,7, black car,1087.07,519.09,1072.89,519.09,1101.25,519.09,28.37,12.88,1,-28.43,-1.2,163.33,-104.67
3.07,7, black car,1083.55,519.05,1069.2,519.05,1097.9,519.05,28.7,13.07,1,-32.59,-0.37,-138.67,27.67
3.1,7, black car,1080.27,519.22,1065.71,519.22,1094.82,519.22,29.11,13.31,1,-30.37,1.57,74.0,64.67
3.13,7, black car,1077.36,519.52,1063.03,519.52,1091.69,519.52,28.66,13.15,1,-26.94,2.78,114.33,40.33
3.17,7, black car,1074.31,519.3,1060.25,519.3,1088.36,519.3,28.11,12.93,1,-28.24,-2.04,-43.33,-160.67
3.2,7, black car,1071.24,519.11,1057.28,519.11,1085.2,519.11,27.93,12.85,1,-28.43,-1.76,-6.33,9.33
3.23,7, black car,1067.83,519.24,1053.91,519.24,1081.75,519.24,27.84,12.82,1,-31.57,1.2,-104.67,98.67
3.27,7, black car,1063.96,519.64,1049.69,519.64,1078.24,519.64,28.55,13.14,1,-35.83,3.7,-142.0,83.33
3.3,7, black car,1061.36,520.28,1047.53,520.28,1075.19,520.28,27.66,12.73,1,-24.07,5.93,392.0,74.33
3.33,7, black car,1058.42,520.62,1044.93,520.62,1071.9,520.62,26.97,12.4,1,-27.22,3.15,-105.0,-92.67
3.37,7, black car,1055.31,521.16,1042.44,521.16,1068.19,521.16,25.75,11.81,1,-28.8,5.0,-52.67,61.67
3.4,7, black car,1052.24,521.24,1039.42,521.24,1065.05,521.24,25.64,11.76,1,-28.43,0.74,12.33,-142.0
3.43,7, black car,1049.66,521.24,1036.67,521.24,1062.65,521.24,25.98,11.99,1,-23.89,0.0,151.33,-24.67
3.47,7, black car,1046.15,521.23,1033.18,521.23,1059.13,521.23,25.95,12.01,1,-32.5,-0.09,-287.0,-3.0
3.5,7, black car,1043.3,521.4,1030.17,521.4,1056.44,521.4,26.27,12.21,1,-26.39,1.57,203.67,55.33
3.53,7, black car,1040.33,522.25,1027.21,522.25,1053.46,522.25,26.25,12.29,1,-27.5,7.87,-37.0,210.0
3.57,7, black car,1037.0,521.71,1023.65,521.71,1050.35,521.71,26.7,12.54,1,-30.83,-5.0,-111.0,-429.0
3.6,7, black car,1033.82,521.72,1020.15,521.72,1047.48,521.72,27.33,12.87,1,-29.44,0.09,46.33,169.67
3.63,7, black car,1030.86,521.57,1017.32,521.57,1044.4,521.57,27.08,12.77,1,-27.41,-1.39,67.67,-49.33
3.67,7, black car,1027.18,522.06,1013.47,522.06,1040.9,522.06,27.44,12.91,1,-34.07,4.54,-222.0,197.67
3.7,7, black car,1023.6,522.49,1009.87,522.49,1037.34,522.49,27.47,12.86,1,-33.15,3.98,30.67,-18.67
3.73,7, black car,1019.95,523.04,1006.77,523.04,1033.12,523.04,26.36,12.3,1,-33.8,5.09,-21.67,37.0
3.77,7, black car,1017.77,523.23,1004.99,523.23,1030.55,523.23,25.55,11.93,1,-20.19,1.76,453.67,-111.0
3.8,7, black car,1014.22,523.99,1001.23,523.99,1027.2,523.99,25.97,12.06,1,-32.87,7.04,-422.67,176.0
3.83,7, black car,1011.3,523.97,998.53,523.97,1024.07,523.97,25.54,11.83,1,-27.04,-0.19,194.33,-241.0
3.87,7, black car,1008.44,524.01,995.76,524.01,1021.12,524.01,25.36,11.69,1,-26.48,0.37,18.67,18.67
3.9,7, black car,1005.19,523.72,992.25,523.72,1018.14,523.72,25.89,11.89,1,-30.09,-2.69,-120.33,-102.0
3.93,7, black car,1002.14,523.57,989.14,523.57,1015.13,523.57,25.99,11.92,1,-28.24,-1.39,61.67,43.33
3.97,7, black car,998.99,523.18,985.31,523.18,1012.67,523.18,27.37,12.55,1,-29.17,-3.61,-31.0,-74.0
4.0,7, black car,995.74,522.8,981.57,522.8,1009.9,522.8,28.33,12.96,1,-30.09,-3.52,-30.67,3.0
4.03,7, black car,992.23,522.68,977.93,522.68,1006.52,522.68,28.59,13.06,1,-32.5,-1.11,-80.33,80.33
4.07,7, black car,988.93,522.84,974.69,522.84,1003.17,522.84,28.47,13.03,1,-30.56,1.48,64.67,86.33
4.1,7, black car,985.65,523.14,971.26,523.14,1000.04,523.14,28.78,13.21,1,-30.37,2.78,6.33,43.33
4.13,7, black car,982.53,522.99,967.99,522.99,997.07,522.99,29.08,13.4,1,-28.89,-1.39,49.33,-139.0
4.17,7, black car,979.46,523.19,964.92,523.19,994.0,523.19,29.07,13.4,1,-28.43,1.85,15.33,108.0
4.2,7, black car,976.71,523.2,962.82,523.2,990.59,523.2,27.77,12.79,1,-25.46,0.09,99.0,-58.67
4.23,7, black car,973.54,523.42,960.33,523.42,986.75,523.42,26.42,12.13,1,-29.35,2.04,-129.67,65.0
4.27,7, black car,970.72,523.54,957.8,523.54,983.65,523.54,25.85,11.82,1,-26.11,1.11,108.0,-31.0
4.3,7, black car,967.43,523.14,954.18,523.14,980.69,523.14,26.51,12.12,1,-30.46,-3.7,-145.0,-160.33
4.33,7, black car,964.44,523.94,952.03,523.94,976.86,523.94,24.84,11.31,1,-27.69,7.41,92.33,370.33
4.37,7, black car,961.28,523.62,948.37,523.62,974.2,523.62,25.82,11.76,1,-29.26,-2.96,-52.33,-345.67
4.4,7, black car,957.94,523.4,944.78,523.4,971.11,523.4,26.33,11.99,1,-30.93,-2.04,-55.67,30.67
4.43,7, black car,953.49,523.62,939.77,523.62,967.21,523.62,27.44,12.5,1,-41.2,2.04,-342.33,136.0
4.47,7, black car,950.04,523.62,936.04,523.62,964.03,523.62,27.99,12.79,1,-31.94,0.0,308.67,-68.0
4.5,7, black car,947.43,523.36,933.66,523.36,961.19,523.36,27.53,12.57,1,-24.17,-2.41,259.0,-80.33
4.53,7, black car,945.03,523.55,930.88,523.55,959.19,523.55,28.32,12.91,1,-22.22,1.76,65.0,139.0
4.57,7, black car,941.96,523.88,928.32,523.88,955.6,523.88,27.28,12.43,1,-28.43,3.06,-207.0,43.33
4.6,7, black car,937.76,524.27,923.84,524.27,951.68,524.27,27.85,12.66,1,-38.89,3.61,-348.67,18.33
4.63,7, black car,934.39,524.27,920.41,524.27,948.37,524.27,27.96,12.65,1,-31.2,0.0,256.33,-120.33
4.67,7, black car,931.52,523.96,917.7,523.96,945.33,523.96,27.63,12.48,1,-26.57,-2.87,154.33,-95.67
4.7,7, black car,928.78,524.45,915.19,524.45,942.36,524.45,27.17,12.29,1,-25.37,4.54,40.0,247.0
4.73,7, black car,926.93,524.68,913.65,524.68,940.2,524.68,26.55,12.01,1,-17.13,2.13,274.67,-80.33
4.77,7, black car,923.78,525.08,910.7,525.08,936.86,525.08,26.16,11.84,1,-29.17,3.7,-401.33,52.33
4.8,7, black car,920.41,524.81,907.02,524.81,933.8,524.81,26.77,12.07,1,-31.2,-2.5,-67.67,-206.67
4.83,7, black car,916.47,524.95,903.0,524.95,929.93,524.95,26.93,12.07,1,-36.48,1.3,-176.0,126.67
4.87,7, black car,912.56,524.98,899.31,524.98,925.82,524.98,26.51,11.85,1,-36.2,0.28,9.33,-34.0
4.9,7, black car,909.14,525.26,895.84,525.26,922.45,525.26,26.61,11.9,1,-31.67,2.59,151.0,77.0
4.93,7, black car,906.57,525.32,893.21,525.32,919.92,525.32,26.71,11.97,1,-23.8,0.56,262.33,-67.67
4.97,7, black car,904.37,525.71,890.55,525.71,918.2,525.71,27.65,12.35,1,-20.37,3.61,114.33,101.67
5.0,7, black car,901.4,525.71,887.58,525.71,915.23,525.71,27.65,12.36,1,-27.5,0.0,-237.67,-120.33
5.03,7, black car,897.65,525.67,884.09,525.67,911.2,525.67,27.11,12.21,1,-34.72,-0.37,-240.67,-12.33
5.07,7, black car,894.75,525.77,881.09,525.77,908.41,525.77,27.32,12.38,1,-26.85,0.93,262.33,43.33
5.1,7, black car,891.71,525.93,877.98,525.93,905.45,525.93,27.47,12.52,1,-28.15,1.48,-43.33,18.33
5.13,7, black car,887.86,525.94,874.11,525.94,901.6,525.94,27.49,12.53,1,-35.65,0.09,-250.0,-46.33
5.17,7, black car,884.64,526.03,870.68,526.03,898.6,526.03,27.92,12.71,1,-29.81,0.83,194.67,24.67
5.2,7, black car,881.74,526.18,867.98,526.18,895.5,526.18,27.52,12.53,1,-26.85,1.39,98.67,18.67
5.23,7, black car,878.52,526.36,864.58,526.36,892.47,526.36,27.89,12.7,1,-29.81,1.67,-98.67,9.33
5.3,7, black car,872.39,526.34,858.71,526.34,886.08,526.34,27.36,12.45,1,-56.76,-0.19,-898.33,-62.0
5.33,7, black car,868.73,526.18,855.46,526.18,882.0,526.18,26.54,12.13,1,-33.89,-1.48,762.33,-43.0
5.37,7, black car,865.98,526.19,852.59,526.19,879.37,526.19,26.79,12.28,1,-25.46,0.09,281.0,52.33
5.4,7, black car,863.06,526.06,849.35,526.06,876.76,526.06,27.41,12.6,1,-27.04,-1.2,-52.67,-43.0
5.43,7, black car,860.28,526.11,846.6,526.11,873.96,526.11,27.36,12.59,1,-25.74,0.46,43.33,55.33
5.47,7, black car,857.12,526.23,843.44,526.23,870.8,526.23,27.36,12.6,1,-29.26,1.11,-117.33,21.67
5.5,7, black car,854.11,526.63,840.81,526.63,867.41,526.63,26.6,12.29,1,-27.87,3.7,46.33,86.33
5.53,7, black car,851.22,526.79,837.89,526.79,864.55,526.79,26.66,12.29,1,-26.76,1.48,37.0,-74.0
5.57,7, black car,847.88,527.13,834.1,527.13,861.66,527.13,27.55,12.69,1,-30.93,3.15,-139.0,55.67
5.6,7, black car,845.0,527.42,831.2,527.42,858.8,527.42,27.61,12.71,1,-26.67,2.69,142.0,-15.33
5.63,7, black car,842.56,527.41,829.21,527.41,855.91,527.41,26.7,12.32,1,-22.59,-0.09,136.0,-92.67
5.67,7, black car,839.52,527.42,826.17,527.42,852.87,527.42,26.7,12.33,1,-28.15,0.09,-185.33,6.0
5.7,7, black car,836.38,527.33,823.11,527.33,849.66,527.33,26.54,12.26,1,-29.07,-0.83,-30.67,-30.67
5.73,7, black car,833.79,526.99,820.73,526.99,846.86,526.99,26.13,12.06,1,-23.98,-3.15,169.67,-77.33
