frame,ID,center_x,center_y,v_x,v_y,a_x,a_y,lane,preceding_rel_v_x,preceding_rel_v_y,right_preceding_rel_v_x,right_preceding_rel_v_y,left_preceding_rel_v_x,left_preceding_rel_v_y,following_rel_v_x,following_rel_v_y,right_following_rel_v_x,right_following_rel_v_y,left_following_rel_v_x,left_following_rel_v_y,preceding_distance,right_preceding_distance,left_preceding_distance,following_distance,right_following_distance,left_following_distance
0.13,7,1357.17,508.13,0.0,0.0,0.0,0.0,1,,,,,,,,,,,,,,,,,,
0.17,7,1354.57,508.08,-24.07,-0.46,0.0,0.0,1,,,,,,,,,,,,,,,,,,
0.2,7,1352.43,508.17,-19.81,0.83,142.0,43.0,1,,,,,,,,,,,,,,,,,,
0.23,7,1349.76,508.29,-24.72,1.11,-163.67,9.33,1,,,,,,,,,,,,,,,,,,
0.27,7,1346.23,508.52,-32.69,2.13,-265.67,34.0,1,,,,,,,,,,,,,,,,,,
0.3,7,1342.09,508.77,-38.33,2.31,-188.0,6.0,1,,,,,,,,,,,,,,,,,,
0.33,7,1338.56,508.95,-32.69,1.67,188.0,-21.33,1,,,,,,,,,,,,,,,,,,
0.37,7,1335.49,509.02,-28.43,0.65,142.0,-34.0,1,,,,,,,,,,,,,,,,,,
0.4,7,1332.55,508.96,-27.22,-0.56,40.33,-40.33,1,,,,,,,,,,,,,,,,,,
0.43,7,1329.85,509.1,-25.0,1.3,74.0,62.0,1,,,,,,,,,,,,,,,,,,
0.47,7,1326.96,508.96,-26.76,-1.3,-58.67,-86.67,1,,,,,,,,,,,,,,,,,,
0.5,7,1323.42,509.04,-32.78,0.74,-200.67,68.0,1,,,,,,,,,,,,,,,,,,
0.53,7,1320.53,509.31,-26.76,2.5,200.67,58.67,1,,,,,,,,,,,,,,,,,,
0.57,7,1316.65,509.65,-35.93,3.15,-305.67,21.67,1,,,,,,,,,,,,,,,,,,
0.6,7,1313.42,509.77,-29.91,1.11,200.67,-68.0,1,,,,,,,,,,,,,,,,,,
0.63,7,1310.65,509.85,-25.65,0.74,142.0,-12.33,1,,,,,,,,,,,,,,,,,,
0.67,7,1308.18,509.6,-22.87,-2.31,92.67,-101.67,1,,,,,,,,,,,,,,,,,,
0.7,7,1304.81,509.59,-31.2,-0.09,-277.67,74.0,1,,,,,,,,,,,,,,,,,,
0.73,7,1301.6,509.98,-29.72,3.61,49.33,123.33,1,,,,,,,,,,,,,,,,,,
0.77,7,1298.32,510.33,-30.37,3.24,-21.67,-12.33,1,,,,,,,,,,,,,,,,,,
0.8,7,1295.99,510.14,-21.57,-1.76,293.33,-166.67,1,,,,,,,,,,,,,,,,,,
0.83,7,1293.08,509.85,-26.94,-2.69,-179.0,-31.0,1,,,,,,,,,,,,,,,,,,
0.87,7,1289.99,510.06,-28.61,1.94,-55.67,154.33,1,,,,,,,,,,,,,,,,,,
1.3,7,1249.74,513.03,-372.69,27.5,-11469.33,852.0,1,,,,,,,,,,,,,,,,,,
1.37,7,1243.59,513.03,-56.94,0.0,10525.0,-916.67,1,,,,,,,,,,,,,,,,,,
1.4,7,1240.07,513.18,-32.59,1.39,811.67,46.33,1,,,,,,,,,,,,,,,,,,
1.43,7,1236.66,513.28,-31.57,0.93,34.0,-15.33,1,,,,,,,,,,,,,,,,,,
1.47,7,1233.3,513.25,-31.11,-0.28,15.33,-40.33,1,,,,,,,,,,,,,,,,,,
1.5,7,1230.57,513.42,-25.28,1.57,194.33,61.67,1,,,,,,,,,,,,,,,,,,
1.53,7,1227.62,513.35,-27.31,-0.65,-67.67,-74.0,1,,,,,,,,,,,,,,,,,,
1.57,7,1224.03,513.42,-33.24,0.65,-197.67,43.33,1,,,,,,,,,,,33.24,-0.65,,,,,,136.6224908278284
1.6,7,1220.55,513.57,-32.22,1.39,34.0,24.67,1,,,,,,,,,,,32.22,-1.39,,,,,,139.90492914833288
1.63,7,1217.31,513.65,-30.0,0.74,74.0,-21.67,1,,,,,,,,,,,30.0,-0.74,,,,,,142.92590667895038
1.67,7,1214.55,513.8,-25.56,1.39,148.0,21.67,1,,,,,,,,,,,25.56,-1.39,,,,,,146.1908950653221
1.7,7,1211.35,513.84,-29.63,0.37,-135.67,-34.0,1,,,,,,,,,,,29.63,-0.37,,,,,,149.32661015371656
1.73,7,1208.67,513.83,-24.81,-0.09,160.67,-15.33,1,,,,,,,,,,,24.81,0.09,,,,,,151.81907785255464
1.77,7,1205.5,514.05,-29.35,2.04,-151.33,71.0,1,,,,,,,,,,,29.35,-2.04,,,,,,154.90174724644012
1.8,7,1202.41,514.09,-28.61,0.37,24.67,-55.67,1,,,,,,,,,,,28.61,-0.37,,,,,,158.10908923904415
1.83,7,1199.51,514.12,-26.85,0.28,58.67,-3.0,1,,,,,,,,,,,26.85,-0.28,,,,,,161.24788401712456
1.87,7,1196.12,514.41,-31.39,2.69,-151.33,80.33,1,,,,,,,,,,,31.39,-2.69,,,,,,164.73742986947457
1.9,7,1192.82,514.48,-30.56,0.65,27.67,-68.0,1,,,,,,,,,,,30.56,-0.65,,,,,,167.63530475410008
1.93,7,1189.85,514.46,-27.5,-0.19,102.0,-28.0,1,,,,,,,,,,,27.5,0.19,,,,,,170.23048434402122
1.97,7,1186.77,514.58,-28.52,1.11,-34.0,43.33,1,,,,,,,,,,,28.52,-1.11,,,,,,173.25541665414113
2.0,7,1183.84,514.52,-27.13,-0.56,46.33,-55.67,1,,,,,,,,,,,27.13,0.56,,,,,,176.45236467670264
2.03,7,1180.85,514.86,-27.69,3.15,-18.67,123.67,1,,,,,,,,,,,27.69,-3.15,,,,,,179.6039403799371
2.07,7,1177.74,514.91,-28.8,0.46,-37.0,-89.67,1,,,,,,,,,,,28.8,-0.46,,,,,,182.62498952772063
2.1,7,1173.99,515.19,-34.72,2.59,-197.33,71.0,1,,,,,,,,,,,34.72,-2.59,,,,,,185.9720573096938
2.13,7,1170.63,515.02,-31.11,-1.57,120.33,-138.67,1,,,,,,,,,,,31.11,1.57,,,,,,189.7754847181269
2.17,7,1167.78,515.3,-26.39,2.59,157.33,138.67,1,,,,,,,,,,,26.39,-2.59,,,,,,192.9741376454369
2.2,7,1165.17,515.29,-24.17,-0.09,74.0,-89.33,1,,,,,,,,,,,24.17,0.09,,,,,,195.67049470985668
2.23,7,1162.14,515.24,-28.06,-0.46,-129.67,-12.33,1,,,,,,,,,,,28.06,0.46,,,,,,198.11952074442354
2.27,7,1158.48,515.31,-33.89,0.65,-194.33,37.0,1,,,,,,,,,,,33.89,-0.65,,,,,,201.48073977430207
2.3,7,1154.92,514.95,-32.96,-3.33,31.0,-132.67,1,,,,,,,,,,,32.96,3.33,,,,,,205.26469253137523
2.33,7,1151.86,515.25,-28.33,2.78,154.33,203.67,1,,,,,,,,,,,28.33,-2.78,,,,,,208.37423665127142
2.37,7,1149.65,515.73,-20.46,4.44,262.33,55.33,1,,,,,,,,,,,20.46,-4.44,,,,,,210.73677989378123
2.4,7,1147.23,515.45,-22.41,-2.59,-65.0,-234.33,1,,,,,,,,,,,22.41,2.59,,,,,,213.31752131505766
2.43,7,1143.87,515.72,-31.11,2.5,-290.0,169.67,1,,,,,,,,,,,31.11,-2.5,,,,,,216.82004750483767
2.47,7,1141.53,516.34,-21.67,5.74,314.67,108.0,1,,,,,,,,,,,21.67,-5.74,,,,,,219.52840408475637
2.5,7,1137.26,516.78,-39.54,4.07,-595.67,-55.67,1,,,,,,,,,,,39.54,-4.07,,,,,,223.89531594028495
2.53,7,1133.14,517.11,-38.15,3.06,46.33,-33.67,1,,,,,,,,,,,38.15,-3.06,,,,,,227.46890886448654
2.57,7,1129.88,517.05,-30.19,-0.56,265.33,-120.67,1,,,,,,,,,,,30.19,0.56,,,,,,230.78868798101882
2.6,7,1127.74,517.12,-19.81,0.65,346.0,40.33,1,,,,,,,,,,,19.81,-0.65,,,,,,232.92432805527207
2.63,7,1125.16,517.27,-23.89,1.39,-136.0,24.67,1,,,,,,,,,,,23.89,-1.39,,,,,,235.8065079678677
2.67,7,1121.95,517.42,-29.72,1.39,-194.33,0.0,1,,,,,,,,,,,29.72,-1.39,,,,,,239.27857927528754
2.7,7,1117.47,517.33,-41.48,-0.83,-392.0,-74.0,1,,,,,,,,,,,41.48,0.83,,,,,,243.52904734343306
2.73,7,1114.14,517.56,-30.83,2.13,355.0,98.67,1,,,,,,,,,,,30.83,-2.13,,,,,,246.6189485826262
2.77,7,1111.38,517.88,-25.56,2.96,175.67,27.67,1,,,,,,,,,,,25.56,-2.96,,,,,,249.3265300765244
