frame,ID,car_type,x1,y1,x2,y2,center_x,center_y,front_x,front_y,back_x,back_y,width,height,lane
0.0,1, white car,1168.44,525.51,1196.07,537.84,1182.25,531.67,1168.44,531.67,1196.07,531.67,27.64,12.33,1
0.03,1, white car,1165.62,525.23,1193.3,537.59,1179.46,531.41,1165.62,531.41,1193.3,531.41,27.68,12.35,1
0.07,1, white car,1162.21,524.83,1190.23,537.33,1176.22,531.08,1162.21,531.08,1190.23,531.08,28.02,12.5,1
0.1,1, white car,1158.72,524.87,1186.3,537.17,1172.51,531.02,1158.72,531.02,1186.3,531.02,27.58,12.3,1
0.13,1, white car,1155.34,524.69,1182.69,536.88,1169.01,530.78,1155.34,530.78,1182.69,530.78,27.35,12.19,1
0.17,1, white car,1151.59,524.54,1179.28,536.86,1165.44,530.7,1151.59,530.7,1179.28,530.7,27.69,12.32,1
0.2,1, white car,1147.56,524.26,1175.6,536.73,1161.58,530.49,1147.56,530.49,1175.6,530.49,28.04,12.47,1
0.23,1, white car,1144.09,524.14,1172.16,536.59,1158.13,530.37,1144.09,530.37,1172.16,530.37,28.07,12.45,1
0.27,1, white car,1140.46,524.08,1168.79,536.63,1154.63,530.35,1140.46,530.35,1168.79,530.35,28.33,12.55,1
0.3,1, white car,1136.73,524.04,1165.33,536.69,1151.03,530.37,1136.73,530.37,1165.33,530.37,28.6,12.65,1
0.33,1, white car,1133.08,523.96,1161.99,536.75,1147.53,530.35,1133.08,530.35,1161.99,530.35,28.9,12.8,1
0.37,1, white car,1129.74,523.72,1158.88,536.62,1144.31,530.17,1129.74,530.17,1158.88,530.17,29.13,12.9,1
0.4,1, white car,1126.05,523.53,1155.11,536.43,1140.58,529.98,1126.05,529.98,1155.11,529.98,29.07,12.9,1
0.43,1, white car,1122.36,523.45,1151.57,536.44,1136.97,529.95,1122.36,529.95,1151.57,529.95,29.21,13.0,1
0.47,1, white car,1118.63,523.18,1148.19,536.38,1133.41,529.78,1118.63,529.78,1148.19,529.78,29.57,13.2,1
0.5,1, white car,1115.25,523.02,1144.58,536.11,1129.91,529.57,1115.25,529.57,1144.58,529.57,29.34,13.1,1
0.53,1, white car,1111.88,523.02,1140.71,535.9,1126.3,529.46,1111.88,529.46,1140.71,529.46,28.83,12.88,1
0.57,1, white car,1108.58,522.96,1137.06,535.67,1122.82,529.31,1108.58,529.31,1137.06,529.31,28.48,12.7,1
0.6,1, white car,1105.0,522.8,1133.98,535.71,1119.49,529.26,1105.0,529.26,1133.98,529.26,28.97,12.91,1
0.63,1, white car,1101.67,522.6,1130.43,535.37,1116.05,528.99,1101.67,528.99,1130.43,528.99,28.76,12.77,1
0.67,1, white car,1098.44,522.51,1126.8,535.08,1112.62,528.79,1098.44,528.79,1126.8,528.79,28.35,12.56,1
0.7,1, white car,1094.98,522.31,1123.17,534.75,1109.08,528.53,1094.98,528.53,1123.17,528.53,28.19,12.44,1
0.73,1, white car,1090.68,522.19,1119.7,534.99,1105.19,528.59,1090.68,528.59,1119.7,528.59,29.02,12.8,1
0.77,1, white car,1087.3,522.12,1116.23,534.86,1101.77,528.49,1087.3,528.49,1116.23,528.49,28.94,12.74,1
0.8,1, white car,1084.23,522.1,1112.89,534.7,1098.56,528.4,1084.23,528.4,1112.89,528.4,28.66,12.61,1
0.83,1, white car,1080.86,521.98,1109.34,534.5,1095.1,528.24,1080.86,528.24,1109.34,528.24,28.49,12.52,1
0.87,1, white car,1076.84,521.8,1105.76,534.52,1091.3,528.16,1076.84,528.16,1105.76,528.16,28.92,12.72,1
0.9,1, white car,1073.44,521.65,1102.11,534.24,1087.77,527.95,1073.44,527.95,1102.11,527.95,28.67,12.59,1
0.93,1, white car,1070.24,521.64,1098.5,534.04,1084.37,527.84,1070.24,527.84,1098.5,527.84,28.26,12.4,1
0.97,1, white car,1066.9,521.51,1095.39,533.99,1081.14,527.75,1066.9,527.75,1095.39,527.75,28.5,12.49,1
1.0,1, white car,1062.92,521.31,1092.15,534.12,1077.54,527.71,1062.92,527.71,1092.15,527.71,29.23,12.81,1
1.03,1, white car,1059.46,521.1,1088.87,533.98,1074.17,527.54,1059.46,527.54,1088.87,527.54,29.41,12.88,1
1.07,1, white car,1056.37,521.0,1085.55,533.81,1070.96,527.41,1056.37,527.41,1085.55,527.41,29.19,12.81,1
1.1,1, white car,1052.76,520.87,1081.92,533.66,1067.34,527.27,1052.76,527.27,1081.92,527.27,29.16,12.8,1
1.13,1, white car,1049.01,520.83,1078.21,533.64,1063.61,527.23,1049.01,527.23,1078.21,527.23,29.21,12.81,1
1.17,1, white car,1045.53,520.59,1074.55,533.31,1060.04,526.95,1045.53,526.95,1074.55,526.95,29.03,12.72,1
1.2,1, white car,1042.57,520.57,1071.58,533.27,1057.08,526.92,1042.57,526.92,1071.58,526.92,29.01,12.7,1
1.23,1, white car,1038.55,520.22,1068.16,533.21,1053.36,526.72,1038.55,526.72,1068.16,526.72,29.61,12.99,1
1.27,1, white car,1034.67,519.91,1065.13,533.34,1049.9,526.63,1034.67,526.63,1065.13,526.63,30.46,13.42,1
1.3,1, white car,1031.01,519.74,1061.3,533.14,1046.15,526.44,1031.01,526.44,1061.3,526.44,30.29,13.4,1
1.33,1, white car,1028.44,519.74,1057.5,532.61,1042.97,526.18,1028.44,526.18,1057.5,526.18,29.06,12.87,1
1.37,1, white car,1025.07,519.66,1053.55,532.26,1039.31,525.96,1025.07,525.96,1053.55,525.96,28.48,12.6,1
1.4,1, white car,1021.5,519.47,1050.35,532.22,1035.93,525.84,1021.5,525.84,1050.35,525.84,28.85,12.76,1
1.43,1, white car,1017.68,519.3,1046.61,532.07,1032.14,525.69,1017.68,525.69,1046.61,525.69,28.93,12.77,1
1.47,1, white car,1014.4,519.14,1043.43,531.93,1028.92,525.53,1014.4,525.53,1043.43,525.53,29.03,12.79,1
1.5,1, white car,1010.51,518.91,1039.93,531.88,1025.22,525.4,1010.51,525.4,1039.93,525.4,29.42,12.96,1
1.53,1, white car,1006.84,518.83,1036.44,531.88,1021.64,525.36,1006.84,525.36,1036.44,525.36,29.59,13.05,1
1.57,1, white car,1003.07,518.83,1032.75,531.95,1017.91,525.39,1003.07,525.39,1032.75,525.39,29.68,13.11,1
1.6,1, white car,1000.27,518.81,1029.21,531.59,1014.74,525.2,1000.27,525.2,1029.21,525.2,28.94,12.77,1
1.63,1, white car,996.68,518.66,1025.52,531.39,1011.1,525.02,996.68,525.02,1025.52,525.02,28.84,12.73,1
1.67,1, white car,993.25,518.48,1022.37,531.32,1007.81,524.9,993.25,524.9,1022.37,524.9,29.12,12.84,1
