frame,ID,car_type,center_x,center_y,front_x,front_y,back_x,back_y,width,height,lane,v_x,v_y,a_x,a_y
2.5,4, white car,501.03,514.87,485.98,514.87,516.07,514.87,30.09,13.54,2,-12.59,-0.83,-83.33,-15.33
2.53,4, white car,499.76,514.85,484.62,514.85,514.9,514.85,30.28,13.66,2,-11.76,-0.19,27.67,21.33
2.57,4, white car,498.72,514.84,483.55,514.84,513.88,514.84,30.33,13.71,2,-9.63,-0.09,71.0,3.33
2.6,4, white car,497.67,514.77,482.57,514.77,512.77,514.77,30.2,13.67,2,-9.72,-0.65,-3.0,-18.67
2.63,4, white car,496.2,514.75,481.16,514.75,511.24,514.75,30.08,13.61,2,-13.61,-0.19,-129.67,15.33
2.67,4, white car,495.04,514.66,480.04,514.66,510.04,514.66,30.0,13.58,2,-10.74,-0.83,95.67,-21.33
2.7,4, white car,493.79,514.45,478.61,514.45,508.97,514.45,30.36,13.76,2,-11.57,-1.94,-27.67,-37.0
2.73,4, white car,492.39,514.45,477.18,514.45,507.6,514.45,30.41,13.81,2,-12.96,0.0,-46.33,64.67
2.77,4, white car,490.87,514.39,475.6,514.39,506.15,514.39,30.55,13.89,2,-14.07,-0.56,-37.0,-18.67
2.8,4, white car,489.7,514.32,474.45,514.32,504.94,514.32,30.48,13.86,2,-10.83,-0.65,108.0,-3.0
2.83,4, white car,488.5,514.3,473.18,514.3,503.81,514.3,30.63,13.94,2,-11.11,-0.19,-9.33,15.33
2.87,4, white car,487.22,514.17,472.01,514.17,502.43,514.17,30.42,13.86,2,-11.85,-1.2,-24.67,-33.67
2.9,4, white car,485.85,514.02,470.68,514.02,501.01,514.02,30.32,13.83,2,-12.69,-1.39,-28.0,-6.33
2.93,4, white car,484.77,513.96,469.58,513.96,499.96,513.96,30.38,13.85,2,-10.0,-0.56,89.67,27.67
2.97,4, white car,483.53,513.88,468.26,513.88,498.8,513.88,30.54,13.92,2,-11.48,-0.74,-49.33,-6.0
3.0,4, white car,482.49,513.86,467.33,513.86,497.66,513.86,30.33,13.82,2,-9.63,-0.19,61.67,18.33
3.03,4, white car,481.47,513.8,466.35,513.8,496.59,513.8,30.24,13.77,2,-9.44,-0.56,6.33,-12.33
3.07,4, white car,480.09,513.61,465.06,513.61,495.12,513.61,30.06,13.67,2,-12.78,-1.76,-111.33,-40.0
3.1,4, white car,478.91,513.44,464.03,513.44,493.78,513.44,29.75,13.51,2,-10.93,-1.57,61.67,6.33
3.13,4, white car,477.87,513.32,462.98,513.32,492.76,513.32,29.78,13.52,2,-9.63,-1.11,43.33,15.33
3.17,4, white car,476.68,513.16,461.83,513.16,491.54,513.16,29.71,13.48,2,-11.02,-1.48,-46.33,-12.33
3.2,4, white car,475.36,513.17,460.51,513.17,490.2,513.17,29.69,13.45,2,-12.22,0.09,-40.0,52.33
3.23,4, white car,474.32,513.15,459.54,513.15,489.1,513.15,29.56,13.38,2,-9.63,-0.19,86.33,-9.33
3.27,4, white car,472.81,513.09,457.98,513.09,487.63,513.09,29.65,13.41,2,-13.98,-0.56,-145.0,-12.33
3.3,4, white car,471.52,513.1,456.55,513.1,486.49,513.1,29.94,13.53,2,-11.94,0.09,68.0,21.67
3.33,4, white car,470.21,512.97,455.08,512.97,485.34,512.97,30.26,13.68,2,-12.13,-1.2,-6.33,-43.0
3.37,4, white car,469.1,512.93,453.78,512.93,484.41,512.93,30.63,13.87,2,-10.28,-0.37,61.67,27.67
3.4,4, white car,467.81,512.94,452.33,512.94,483.29,512.94,30.96,14.05,2,-11.94,0.09,-55.33,15.33
3.43,4, white car,466.73,512.85,451.28,512.85,482.18,512.85,30.9,14.05,2,-10.0,-0.83,64.67,-30.67
3.47,4, white car,465.6,512.67,450.11,512.67,481.1,512.67,30.99,14.12,2,-10.46,-1.67,-15.33,-28.0
3.5,4, white car,464.48,512.58,448.98,512.58,479.97,512.58,30.99,14.13,2,-10.37,-0.83,3.0,28.0
3.53,4, white car,463.27,512.51,447.78,512.51,478.77,512.51,30.99,14.13,2,-11.2,-0.65,-27.67,6.0
3.57,4, white car,462.12,512.5,446.7,512.5,477.53,512.5,30.83,14.05,2,-10.65,-0.09,18.33,18.67
3.6,4, white car,460.83,512.49,445.5,512.49,476.15,512.49,30.65,13.97,2,-11.94,-0.09,-43.0,0.0
3.63,4, white car,459.82,512.45,444.57,512.45,475.07,512.45,30.5,13.92,2,-9.35,-0.37,86.33,-9.33
3.67,4, white car,458.45,512.37,443.16,512.37,473.74,512.37,30.58,13.97,2,-12.69,-0.74,-111.33,-12.33
3.7,4, white car,457.27,512.37,442.02,512.37,472.52,512.37,30.5,13.93,2,-10.93,0.0,58.67,24.67
4.13,4, white car,442.58,511.03,427.29,511.03,457.87,511.03,30.58,13.95,2,-136.02,-12.41,-4169.67,-413.67
4.17,4, white car,441.62,511.02,426.3,511.02,456.95,511.02,30.65,13.98,2,-8.89,-0.09,4237.67,410.67
4.2,4, white car,440.55,510.95,425.29,510.95,455.81,510.95,30.52,13.92,2,-9.91,-0.65,-34.0,-18.67
4.23,4, white car,439.53,510.91,424.26,510.91,454.81,510.91,30.55,13.97,2,-9.44,-0.37,15.67,9.33
4.27,4, white car,438.41,510.79,423.13,510.79,453.69,510.79,30.56,14.0,2,-10.37,-1.11,-31.0,-24.67
4.3,4, white car,437.38,510.74,422.19,510.74,452.57,510.74,30.39,13.93,2,-9.54,-0.46,27.67,21.67
4.33,4, white car,436.34,510.76,421.06,510.76,451.62,510.76,30.56,14.01,2,-9.63,0.19,-3.0,21.67
4.37,4, white car,435.36,510.74,419.93,510.74,450.78,510.74,30.85,14.16,2,-9.07,-0.19,18.67,-12.67
4.4,4, white car,434.3,510.58,419.24,510.58,449.36,510.58,30.12,13.79,2,-9.81,-1.48,-24.67,-43.0
4.43,4, white car,433.15,510.56,418.29,510.56,448.01,510.56,29.72,13.55,2,-10.65,-0.19,-28.0,43.0
4.47,4, white car,432.22,510.61,417.21,510.61,447.23,510.61,30.02,13.67,2,-8.61,0.46,68.0,21.67
4.5,4, white car,430.88,510.49,415.91,510.49,445.84,510.49,29.93,13.61,2,-12.41,-1.11,-126.67,-52.33
4.53,4, white car,429.68,510.39,414.81,510.39,444.56,510.39,29.76,13.49,2,-11.11,-0.93,43.33,6.0
4.57,4, white car,428.61,510.33,413.61,510.33,443.6,510.33,29.99,13.57,2,-9.91,-0.56,40.0,12.33
4.6,4, white car,427.41,510.13,412.32,510.13,442.5,510.13,30.17,13.65,2,-11.11,-1.85,-40.0,-43.0
4.63,4, white car,426.31,510.05,411.32,510.05,441.3,510.05,29.97,13.55,2,-10.19,-0.74,30.67,37.0
4.67,4, white car,425.27,509.94,410.24,509.94,440.29,509.94,30.04,13.6,2,-9.63,-1.02,18.67,-9.33
4.7,4, white car,424.22,509.8,408.94,509.8,439.5,509.8,30.56,13.88,2,-9.72,-1.3,-3.0,-9.33
4.73,4, white car,423.23,509.79,407.99,509.79,438.48,509.79,30.49,13.88,2,-9.17,-0.09,18.33,40.33
4.77,4, white car,422.12,509.77,406.83,509.77,437.42,509.77,30.59,13.95,2,-10.28,-0.19,-37.0,-3.33
4.8,4, white car,421.14,509.72,405.77,509.72,436.51,509.72,30.74,14.05,2,-9.07,-0.46,40.33,-9.0
4.83,4, white car,420.03,509.6,404.65,509.6,435.41,509.6,30.76,14.08,2,-10.28,-1.11,-40.33,-21.67
4.87,4, white car,418.89,509.57,403.58,509.57,434.2,509.57,30.62,14.02,2,-10.56,-0.28,-9.33,27.67
4.9,4, white car,417.95,509.5,402.61,509.5,433.3,509.5,30.69,14.09,2,-8.7,-0.65,62.0,-12.33
4.93,4, white car,416.87,509.4,401.49,509.4,432.26,509.4,30.77,14.16,2,-10.0,-0.93,-43.33,-9.33
4.97,4, white car,415.76,509.33,400.29,509.33,431.23,509.33,30.93,14.25,2,-10.28,-0.65,-9.33,9.33
5.0,4, white car,414.62,509.33,399.16,509.33,430.08,509.33,30.92,14.23,2,-10.56,0.0,-9.33,21.67
5.03,4, white car,413.65,509.25,398.29,509.25,429.0,509.25,30.71,14.13,2,-8.98,-0.74,52.67,-24.67
5.07,4, white car,412.83,509.19,397.7,509.19,427.96,509.19,30.27,13.94,2,-7.59,-0.56,46.33,6.0
5.1,4, white car,412.06,509.13,396.99,509.13,427.12,509.13,30.12,13.88,2,-7.13,-0.56,15.33,0.0
5.13,4, white car,411.19,509.06,396.14,509.06,426.24,509.06,30.1,13.89,2,-8.06,-0.65,-31.0,-3.0
5.17,4, white car,410.0,508.97,395.0,508.97,425.01,508.97,30.02,13.87,2,-11.02,-0.83,-98.67,-6.0
5.2,4, white car,408.9,508.91,394.0,508.91,423.8,508.91,29.8,13.76,2,-10.19,-0.56,27.67,9.0
5.23,4, white car,407.89,508.82,393.03,508.82,422.75,508.82,29.72,13.74,2,-9.35,-0.83,28.0,-9.0
5.27,4, white car,406.99,508.69,392.21,508.69,421.76,508.69,29.54,13.68,2,-8.33,-1.2,34.0,-12.33
5.3,4, white car,405.92,508.6,391.23,508.6,420.61,508.6,29.38,13.6,2,-9.91,-0.83,-52.67,12.33
5.33,4, white car,404.87,508.53,390.17,508.53,419.57,508.53,29.4,13.58,2,-9.72,-0.65,6.33,6.0
5.37,4, white car,403.7,508.37,388.92,508.37,418.47,508.37,29.55,13.63,2,-10.83,-1.48,-37.0,-27.67
5.4,4, white car,402.49,508.27,387.67,508.27,417.3,508.27,29.63,13.65,2,-11.2,-0.93,-12.33,18.33
5.43,4, white car,401.35,508.13,386.55,508.13,416.15,508.13,29.6,13.59,2,-10.56,-1.3,21.33,-12.33
5.47,4, white car,400.26,508.02,385.51,508.02,415.01,508.02,29.5,13.52,2,-10.09,-1.02,15.67,9.33
5.5,4, white car,399.1,507.96,384.36,507.96,413.84,507.96,29.48,13.49,2,-10.74,-0.56,-21.67,15.33
5.53,4, white car,398.28,507.78,383.61,507.78,412.95,507.78,29.33,13.4,2,-7.59,-1.67,105.0,-37.0
5.57,4, white car,397.23,507.73,382.52,507.73,411.94,507.73,29.41,13.42,2,-9.72,-0.46,-71.0,40.33
5.6,4, white car,396.21,507.62,381.4,507.62,411.01,507.62,29.61,13.51,2,-9.44,-1.02,9.33,-18.67
5.63,4, white car,395.22,507.46,380.26,507.46,410.18,507.46,29.92,13.66,2,-9.17,-1.48,9.0,-15.33
5.67,4, white car,394.08,507.35,379.15,507.35,409.01,507.35,29.86,13.63,2,-10.56,-1.02,-46.33,15.33
5.7,4, white car,393.15,507.28,378.16,507.28,408.14,507.28,29.98,13.7,2,-8.61,-0.65,65.0,12.33
5.73,4, white car,392.16,507.27,377.0,507.27,407.32,507.27,30.31,13.89,2,-9.17,-0.09,-18.67,18.67
5.77,4, white car,391.4,507.26,376.31,507.26,406.48,507.26,30.17,13.84,2,-7.04,-0.09,71.0,0.0
5.8,4, white car,390.26,507.15,375.19,507.15,405.33,507.15,30.14,13.85,2,-10.56,-1.02,-117.33,-31.0
5.83,4, white car,389.31,507.0,374.12,507.0,404.49,507.0,30.37,13.99,2,-8.8,-1.39,58.67,-12.33
5.87,4, white car,388.18,506.93,372.85,506.93,403.51,506.93,30.66,14.16,2,-10.46,-0.65,-55.33,24.67
5.9,4, white car,387.17,506.92,371.88,506.92,402.47,506.92,30.59,14.13,2,-9.35,-0.09,37.0,18.67
5.93,4, white car,386.37,506.82,371.04,506.82,401.7,506.82,30.65,14.17,2,-7.41,-0.93,64.67,-28.0
5.97,4, white car,385.47,506.7,370.18,506.7,400.76,506.7,30.58,14.14,2,-8.33,-1.11,-30.67,-6.0
6.0,4, white car,384.65,506.53,369.66,506.53,399.63,506.53,29.97,13.88,2,-7.59,-1.57,24.67,-15.33
6.03,4, white car,383.91,506.56,369.13,506.56,398.69,506.56,29.56,13.69,2,-6.85,0.28,24.67,61.67
6.07,4, white car,382.95,506.39,368.47,506.39,397.42,506.39,28.95,13.35,2,-8.89,-1.57,-68.0,-61.67
6.1,4, white car,382.04,506.25,367.51,506.25,396.57,506.25,29.06,13.38,2,-8.43,-1.3,15.33,9.0
6.13,4, white car,381.19,506.13,366.57,506.13,395.81,506.13,29.23,13.45,2,-7.87,-1.11,18.67,6.33
6.17,4, white car,380.19,506.19,365.55,506.19,394.83,506.19,29.28,13.47,2,-9.26,0.56,-46.33,55.67
6.2,4, white car,379.14,506.17,364.56,506.17,393.72,506.17,29.16,13.41,2,-9.72,-0.19,-15.33,-25.0
6.23,4, white car,378.18,506.03,363.51,506.03,392.84,506.03,29.34,13.5,2,-8.89,-1.3,27.67,-37.0
6.27,4, white car,377.23,505.98,362.44,505.98,392.01,505.98,29.57,13.62,2,-8.8,-0.46,3.0,28.0
6.3,4, white car,376.1,505.94,361.16,505.94,391.04,505.94,29.87,13.76,2,-10.46,-0.37,-55.33,3.0
6.33,4, white car,375.21,505.92,360.24,505.92,390.17,505.92,29.93,13.81,2,-8.24,-0.19,74.0,6.0
6.37,4, white car,374.42,505.93,359.42,505.93,389.42,505.93,30.0,13.88,2,-7.31,0.09,31.0,9.33
6.4,4, white car,373.61,505.95,358.53,505.95,388.69,505.95,30.16,13.99,2,-7.5,0.19,-6.33,3.33
6.43,4, white car,372.77,505.98,357.59,505.98,387.94,505.98,30.35,14.1,2,-7.78,0.28,-9.33,3.0
6.47,4, white car,371.84,505.95,356.65,505.95,387.03,505.95,30.37,14.14,2,-8.61,-0.28,-27.67,-18.67
6.5,4, white car,371.12,505.91,356.0,505.91,386.23,505.91,30.23,14.11,2,-6.67,-0.37,64.67,-3.0
6.53,4, white car,370.53,505.89,355.57,505.89,385.48,505.89,29.91,14.0,2,-5.46,-0.19,40.33,6.0
6.57,4, white car,369.73,505.81,354.85,505.81,384.6,505.81,29.76,13.95,2,-7.41,-0.74,-65.0,-18.33
6.6,4, white car,368.87,505.73,354.01,505.73,383.73,505.73,29.72,13.93,2,-7.96,-0.74,-18.33,0.0
6.63,4, white car,368.0,505.68,353.1,505.68,382.9,505.68,29.79,13.97,2,-8.06,-0.46,-3.33,9.33
6.67,4, white car,367.22,505.68,352.28,505.68,382.15,505.68,29.87,13.99,2,-7.22,0.0,28.0,15.33
6.7,4, white car,366.36,505.62,351.36,505.62,381.37,505.62,30.01,14.05,2,-7.96,-0.56,-24.67,-18.67
6.73,4, white car,365.55,505.51,350.55,505.51,380.54,505.51,29.99,14.01,2,-7.5,-1.02,15.33,-15.33
6.77,4, white car,364.98,505.42,350.03,505.42,379.93,505.42,29.9,13.95,2,-5.28,-0.83,74.0,6.33
6.8,4, white car,364.29,505.4,349.3,505.4,379.28,505.4,29.97,13.96,2,-6.39,-0.19,-37.0,21.33
6.83,4, white car,363.57,505.35,348.6,505.35,378.53,505.35,29.93,13.92,2,-6.67,-0.46,-9.33,-9.0
6.87,4, white car,362.79,505.23,347.8,505.23,377.78,505.23,29.98,13.94,2,-7.22,-1.11,-18.33,-21.67
6.9,4, white car,361.94,505.15,347.07,505.15,376.8,505.15,29.73,13.82,2,-7.87,-0.74,-21.67,12.33
6.93,4, white car,361.26,505.17,346.38,505.17,376.15,505.17,29.77,13.86,2,-6.3,0.19,52.33,31.0
6.97,4, white car,360.34,505.14,345.63,505.14,375.05,505.14,29.42,13.7,2,-8.52,-0.28,-74.0,-15.67
7.0,4, white car,359.64,505.15,344.95,505.15,374.34,505.15,29.39,13.69,2,-6.48,0.09,68.0,12.33
7.03,4, white car,358.91,505.11,344.19,505.11,373.63,505.11,29.43,13.69,2,-6.76,-0.37,-9.33,-15.33
7.07,4, white car,358.04,505.07,343.22,505.07,372.86,505.07,29.64,13.76,2,-8.06,-0.37,-43.33,0.0
7.1,4, white car,357.2,505.03,342.26,505.03,372.14,505.03,29.88,13.86,2,-7.78,-0.37,9.33,0.0
7.13,4, white car,356.6,504.98,341.63,504.98,371.57,504.98,29.94,13.88,2,-5.56,-0.46,74.0,-3.0
7.17,4, white car,356.1,504.92,341.17,504.92,371.02,504.92,29.85,13.85,2,-4.63,-0.56,31.0,-3.33
7.2,4, white car,355.4,504.79,340.55,504.79,370.25,504.79,29.69,13.77,2,-6.48,-1.2,-61.67,-21.33
7.23,4, white car,354.62,504.69,339.77,504.69,369.48,504.69,29.7,13.77,2,-7.22,-0.93,-24.67,9.0
7.27,4, white car,353.98,504.63,339.12,504.63,368.84,504.63,29.73,13.78,2,-5.93,-0.56,43.0,12.33
7.3,4, white car,353.29,504.61,338.42,504.61,368.15,504.61,29.73,13.78,2,-6.39,-0.19,-15.33,12.33
7.33,4, white car,352.66,504.54,337.78,504.54,367.53,504.54,29.75,13.77,2,-5.83,-0.65,18.67,-15.33
7.37,4, white car,352.1,504.53,337.04,504.53,367.16,504.53,30.12,13.96,2,-5.19,-0.09,21.33,18.67
7.4,4, white car,351.51,504.47,336.46,504.47,366.57,504.47,30.11,13.96,2,-5.46,-0.56,-9.0,-15.67
7.43,4, white car,350.72,504.33,335.62,504.33,365.83,504.33,30.21,14.03,2,-7.31,-1.3,-61.67,-24.67
7.47,4, white car,350.07,504.29,334.99,504.29,365.16,504.29,30.17,14.02,2,-6.02,-0.37,43.0,31.0
7.5,4, white car,349.44,504.26,334.35,504.26,364.54,504.26,30.19,14.03,2,-5.83,-0.28,6.33,3.0
7.53,4, white car,348.82,504.23,333.79,504.23,363.85,504.23,30.06,13.95,2,-5.74,-0.28,3.0,0.0
7.57,4, white car,348.24,504.14,333.33,504.14,363.14,504.14,29.81,13.82,2,-5.37,-0.83,12.33,-18.33
7.6,4, white car,347.7,504.18,332.85,504.18,362.55,504.18,29.7,13.75,2,-5.0,0.37,12.33,40.0
7.63,4, white car,347.03,504.28,332.28,504.28,361.77,504.28,29.48,13.64,2,-6.2,0.93,-40.0,18.67
7.67,4, white car,346.27,504.32,331.65,504.32,360.88,504.32,29.23,13.53,2,-7.04,0.37,-28.0,-18.67
7.7,4, white car,345.59,504.29,330.96,504.29,360.21,504.29,29.26,13.55,2,-6.3,-0.28,24.67,-21.67
7.73,4, white car,344.79,504.25,329.99,504.25,359.6,504.25,29.61,13.71,2,-7.41,-0.37,-37.0,-3.0
7.77,4, white car,343.98,504.13,328.96,504.13,358.99,504.13,30.03,13.91,2,-7.5,-1.11,-3.0,-24.67
7.8,4, white car,343.1,504.07,327.89,504.07,358.32,504.07,30.42,14.13,2,-8.15,-0.56,-21.67,18.33
7.83,4, white car,342.44,504.05,327.27,504.05,357.61,504.05,30.34,14.13,2,-6.11,-0.19,68.0,12.33
