frame,ID,car_type,center_x,center_y,front_x,front_y,back_x,back_y,width,height,lane,v_x,v_y,a_x,a_y
0.83,8, white car,192.7,447.61,177.74,447.61,207.66,447.61,29.92,14.16,1,-17.59,-2.04,-114.0,37.0
0.87,8, white car,190.66,447.42,175.46,447.42,205.85,447.42,30.39,14.37,1,-18.89,-1.76,-43.33,9.33
0.9,8, white car,189.11,447.3,173.95,447.3,204.26,447.3,30.31,14.29,1,-14.35,-1.11,151.33,21.67
0.93,8, white car,187.4,447.13,172.26,447.13,202.54,447.13,30.28,14.22,1,-15.83,-1.57,-49.33,-15.33
0.97,8, white car,185.95,447.03,170.93,447.03,200.97,447.03,30.04,14.07,1,-13.43,-0.93,80.0,21.33
1.0,8, white car,184.38,446.81,169.15,446.81,199.61,446.81,30.45,14.23,1,-14.54,-2.04,-37.0,-37.0
1.03,8, white car,182.78,446.74,167.38,446.74,198.18,446.74,30.81,14.4,1,-14.81,-0.65,-9.0,46.33
1.07,8, white car,180.95,446.54,165.4,446.54,196.51,446.54,31.11,14.54,1,-16.94,-1.85,-71.0,-40.0
1.1,8, white car,179.06,446.35,163.41,446.35,194.71,446.35,31.3,14.63,1,-17.5,-1.76,-18.67,3.0
1.13,8, white car,177.33,446.17,161.5,446.17,193.16,446.17,31.66,14.81,1,-16.02,-1.67,49.33,3.0
1.17,8, white car,175.64,446.03,159.69,446.03,191.59,446.03,31.9,14.99,1,-15.65,-1.3,12.33,12.33
1.2,8, white car,174.09,445.86,158.05,445.86,190.13,445.86,32.08,15.11,1,-14.35,-1.57,43.33,-9.0
1.23,8, white car,172.47,445.62,156.55,445.62,188.39,445.62,31.84,15.02,1,-15.0,-2.22,-21.67,-21.67
1.27,8, white car,170.81,445.38,154.87,445.38,186.76,445.38,31.89,15.07,1,-15.37,-2.22,-12.33,0.0
1.3,8, white car,169.27,445.17,153.49,445.17,185.05,445.17,31.56,14.95,1,-14.26,-1.94,37.0,9.33
1.33,8, white car,167.62,444.93,151.79,444.93,183.45,444.93,31.66,15.01,1,-15.28,-2.22,-34.0,-9.33
1.37,8, white car,165.71,444.63,150.22,444.63,181.21,444.63,30.99,14.66,1,-17.69,-2.78,-80.33,-18.67
1.4,8, white car,164.15,444.46,148.68,444.46,179.62,444.46,30.93,14.6,1,-14.44,-1.57,108.33,40.33
1.43,8, white car,162.04,444.25,146.45,444.25,177.62,444.25,31.17,14.72,1,-19.54,-1.94,-170.0,-12.33
1.47,8, white car,160.3,444.14,144.66,444.14,175.95,444.14,31.28,14.78,1,-16.11,-1.02,114.33,30.67
1.5,8, white car,158.72,443.85,142.99,443.85,174.45,443.85,31.47,14.86,1,-14.63,-2.69,49.33,-55.67
1.53,8, white car,157.04,443.7,141.39,443.7,172.68,443.7,31.29,14.74,1,-15.56,-1.39,-31.0,43.33
1.57,8, white car,155.46,443.51,139.96,443.51,170.96,443.51,31.0,14.59,1,-14.63,-1.76,31.0,-12.33
1.6,8, white car,153.82,443.37,138.44,443.37,169.21,443.37,30.78,14.49,1,-15.19,-1.3,-18.67,15.33
1.63,8, white car,152.32,443.1,137.06,443.1,167.58,443.1,30.51,14.32,1,-13.89,-2.5,43.33,-40.0
1.67,8, white car,150.75,442.92,135.39,442.92,166.1,442.92,30.71,14.37,1,-14.54,-1.67,-21.67,27.67
1.7,8, white car,148.99,442.69,133.71,442.69,164.27,442.69,30.56,14.28,1,-16.3,-2.13,-58.67,-15.33
1.73,8, white car,146.95,442.57,131.78,442.57,162.12,442.57,30.35,14.17,1,-18.89,-1.11,-86.33,34.0
1.77,8, white car,144.9,442.38,129.71,442.38,160.09,442.38,30.37,14.18,1,-18.98,-1.76,-3.0,-21.67
1.8,8, white car,143.14,442.24,127.86,442.24,158.41,442.24,30.54,14.26,1,-16.3,-1.3,89.33,15.33
1.83,8, white car,141.66,442.05,126.38,442.05,156.94,442.05,30.56,14.29,1,-13.7,-1.76,86.67,-15.33
1.87,8, white car,140.15,441.77,125.0,441.77,155.31,441.77,30.31,14.18,1,-13.98,-2.59,-9.33,-27.67
1.9,8, white car,138.4,441.66,123.48,441.66,153.31,441.66,29.82,13.9,1,-16.2,-1.02,-74.0,52.33
1.93,8, white car,136.75,441.6,121.92,441.6,151.59,441.6,29.67,13.8,1,-15.28,-0.56,30.67,15.33
1.97,8, white car,135.14,441.44,119.98,441.44,150.3,441.44,30.32,14.09,1,-14.91,-1.48,12.33,-30.67
2.0,8, white car,133.55,441.33,118.16,441.33,148.95,441.33,30.79,14.32,1,-14.72,-1.02,6.33,15.33
2.03,8, white car,131.71,441.1,116.37,441.1,147.06,441.1,30.69,14.23,1,-17.04,-2.13,-77.33,-37.0
2.07,8, white car,129.89,440.94,114.64,440.94,145.14,440.94,30.49,14.08,1,-16.85,-1.48,6.33,21.67
2.1,8, white car,128.15,440.76,112.98,440.76,143.32,440.76,30.34,13.96,1,-16.11,-1.67,24.67,-6.33
2.13,8, white car,126.49,440.54,111.43,440.54,141.56,440.54,30.13,13.82,1,-15.37,-2.04,24.67,-12.33
2.17,8, white car,124.74,440.34,109.72,440.34,139.76,440.34,30.04,13.72,1,-16.2,-1.85,-27.67,6.33
2.2,8, white car,122.61,440.33,107.56,440.33,137.65,440.33,30.09,13.71,1,-19.72,-0.09,-117.33,58.67
2.23,8, white car,120.73,440.27,105.48,440.27,135.97,440.27,30.49,13.87,1,-17.41,-0.56,77.0,-15.67
2.27,8, white car,118.83,440.2,103.51,440.2,134.14,440.2,30.62,13.92,1,-17.59,-0.65,-6.0,-3.0
2.3,8, white car,117.29,439.95,101.88,439.95,132.71,439.95,30.83,14.0,1,-14.26,-2.31,111.0,-55.33
2.33,8, white car,115.78,439.68,100.21,439.68,131.34,439.68,31.13,14.13,1,-13.98,-2.5,9.33,-6.33
2.37,8, white car,114.22,439.37,98.33,439.37,130.11,439.37,31.78,14.44,1,-14.44,-2.87,-15.33,-12.33
2.4,8, white car,112.22,439.14,96.33,439.14,128.12,439.14,31.79,14.47,1,-18.52,-2.13,-136.0,24.67
2.43,8, white car,110.55,438.99,94.78,438.99,126.31,438.99,31.53,14.33,1,-15.46,-1.39,102.0,24.67
2.47,8, white car,108.73,438.82,93.15,438.82,124.31,438.82,31.16,14.11,1,-16.85,-1.57,-46.33,-6.0
2.5,8, white car,106.86,438.63,91.21,438.63,122.52,438.63,31.31,14.17,1,-17.31,-1.76,-15.33,-6.33
2.53,8, white car,104.99,438.48,89.35,438.48,120.64,438.48,31.29,14.16,1,-17.31,-1.39,0.0,12.33
2.57,8, white car,103.14,438.19,87.39,438.19,118.9,438.19,31.51,14.26,1,-17.13,-2.69,6.0,-43.33
2.6,8, white car,101.48,437.97,85.56,437.97,117.41,437.97,31.86,14.42,1,-15.37,-2.04,58.67,21.67
2.63,8, white car,99.89,437.75,83.8,437.75,115.98,437.75,32.18,14.59,1,-14.72,-2.04,21.67,0.0
2.67,8, white car,98.16,437.56,82.18,437.56,114.14,437.56,31.96,14.51,1,-16.02,-1.76,-43.33,9.33
2.7,8, white car,96.12,437.28,80.29,437.28,111.94,437.28,31.65,14.36,1,-18.89,-2.59,-95.67,-27.67
2.73,8, white car,94.17,436.93,78.05,436.93,110.29,436.93,32.24,14.62,1,-18.06,-3.24,27.67,-21.67
2.77,8, white car,92.16,436.59,75.79,436.59,108.53,436.59,32.74,14.87,1,-18.61,-3.15,-18.33,3.0
2.8,8, white car,90.51,436.37,74.14,436.37,106.88,436.37,32.74,14.92,1,-15.28,-2.04,111.0,37.0
2.83,8, white car,88.91,436.24,72.64,436.24,105.19,436.24,32.55,14.87,1,-14.81,-1.2,15.67,28.0
2.87,8, white car,87.43,436.23,71.5,436.23,103.35,436.23,31.85,14.55,1,-13.7,-0.09,37.0,37.0
2.9,8, white car,85.81,436.0,70.15,436.0,101.48,436.0,31.33,14.29,1,-15.0,-2.13,-43.33,-68.0
2.93,8, white car,84.02,435.79,68.7,435.79,99.34,435.79,30.65,13.96,1,-16.57,-1.94,-52.33,6.33
2.97,8, white car,82.09,435.58,66.7,435.58,97.48,435.58,30.78,13.98,1,-17.87,-1.94,-43.33,0.0
3.0,8, white car,80.12,435.42,64.64,435.42,95.6,435.42,30.96,14.03,1,-18.24,-1.48,-12.33,15.33
3.03,8, white car,78.27,435.25,62.41,435.25,94.13,435.25,31.72,14.38,1,-17.13,-1.57,37.0,-3.0
3.07,8, white car,76.52,435.05,60.58,435.05,92.45,435.05,31.86,14.45,1,-16.2,-1.85,31.0,-9.33
3.1,8, white car,74.59,434.96,58.61,434.96,90.57,434.96,31.95,14.49,1,-17.87,-0.83,-55.67,34.0
3.13,8, white car,72.74,434.78,56.83,434.78,88.65,434.78,31.82,14.43,1,-17.13,-1.67,24.67,-28.0
3.17,8, white car,70.94,434.63,55.2,434.63,86.67,434.63,31.47,14.27,1,-16.67,-1.39,15.33,9.33
3.2,8, white car,68.99,434.41,53.28,434.41,84.7,434.41,31.42,14.24,1,-18.06,-2.04,-46.33,-21.67
3.23,8, white car,67.2,434.24,51.62,434.24,82.77,434.24,31.15,14.08,1,-16.57,-1.57,49.67,15.67
3.27,8, white car,65.41,433.97,49.82,433.97,81.01,433.97,31.19,14.09,1,-16.57,-2.5,0.0,-31.0
3.3,8, white car,63.47,433.74,47.82,433.74,79.12,433.74,31.31,14.16,1,-17.96,-2.13,-46.33,12.33
3.33,8, white car,61.48,433.51,45.74,433.51,77.21,433.51,31.48,14.24,1,-18.43,-2.13,-15.67,0.0
3.37,8, white car,60.04,433.34,44.29,433.34,75.79,433.34,31.5,14.22,1,-13.33,-1.57,170.0,18.67
3.4,8, white car,58.36,433.11,42.45,433.11,74.28,433.11,31.83,14.37,1,-15.56,-2.13,-74.33,-18.67
3.43,8, white car,56.45,432.96,40.67,432.96,72.24,432.96,31.57,14.25,1,-17.69,-1.39,-71.0,24.67
3.47,8, white car,54.55,432.68,38.85,432.68,70.25,432.68,31.39,14.16,1,-17.59,-2.59,3.33,-40.0
3.5,8, white car,52.47,432.53,36.9,432.53,68.05,432.53,31.16,14.02,1,-19.26,-1.39,-55.67,40.0
3.53,8, white car,50.72,432.34,35.08,432.34,66.36,432.34,31.28,14.09,1,-16.2,-1.76,102.0,-12.33
3.57,8, white car,48.69,432.18,32.87,432.18,64.5,432.18,31.63,14.28,1,-18.8,-1.48,-86.67,9.33
3.6,8, white car,47.03,431.91,31.42,431.91,62.65,431.91,31.22,14.07,1,-15.37,-2.5,114.33,-34.0
3.63,8, white car,45.15,431.63,29.59,431.63,60.72,431.63,31.13,14.01,1,-17.41,-2.59,-68.0,-3.0
3.67,8, white car,43.28,431.43,27.62,431.43,58.95,431.43,31.32,14.08,1,-17.31,-1.85,3.33,24.67
3.7,8, white car,41.35,431.26,25.63,431.26,57.06,431.26,31.44,14.12,1,-17.87,-1.57,-18.67,9.33
3.73,8, white car,39.44,431.04,23.61,431.04,55.27,431.04,31.65,14.2,1,-17.69,-2.04,6.0,-15.67
3.77,8, white car,37.4,430.75,21.57,430.75,53.23,430.75,31.67,14.18,1,-18.89,-2.69,-40.0,-21.67
3.8,8, white car,35.2,430.5,19.17,430.5,51.23,430.5,32.06,14.34,1,-20.37,-2.31,-49.33,12.67
3.83,8, white car,33.47,430.18,17.41,430.18,49.53,430.18,32.12,14.39,1,-16.02,-2.96,145.0,-21.67
3.87,8, white car,31.86,429.67,15.82,429.67,47.9,429.67,32.07,14.37,1,-14.91,-4.72,37.0,-58.67
3.9,8, white car,30.1,429.41,14.09,429.41,46.11,429.41,32.02,14.35,1,-16.3,-2.41,-46.33,77.0
3.93,8, white car,28.22,429.21,12.45,429.21,44.0,429.21,31.54,14.15,1,-17.41,-1.85,-37.0,18.67
3.97,8, white car,26.48,428.93,10.74,428.93,42.23,428.93,31.48,14.13,1,-16.11,-2.59,43.33,-24.67
4.0,8, white car,24.72,428.72,9.13,428.72,40.32,428.72,31.18,14.0,1,-16.3,-1.94,-6.33,21.67
4.03,8, white car,23.06,428.5,7.57,428.5,38.55,428.5,30.98,13.9,1,-15.37,-2.04,31.0,-3.33
4.07,8, white car,21.02,428.53,5.36,428.53,36.67,428.53,31.31,14.06,1,-18.89,0.28,-117.33,77.33
4.1,8, white car,18.92,428.35,2.82,428.35,35.02,428.35,32.19,14.45,1,-19.44,-1.67,-18.33,-65.0
4.13,8, white car,16.8,428.15,0.39,428.15,33.22,428.15,32.83,14.82,1,-19.63,-1.85,-6.33,-6.0
4.17,8, white car,15.79,427.88,0.0,427.88,31.57,427.88,31.57,14.85,1,-9.35,-2.5,342.67,-21.67
4.2,8, white car,15.01,427.71,0.0,427.71,30.02,427.71,30.02,14.76,1,-7.22,-1.57,71.0,31.0
4.23,8, white car,14.26,427.63,0.0,427.63,28.52,427.63,28.52,14.58,1,-6.94,-0.74,9.33,27.67
4.27,8, white car,13.72,427.48,0.0,427.48,27.44,427.48,27.44,14.63,1,-5.0,-1.39,64.67,-21.67
4.3,8, white car,13.16,427.5,0.0,427.5,26.32,427.5,26.32,14.58,1,-5.19,0.19,-6.33,52.67
0.0,11, white car,765.38,508.05,751.22,508.05,779.55,508.05,28.33,12.67,1,0.0,0.0,0.0,0.0
0.03,11, white car,763.37,507.8,749.5,507.8,777.24,507.8,27.75,12.41,1,-18.61,-2.31,0.0,0.0
0.07,11, white car,761.41,507.61,747.65,507.61,775.16,507.61,27.51,12.32,1,-18.15,-1.76,15.33,18.33
0.1,11, white car,759.02,507.57,745.32,507.57,772.72,507.57,27.4,12.28,1,-22.13,-0.37,-132.67,46.33
0.13,11, white car,755.98,507.51,742.1,507.51,769.87,507.51,27.77,12.46,1,-28.15,-0.56,-200.67,-6.33
0.17,11, white car,753.28,507.42,739.3,507.42,767.25,507.42,27.95,12.55,1,-25.0,-0.83,105.0,-9.0
0.2,11, white car,750.53,507.22,736.52,507.22,764.53,507.22,28.01,12.57,1,-25.46,-1.85,-15.33,-34.0
0.23,11, white car,748.12,506.92,734.15,506.92,762.1,506.92,27.95,12.52,1,-22.31,-2.78,105.0,-31.0
0.27,11, white car,745.87,506.72,732.05,506.72,759.69,506.72,27.65,12.39,1,-20.83,-1.85,49.33,31.0
0.3,11, white car,743.25,506.3,729.47,506.3,757.04,506.3,27.57,12.34,1,-24.26,-3.89,-114.33,-68.0
0.33,11, white car,740.65,505.86,726.8,505.86,754.51,505.86,27.71,12.43,1,-24.07,-4.07,6.33,-6.0
0.37,11, white car,738.25,505.6,724.43,505.6,752.06,505.6,27.64,12.42,1,-22.22,-2.41,61.67,55.33
0.4,11, white car,735.88,505.39,722.07,505.39,749.69,505.39,27.61,12.43,1,-21.94,-1.94,9.33,15.67
0.43,11, white car,733.07,505.26,719.28,505.26,746.86,505.26,27.58,12.46,1,-26.02,-1.2,-136.0,24.67
0.47,11, white car,730.82,505.04,717.02,505.04,744.62,505.04,27.6,12.49,1,-20.83,-2.04,173.0,-28.0
0.5,11, white car,728.0,504.81,714.44,504.81,741.55,504.81,27.12,12.28,1,-26.11,-2.13,-176.0,-3.0
0.53,11, white car,725.61,504.64,712.14,504.64,739.09,504.64,26.95,12.21,1,-22.13,-1.57,132.67,18.67
0.57,11, white car,723.06,504.55,709.59,504.55,736.53,504.55,26.94,12.21,1,-23.61,-0.83,-49.33,24.67
0.6,11, white car,720.81,504.41,707.49,504.41,734.13,504.41,26.64,12.05,1,-20.83,-1.3,92.67,-15.67
0.63,11, white car,718.56,504.04,705.2,504.04,731.91,504.04,26.71,12.07,1,-20.83,-3.43,0.0,-71.0
0.67,11, white car,716.05,503.87,702.56,503.87,729.54,503.87,26.98,12.18,1,-23.24,-1.57,-80.33,62.0
0.7,11, white car,713.43,503.63,699.71,503.63,727.15,503.63,27.45,12.38,1,-24.26,-2.22,-34.0,-21.67
0.73,11, white car,711.21,503.46,697.47,503.46,724.96,503.46,27.49,12.39,1,-20.56,-1.57,123.33,21.67
0.77,11, white car,708.52,503.29,694.6,503.29,722.44,503.29,27.84,12.56,1,-24.91,-1.57,-145.0,0.0
0.8,11, white car,706.13,502.95,692.22,502.95,720.04,502.95,27.82,12.53,1,-22.13,-3.15,92.67,-52.67
0.83,11, white car,703.62,502.65,689.58,502.65,717.67,502.65,28.09,12.71,1,-23.24,-2.78,-37.0,12.33
0.87,11, white car,701.02,502.53,687.05,502.53,715.0,502.53,27.94,12.68,1,-24.07,-1.11,-27.67,55.67
0.9,11, white car,698.7,502.46,684.74,502.46,712.67,502.46,27.93,12.71,1,-21.48,-0.65,86.33,15.33
0.93,11, white car,696.19,502.32,682.4,502.32,709.98,502.32,27.59,12.57,1,-23.24,-1.3,-58.67,-21.67
0.97,11, white car,693.72,501.89,680.12,501.89,707.32,501.89,27.2,12.43,1,-22.87,-3.98,12.33,-89.33
1.0,11, white car,691.36,501.68,677.81,501.68,704.91,501.68,27.1,12.38,1,-21.85,-1.94,34.0,68.0
1.03,11, white car,689.26,501.33,675.66,501.33,702.86,501.33,27.2,12.43,1,-19.44,-3.24,80.33,-43.33
1.07,11, white car,686.87,501.12,673.3,501.12,700.44,501.12,27.14,12.38,1,-22.13,-1.94,-89.67,43.33
1.1,11, white car,684.48,500.95,670.85,500.95,698.1,500.95,27.25,12.43,1,-22.13,-1.57,0.0,12.33
1.13,11, white car,681.84,500.74,668.03,500.74,695.65,500.74,27.62,12.62,1,-24.44,-1.94,-77.0,-12.33
1.17,11, white car,679.4,500.33,665.75,500.33,693.04,500.33,27.29,12.47,1,-22.59,-3.8,61.67,-62.0
1.2,11, white car,676.75,499.8,663.19,499.8,690.31,499.8,27.12,12.39,1,-24.54,-4.91,-65.0,-37.0
1.23,11, white car,674.47,499.55,660.89,499.55,688.06,499.55,27.17,12.41,1,-21.11,-2.31,114.33,86.67
1.27,11, white car,671.81,499.43,658.45,499.43,685.16,499.43,26.71,12.18,1,-24.63,-1.11,-117.33,40.0
1.3,11, white car,669.41,499.13,655.9,499.13,682.91,499.13,27.01,12.31,1,-22.22,-2.78,80.33,-55.67
1.33,11, white car,666.97,499.04,653.37,499.04,680.57,499.04,27.21,12.4,1,-22.59,-0.83,-12.33,65.0
1.37,11, white car,664.37,498.81,650.8,498.81,677.95,498.81,27.15,12.36,1,-24.07,-2.13,-49.33,-43.33
1.4,11, white car,661.76,498.61,648.19,498.61,675.33,498.61,27.14,12.36,1,-24.17,-1.85,-3.33,9.33
1.43,11, white car,659.39,498.48,645.78,498.48,672.99,498.48,27.21,12.41,1,-21.94,-1.2,74.33,21.67
1.47,11, white car,657.12,498.29,643.38,498.29,670.87,498.29,27.5,12.54,1,-21.02,-1.76,30.67,-18.67
1.5,11, white car,654.79,498.27,640.93,498.27,668.65,498.27,27.72,12.65,1,-21.57,-0.19,-18.33,52.33
1.53,11, white car,651.96,498.07,638.05,498.07,665.86,498.07,27.81,12.71,1,-26.2,-1.85,-154.33,-55.33
1.6,11, white car,647.13,497.46,633.9,497.46,660.36,497.46,26.45,12.07,1,-44.72,-5.65,-617.33,-126.67
1.63,11, white car,644.77,497.17,631.67,497.17,657.86,497.17,26.19,11.95,1,-21.85,-2.69,762.33,98.67
1.67,11, white car,642.64,497.07,629.56,497.07,655.72,497.07,26.17,11.9,1,-19.72,-0.93,71.0,58.67
1.7,11, white car,640.56,496.81,627.4,496.81,653.71,496.81,26.31,11.91,1,-19.26,-2.41,15.33,-49.33
1.73,11, white car,638.01,496.61,624.79,496.61,651.22,496.61,26.43,11.89,1,-23.61,-1.85,-145.0,18.67
1.77,11, white car,635.64,496.35,622.34,496.35,648.93,496.35,26.59,11.88,1,-21.94,-2.41,55.67,-18.67
1.8,11, white car,633.02,496.18,619.96,496.18,646.08,496.18,26.12,11.62,1,-24.26,-1.57,-77.33,28.0
1.83,11, white car,630.62,495.97,617.57,495.97,643.66,495.97,26.1,11.61,1,-22.22,-1.94,68.0,-12.33
1.87,11, white car,628.5,495.84,615.44,495.84,641.57,495.84,26.13,11.62,1,-19.63,-1.2,86.33,24.67
1.9,11, white car,625.9,495.54,612.88,495.54,638.92,495.54,26.04,11.59,1,-24.07,-2.78,-148.0,-52.67
1.93,11, white car,623.53,495.41,609.84,495.41,637.21,495.41,27.37,12.26,1,-21.94,-1.2,71.0,52.67
1.97,11, white car,621.21,495.13,607.16,495.13,635.25,495.13,28.09,12.61,1,-21.48,-2.59,15.33,-46.33
2.0,11, white car,618.79,494.87,604.86,494.87,632.72,494.87,27.86,12.53,1,-22.41,-2.41,-31.0,6.0
2.03,11, white car,616.17,494.41,602.46,494.41,629.87,494.41,27.41,12.31,1,-24.26,-4.26,-61.67,-61.67
2.07,11, white car,613.79,494.21,599.93,494.21,627.65,494.21,27.72,12.46,1,-22.04,-1.85,74.0,80.33
2.1,11, white car,611.32,494.04,597.62,494.04,625.02,494.04,27.4,12.31,1,-22.87,-1.57,-27.67,9.33
2.13,11, white car,609.0,493.71,595.57,493.71,622.43,493.71,26.86,12.06,1,-21.48,-3.06,46.33,-49.67
2.17,11, white car,606.73,493.54,593.27,493.54,620.18,493.54,26.91,12.07,1,-21.02,-1.57,15.33,49.67
2.2,11, white car,604.43,493.35,590.94,493.35,617.92,493.35,26.98,12.1,1,-21.3,-1.76,-9.33,-6.33
2.23,11, white car,602.26,493.25,588.81,493.25,615.71,493.25,26.9,12.08,1,-20.09,-0.93,40.33,27.67
2.27,11, white car,599.72,492.98,585.78,492.98,613.65,492.98,27.87,12.55,1,-23.52,-2.5,-114.33,-52.33
2.3,11, white car,597.2,492.75,583.34,492.75,611.07,492.75,27.73,12.51,1,-23.33,-2.13,6.33,12.33
2.33,11, white car,594.7,492.47,581.07,492.47,608.33,492.47,27.26,12.31,1,-23.15,-2.59,6.0,-15.33
2.37,11, white car,592.42,492.24,578.77,492.24,606.07,492.24,27.3,12.32,1,-21.11,-2.13,68.0,15.33
2.4,11, white car,590.1,491.9,576.35,491.9,603.84,491.9,27.49,12.43,1,-21.48,-3.15,-12.33,-34.0
2.43,11, white car,587.76,491.55,573.94,491.55,601.58,491.55,27.64,12.52,1,-21.67,-3.24,-6.33,-3.0
2.47,11, white car,585.47,491.32,571.4,491.32,599.53,491.32,28.13,12.8,1,-21.2,-2.13,15.67,37.0
2.5,11, white car,582.97,491.08,568.93,491.08,597.01,491.08,28.08,12.83,1,-23.15,-2.22,-65.0,-3.0
2.53,11, white car,580.59,490.93,566.79,490.93,594.39,490.93,27.6,12.63,1,-22.04,-1.39,37.0,27.67
2.57,11, white car,578.26,490.78,564.43,490.78,592.1,490.78,27.66,12.7,1,-21.57,-1.39,15.67,0.0
2.6,11, white car,575.97,490.6,562.31,490.6,589.63,490.6,27.32,12.54,1,-21.2,-1.67,12.33,-9.33
2.63,11, white car,573.7,490.36,560.11,490.36,587.3,490.36,27.19,12.48,1,-21.02,-2.22,6.0,-18.33
2.67,11, white car,571.65,490.21,558.17,490.21,585.13,490.21,26.96,12.36,1,-18.98,-1.39,68.0,27.67
2.7,11, white car,569.44,489.94,556.06,489.94,582.83,489.94,26.77,12.27,1,-20.46,-2.5,-49.33,-37.0
2.73,11, white car,567.02,489.67,553.64,489.67,580.4,489.67,26.77,12.26,1,-22.41,-2.5,-65.0,0.0
2.77,11, white car,564.66,489.28,551.39,489.28,577.93,489.28,26.55,12.13,1,-21.85,-3.61,18.67,-37.0
2.8,11, white car,562.1,489.05,548.78,489.05,575.41,489.05,26.63,12.16,1,-23.7,-2.13,-61.67,49.33
2.83,11, white car,559.58,488.76,546.11,488.76,573.04,488.76,26.94,12.29,1,-23.33,-2.69,12.33,-18.67
2.87,11, white car,557.43,488.59,543.92,488.59,570.94,488.59,27.01,12.33,1,-19.91,-1.57,114.0,37.33
2.9,11, white car,555.11,488.39,541.61,488.39,568.61,488.39,27.0,12.33,1,-21.48,-1.85,-52.33,-9.33
2.93,11, white car,552.88,488.12,539.58,488.12,566.19,488.12,26.61,12.16,1,-20.65,-2.5,27.67,-21.67
2.97,11, white car,550.51,487.85,537.24,487.85,563.78,487.85,26.54,12.11,1,-21.94,-2.5,-43.0,0.0
3.0,11, white car,548.3,487.45,534.93,487.45,561.68,487.45,26.75,12.25,1,-20.46,-3.7,49.33,-40.0
3.03,11, white car,545.81,487.12,532.26,487.12,559.36,487.12,27.1,12.42,1,-23.06,-3.06,-86.67,21.33
3.07,11, white car,543.6,486.95,530.04,486.95,557.16,486.95,27.13,12.43,1,-20.46,-1.57,86.67,49.67
3.1,11, white car,541.16,486.79,527.42,486.79,554.9,486.79,27.48,12.58,1,-22.59,-1.48,-71.0,3.0
3.13,11, white car,538.75,486.52,524.94,486.52,552.57,486.52,27.63,12.65,1,-22.31,-2.5,9.33,-34.0
