frame,ID,center_x,center_y,v_x,v_y,a_x,a_y,lane,preceding_rel_v_x,preceding_rel_v_y,right_preceding_rel_v_x,right_preceding_rel_v_y,left_preceding_rel_v_x,left_preceding_rel_v_y,following_rel_v_x,following_rel_v_y,right_following_rel_v_x,right_following_rel_v_y,left_following_rel_v_x,left_following_rel_v_y,preceding_distance,right_preceding_distance,left_preceding_distance,following_distance,right_following_distance,left_following_distance
0.43,11,1449.54,554.13,0.0,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,
0.47,11,1447.25,554.07,-21.2,-0.56,0.0,0.0,2,,,,,,,,,,,,,,,,,,
0.5,11,1444.82,554.27,-22.5,1.85,-43.33,80.33,2,,,,,,,,,,,,,,,,,,
0.53,11,1442.48,554.15,-21.67,-1.11,27.67,-98.67,2,,,,,,,,,,,,,,,,,,
0.57,11,1440.29,553.96,-20.28,-1.76,46.33,-21.67,2,,,,,,,,,,,,,,,,,,
0.6,11,1437.75,553.8,-23.52,-1.48,-108.0,9.33,2,,,,,,,,,,,,,,,,,,
0.63,11,1435.27,553.62,-22.96,-1.67,18.67,-6.33,2,,,,,,,,,,,,,,,,,,
0.67,11,1433.1,553.54,-20.09,-0.74,95.67,31.0,2,,,,,,,,,,,,,,,,,,
0.7,11,1430.53,553.57,-23.8,0.28,-123.67,34.0,2,,,,,,,,,,,,,,,,,,
0.73,11,1428.18,553.43,-21.76,-1.3,68.0,-52.67,2,,,,,,,,,,,,,,,,,,
0.77,11,1425.93,553.32,-20.83,-1.02,31.0,9.33,2,,,,,,,,,,,,,,,,,,
0.8,11,1423.54,553.34,-22.13,0.19,-43.33,40.33,2,,,,,,,,,,,,,,,,,,
0.83,11,1420.88,553.43,-24.63,0.83,-83.33,21.33,2,,,,,,,,,,,,,,,,,,
0.87,11,1418.47,553.54,-22.31,1.02,77.33,6.33,2,,,,,,,,,,,,,,,,,,
0.9,11,1416.11,553.49,-21.85,-0.46,15.33,-49.33,2,,,,,,,,,,,,,,,,,,
0.93,11,1413.77,553.3,-21.67,-1.76,6.0,-43.33,2,,,,,,,,,,,,,,,,,,
0.97,11,1411.46,553.22,-21.39,-0.74,9.33,34.0,2,,,,,,,,,,,,,,,,,,
1.0,11,1409.22,553.07,-20.74,-1.39,21.67,-21.67,2,,,,,,,,,,,,,,,,,,
1.03,11,1407.03,552.95,-20.28,-1.11,15.33,9.33,2,,,,,,,,,,,,,,,,,,
1.07,11,1404.43,552.85,-24.07,-0.93,-126.33,6.0,2,,,,,,,,,,,,,,,,,,
1.1,11,1401.95,552.7,-22.96,-1.39,37.0,-15.33,2,,,,,,,,,,,,,,,,,,
1.13,11,1399.46,552.5,-23.06,-1.85,-3.33,-15.33,2,,,,,,,,,,,,,,,,,,
1.17,11,1396.91,552.37,-23.61,-1.2,-18.33,21.67,2,,,,,,,,,,,,,,,,,,
1.2,11,1394.53,552.16,-22.04,-1.94,52.33,-24.67,2,,,,,,,,,,,,,,,,,,
1.23,11,1392.11,552.08,-22.41,-0.74,-12.33,40.0,2,,,,,,,,,,,,,,,,,,
1.27,11,1389.74,552.0,-21.94,-0.74,15.67,0.0,2,,,,,,,,,,,,,,,,,,
1.3,11,1387.25,551.79,-23.06,-1.94,-37.33,-40.0,2,,,,,,,,,,,,,,,,,,
1.33,11,1384.83,551.51,-22.41,-2.59,21.67,-21.67,2,,,,,,,,,,,,,,,,,,
1.37,11,1382.47,551.41,-21.85,-0.93,18.67,55.33,2,,,,,,,,,,,,,,,,,,
1.4,11,1379.73,551.36,-25.37,-0.46,-117.33,15.67,2,,,,,,,,,,,,,,,,,,
1.43,11,1377.4,551.29,-21.57,-0.65,126.67,-6.33,2,,,,,,,,,,,,,,,,,,
1.47,11,1374.84,551.26,-23.7,-0.28,-71.0,12.33,2,,,,,,,,,,,,,,,,,,
1.5,11,1372.31,551.28,-23.43,0.19,9.0,15.67,2,,,,,,,,,,,,,,,,,,
1.53,11,1369.91,551.11,-22.22,-1.57,40.33,-58.67,2,,,,,,,,,,,,,,,,,,
1.57,11,1367.28,550.97,-24.35,-1.3,-71.0,9.0,2,,,,,,,,,,,,,,,,,,
1.6,11,1364.91,550.92,-21.94,-0.46,80.33,28.0,2,,,,,,,,,,,,,,,,,,
1.63,11,1362.58,550.75,-21.57,-1.57,12.33,-37.0,2,,,,,,,,,,,,,,,,,,
1.67,11,1359.87,550.62,-25.09,-1.2,-117.33,12.33,2,,,,,,,,,,,,,,,,,,
1.7,11,1357.59,550.5,-21.11,-1.11,132.67,3.0,2,,,,,,,,,,,,,,,,,,
1.73,11,1354.72,550.47,-26.57,-0.28,-182.0,27.67,2,,,,,,,,,,,,,,,,,,
1.77,11,1352.18,550.23,-23.52,-2.22,101.67,-64.67,2,,,,,,,,,,,,,,,,,,
1.8,11,1349.65,549.95,-23.43,-2.59,3.0,-12.33,2,,,,,,,,,,,,,,,,,,
1.83,11,1347.14,549.7,-23.24,-2.31,6.33,9.33,2,,,,,,,,,,,,,,,,,,
1.87,11,1344.77,549.53,-21.94,-1.57,43.33,24.67,2,,,,,,,,,,,,,,,,,,
1.9,11,1341.98,549.42,-25.83,-1.02,-129.67,18.33,2,,,,,,,,,,,,,,,,,,
1.93,11,1339.52,549.35,-22.78,-0.65,101.67,12.33,2,,,,,,,,,,,,,,,,,,
1.97,11,1337.08,549.31,-22.59,-0.37,6.33,9.33,2,,,,,,,,,,,,,,,,,,
2.0,11,1334.66,549.12,-22.41,-1.76,6.0,-46.33,2,,,,,,,,,,,,,,,,,,
2.03,11,1332.0,549.07,-24.63,-0.46,-74.0,43.33,2,,,,,,,,,,,,,,,,,,
2.07,11,1329.31,549.03,-24.91,-0.37,-9.33,3.0,2,,,,,,,,,,,,,,,,,,
2.1,11,1326.72,548.88,-23.98,-1.39,31.0,-34.0,2,,,,,,,,,,,,,,,,,,
2.13,11,1324.16,548.77,-23.7,-1.02,9.33,12.33,2,,,,,,,,,,,,,,,,,,
2.17,11,1321.62,548.77,-23.52,0.0,6.0,34.0,2,,,,,,,,,,,,,,,,,,
2.2,11,1319.22,548.66,-22.22,-1.02,43.33,-34.0,2,,,,,,,,,,,,,,,,,,
2.23,11,1316.8,548.64,-22.41,-0.19,-6.33,27.67,2,,,,,,,,,,,,,,,,,,
2.27,11,1313.79,548.54,-27.87,-0.93,-182.0,-24.67,2,,,,,,,,,,,,,,,,,,
2.3,11,1311.26,548.47,-23.43,-0.65,148.0,9.33,2,,,,,,,,,,,,,,,,,,
2.33,11,1308.75,548.18,-23.24,-2.69,6.33,-68.0,2,,,,,,,,,,,,,,,,,,
2.37,11,1306.22,548.07,-23.43,-1.02,-6.33,55.67,2,,,,,,,,,,,,,,,,,,
2.4,11,1303.66,547.93,-23.7,-1.3,-9.0,-9.33,2,,,,,,,,,,,,,,,,,,
2.43,11,1301.19,547.75,-22.87,-1.67,27.67,-12.33,2,,,,,,,,,,,,,,,,,,
2.47,11,1298.51,547.55,-24.81,-1.85,-64.67,-6.0,2,,,,,,,,,,,,,,,,,,
2.5,11,1295.92,547.4,-23.98,-1.39,27.67,15.33,2,,,,,,,,,,,,,,,,,,
