frame,ID,car_type,center_x,center_y,front_x,front_y,back_x,back_y,width,height,lane,v_x,v_y,a_x,a_y
1.3,1, white car,856.27,524.39,841.4,524.39,871.13,524.39,29.73,12.9,2,-23.33,1.2,37.0,33.67
1.33,1, white car,853.44,524.34,838.41,524.34,868.47,524.34,30.06,13.03,2,-26.2,-0.46,-95.67,-55.33
1.37,1, white car,850.75,524.41,835.68,524.41,865.82,524.41,30.14,13.06,2,-24.91,0.65,43.0,37.0
1.4,1, white car,847.91,524.3,832.41,524.3,863.41,524.3,31.0,13.44,2,-26.3,-1.02,-46.33,-55.67
1.43,1, white car,845.13,524.21,829.7,524.21,860.55,524.21,30.85,13.39,2,-25.74,-0.83,18.67,6.33
1.47,1, white car,842.58,524.17,827.35,524.17,857.81,524.17,30.46,13.21,2,-23.61,-0.37,71.0,15.33
1.5,1, white car,839.92,524.14,824.84,524.14,855.01,524.14,30.17,13.06,2,-24.63,-0.28,-34.0,3.0
1.53,1, white car,837.34,524.18,822.34,524.18,852.34,524.18,30.0,12.96,2,-23.89,0.37,24.67,21.67
1.57,1, white car,834.54,524.21,819.57,524.21,849.51,524.21,29.94,12.93,2,-25.93,0.28,-68.0,-3.0
1.6,1, white car,831.91,524.27,817.03,524.27,846.79,524.27,29.76,12.83,2,-24.35,0.56,52.67,9.33
1.63,1, white car,829.37,524.32,814.49,524.32,844.26,524.32,29.77,12.81,2,-23.52,0.46,27.67,-3.33
1.67,1, white car,826.27,524.29,811.43,524.29,841.1,524.29,29.67,12.77,2,-28.7,-0.28,-172.67,-24.67
1.7,1, white car,823.6,524.34,808.76,524.34,838.45,524.34,29.69,12.77,2,-24.72,0.46,132.67,24.67
1.73,1, white car,820.69,524.35,805.54,524.35,835.85,524.35,30.31,13.07,2,-26.94,0.09,-74.0,-12.33
1.77,1, white car,817.95,524.3,802.56,524.3,833.34,524.3,30.78,13.32,2,-25.37,-0.46,52.33,-18.33
1.8,1, white car,815.38,524.28,800.4,524.28,830.37,524.28,29.97,12.98,2,-23.8,-0.19,52.33,9.0
1.83,1, white car,812.67,524.11,797.8,524.11,827.55,524.11,29.75,12.86,2,-25.09,-1.57,-43.0,-46.0
1.87,1, white car,810.15,524.11,795.34,524.11,824.97,524.11,29.63,12.8,2,-23.33,0.0,58.67,52.33
1.9,1, white car,807.4,524.11,792.43,524.11,822.38,524.11,29.95,12.91,2,-25.46,0.0,-71.0,0.0
1.93,1, white car,804.77,524.06,789.88,524.06,819.67,524.06,29.79,12.85,2,-24.35,-0.46,37.0,-15.33
1.97,1, white car,801.8,524.05,786.61,524.05,817.0,524.05,30.38,13.12,2,-27.5,-0.09,-105.0,12.33
2.0,1, white car,799.11,524.1,783.68,524.1,814.53,524.1,30.85,13.37,2,-24.91,0.46,86.33,18.33
2.03,1, white car,796.54,524.09,780.86,524.09,812.22,524.09,31.35,13.66,2,-23.8,-0.09,37.0,-18.33
2.07,1, white car,793.78,523.98,778.19,523.98,809.37,523.98,31.18,13.64,2,-25.56,-1.02,-58.67,-31.0
2.1,1, white car,791.16,523.83,775.56,523.83,806.77,523.83,31.2,13.71,2,-24.26,-1.39,43.33,-12.33
2.13,1, white car,788.57,523.78,773.07,523.78,804.07,523.78,31.0,13.65,2,-23.98,-0.46,9.33,31.0
2.17,1, white car,786.07,523.73,770.63,523.73,801.51,523.73,30.88,13.6,2,-23.15,-0.46,27.67,0.0
2.2,1, white car,783.47,523.77,768.14,523.77,798.79,523.77,30.65,13.52,2,-24.07,0.37,-30.67,27.67
2.23,1, white car,780.44,523.7,765.49,523.7,795.38,523.7,29.89,13.13,2,-28.06,-0.65,-133.0,-34.0
2.27,1, white car,777.66,523.62,762.54,523.62,792.79,523.62,30.25,13.32,2,-25.74,-0.74,77.33,-3.0
2.3,1, white car,774.89,523.44,759.84,523.44,789.94,523.44,30.09,13.29,2,-25.65,-1.67,3.0,-31.0
2.33,1, white car,772.27,523.45,757.08,523.45,787.47,523.45,30.38,13.43,2,-24.26,0.09,46.33,58.67
2.37,1, white car,769.66,523.41,754.39,523.41,784.93,523.41,30.54,13.53,2,-24.17,-0.37,3.0,-15.33
2.4,1, white car,766.91,523.22,751.74,523.22,782.09,523.22,30.35,13.47,2,-25.46,-1.76,-43.0,-46.33
2.43,1, white car,764.29,523.13,749.13,523.13,779.45,523.13,30.32,13.48,2,-24.26,-0.83,40.0,31.0
2.47,1, white car,761.7,522.84,746.46,522.84,776.94,522.84,30.48,13.6,2,-23.98,-2.69,9.33,-62.0
2.5,1, white car,759.11,522.71,743.76,522.71,774.46,522.71,30.7,13.73,2,-23.98,-1.2,0.0,49.67
2.53,1, white car,756.57,522.51,740.98,522.51,772.16,522.51,31.18,14.01,2,-23.52,-1.85,15.33,-21.67
2.57,1, white car,753.85,522.33,738.27,522.33,769.44,522.33,31.16,14.04,2,-25.19,-1.67,-55.67,6.0
2.6,1, white car,750.98,522.21,735.37,522.21,766.58,522.21,31.2,14.09,2,-26.57,-1.11,-46.0,18.67
2.63,1, white car,748.05,522.14,732.58,522.14,763.53,522.14,30.96,14.03,2,-27.13,-0.65,-18.67,15.33
2.67,1, white car,745.59,522.06,730.39,522.06,760.79,522.06,30.4,13.79,2,-22.78,-0.74,145.0,-3.0
2.7,1, white car,743.09,522.03,727.97,522.03,758.21,522.03,30.24,13.72,2,-23.15,-0.28,-12.33,15.33
2.73,1, white car,740.44,521.87,725.25,521.87,755.63,521.87,30.38,13.81,2,-24.54,-1.48,-46.33,-40.0
2.77,1, white car,737.68,521.63,722.49,521.63,752.86,521.63,30.37,13.83,2,-25.56,-2.22,-34.0,-24.67
2.8,1, white car,735.02,521.39,720.04,521.39,749.99,521.39,29.94,13.63,2,-24.63,-2.22,31.0,0.0
2.83,1, white car,732.3,521.36,717.2,521.36,747.4,521.36,30.2,13.77,2,-25.19,-0.28,-18.67,64.67
2.87,1, white car,729.68,521.2,714.4,521.2,744.97,521.2,30.57,13.93,2,-24.26,-1.48,31.0,-40.0
2.9,1, white car,726.93,520.95,711.4,520.95,742.47,520.95,31.07,14.18,2,-25.46,-2.31,-40.0,-27.67
2.93,1, white car,724.13,520.74,708.54,520.74,739.72,520.74,31.18,14.24,2,-25.93,-1.94,-15.67,12.33
2.97,1, white car,721.5,520.56,706.19,520.56,736.82,520.56,30.63,14.01,2,-24.35,-1.67,52.67,9.0
3.0,1, white car,718.9,520.47,703.71,520.47,734.1,520.47,30.39,13.91,2,-24.07,-0.83,9.33,28.0
3.03,1, white car,716.21,520.29,701.06,520.29,731.36,520.29,30.3,13.89,2,-24.91,-1.67,-28.0,-28.0
3.07,1, white car,713.62,520.04,698.33,520.04,728.91,520.04,30.57,14.02,2,-23.98,-2.31,31.0,-21.33
3.1,1, white car,710.91,519.77,695.72,519.77,726.1,519.77,30.38,13.96,2,-25.09,-2.5,-37.0,-6.33
3.13,1, white car,708.42,519.53,693.08,519.53,723.77,519.53,30.68,14.09,2,-23.06,-2.22,67.67,9.33
3.17,1, white car,705.85,519.38,690.39,519.38,721.31,519.38,30.92,14.21,2,-23.8,-1.39,-24.67,27.67
3.2,1, white car,703.37,519.2,687.7,519.2,719.04,519.2,31.34,14.38,2,-22.96,-1.67,28.0,-9.33
3.23,1, white car,700.79,519.03,685.07,519.03,716.51,519.03,31.43,14.42,2,-23.89,-1.57,-31.0,3.33
3.27,1, white car,697.93,518.94,682.37,518.94,713.49,518.94,31.12,14.29,2,-26.48,-0.83,-86.33,24.67
3.3,1, white car,695.2,518.81,679.66,518.81,710.73,518.81,31.07,14.24,2,-25.28,-1.2,40.0,-12.33
3.33,1, white car,692.55,518.71,677.06,518.71,708.04,518.71,30.98,14.2,2,-24.54,-0.93,24.67,9.0
3.37,1, white car,690.12,518.6,674.65,518.6,705.59,518.6,30.94,14.18,2,-22.5,-1.02,68.0,-3.0
3.4,1, white car,687.5,518.27,671.81,518.27,703.2,518.27,31.39,14.4,2,-24.26,-3.06,-58.67,-68.0
3.43,1, white car,684.87,518.07,668.99,518.07,700.75,518.07,31.77,14.6,2,-24.35,-1.85,-3.0,40.33
3.47,1, white car,682.27,517.65,666.62,517.65,697.92,517.65,31.31,14.37,2,-24.07,-3.89,9.33,-68.0
3.5,1, white car,679.6,517.46,664.1,517.46,695.09,517.46,30.99,14.25,2,-24.72,-1.76,-21.67,71.0
3.53,1, white car,677.1,517.28,661.55,517.28,692.65,517.28,31.1,14.32,2,-23.15,-1.67,52.33,3.0
3.57,1, white car,674.23,517.19,658.53,517.19,689.93,517.19,31.4,14.46,2,-26.57,-0.83,-114.0,28.0
3.6,1, white car,671.69,517.0,655.96,517.0,687.43,517.0,31.48,14.52,2,-23.52,-1.76,101.67,-31.0
3.63,1, white car,669.02,516.9,653.3,516.9,684.75,516.9,31.46,14.53,2,-24.72,-0.93,-40.0,27.67
3.67,1, white car,666.33,516.37,650.71,516.37,681.94,516.37,31.23,14.44,2,-24.91,-4.91,-6.33,-132.67
3.7,1, white car,663.75,516.11,648.05,516.11,679.44,516.11,31.39,14.55,2,-23.89,-2.41,34.0,83.33
3.73,1, white car,661.1,515.82,645.53,515.82,676.67,515.82,31.14,14.43,2,-24.54,-2.69,-21.67,-9.33
3.77,1, white car,658.56,515.64,643.0,515.64,674.13,515.64,31.13,14.43,2,-23.52,-1.67,34.0,34.0
3.8,1, white car,655.79,515.53,640.19,515.53,671.38,515.53,31.19,14.48,2,-25.65,-1.02,-71.0,21.67
3.83,1, white car,653.22,515.29,637.58,515.29,668.86,515.29,31.28,14.52,2,-23.8,-2.22,61.67,-40.0
3.87,1, white car,650.65,515.04,635.05,515.04,666.26,515.04,31.21,14.5,2,-23.8,-2.31,0.0,-3.0
3.9,1, white car,648.13,514.74,632.74,514.74,663.52,514.74,30.78,14.32,2,-23.33,-2.78,15.67,-15.67
3.93,1, white car,645.49,514.57,629.76,514.57,661.23,514.57,31.46,14.65,2,-24.44,-1.57,-37.0,40.33
3.97,1, white car,642.48,514.54,626.55,514.54,658.4,514.54,31.84,14.87,2,-27.87,-0.28,-114.33,43.0
4.0,1, white car,639.73,514.45,623.72,514.45,655.75,514.45,32.04,15.0,2,-25.46,-0.83,80.33,-18.33
4.03,1, white car,637.13,514.23,621.18,514.23,653.08,514.23,31.9,14.96,2,-24.07,-2.04,46.33,-40.33
4.07,1, white car,634.81,513.97,619.05,513.97,650.56,513.97,31.52,14.79,2,-21.48,-2.41,86.33,-12.33
4.1,1, white car,632.48,513.84,616.76,513.84,648.2,513.84,31.44,14.79,2,-21.57,-1.2,-3.0,40.33
4.13,1, white car,630.0,513.59,614.33,513.59,645.67,513.59,31.34,14.75,2,-22.96,-2.31,-46.33,-37.0
4.17,1, white car,627.08,513.38,611.26,513.38,642.9,513.38,31.63,14.92,2,-27.04,-1.94,-136.0,12.33
4.2,1, white car,624.44,513.22,608.56,513.22,640.32,513.22,31.76,15.01,2,-24.44,-1.48,86.67,15.33
4.23,1, white car,621.87,512.86,606.07,512.86,637.66,512.86,31.58,14.94,2,-23.8,-3.33,21.33,-61.67
4.27,1, white car,619.24,512.58,603.57,512.58,634.92,512.58,31.35,14.83,2,-24.35,-2.59,-18.33,24.67
4.3,1, white car,616.76,512.36,601.25,512.36,632.27,512.36,31.01,14.65,2,-22.96,-2.04,46.33,18.33
4.33,1, white car,613.96,512.18,598.41,512.18,629.51,512.18,31.1,14.72,2,-25.93,-1.67,-99.0,12.33
4.37,1, white car,611.51,512.08,595.78,512.08,627.23,512.08,31.45,14.87,2,-22.69,-0.93,108.0,24.67
4.43,1, white car,606.18,511.46,590.64,511.46,621.72,511.46,31.08,14.73,2,-49.35,-5.74,-888.67,-160.33
4.47,1, white car,603.53,511.17,588.1,511.17,618.96,511.17,30.86,14.63,2,-24.54,-2.69,827.0,101.67
4.5,1, white car,601.0,511.1,585.42,511.1,616.58,511.1,31.16,14.77,2,-23.43,-0.65,37.0,68.0
4.53,1, white car,598.4,510.9,582.79,510.9,614.01,510.9,31.22,14.81,2,-24.07,-1.85,-21.33,-40.0
4.57,1, white car,595.78,510.6,580.12,510.6,611.44,510.6,31.32,14.86,2,-24.26,-2.78,-6.33,-31.0
4.6,1, white car,593.22,510.26,577.54,510.26,608.89,510.26,31.35,14.89,2,-23.7,-3.15,18.67,-12.33
4.63,1, white car,590.8,510.06,575.28,510.06,606.33,510.06,31.05,14.75,2,-22.41,-1.85,43.0,43.33
4.67,1, white car,588.3,509.79,572.66,509.79,603.95,509.79,31.29,14.89,2,-23.15,-2.5,-24.67,-21.67
4.7,1, white car,585.78,509.58,569.97,509.58,601.58,509.58,31.61,15.09,2,-23.33,-1.94,-6.0,18.67
4.73,1, white car,582.91,509.32,567.08,509.32,598.74,509.32,31.66,15.13,2,-26.57,-2.41,-108.0,-15.67
4.77,1, white car,579.95,508.95,563.99,508.95,595.91,508.95,31.92,15.33,2,-27.41,-3.43,-28.0,-34.0
4.8,1, white car,577.44,508.61,561.54,508.61,593.33,508.61,31.79,15.31,2,-23.24,-3.15,139.0,9.33
4.83,1, white car,574.96,508.47,559.42,508.47,590.49,508.47,31.08,14.96,2,-22.96,-1.3,9.33,61.67
4.87,1, white car,572.67,508.24,557.2,508.24,588.13,508.24,30.93,14.89,2,-21.2,-2.13,58.67,-27.67
4.9,1, white car,569.84,507.9,554.38,507.9,585.29,507.9,30.91,14.86,2,-26.2,-3.15,-166.67,-34.0
4.93,1, white car,567.27,507.69,551.86,507.69,582.67,507.69,30.81,14.81,2,-23.8,-1.94,80.0,40.33
4.97,1, white car,564.65,507.4,549.22,507.4,580.08,507.4,30.85,14.84,2,-24.26,-2.69,-15.33,-25.0
5.0,1, white car,562.06,507.3,546.56,507.3,577.56,507.3,31.0,14.92,2,-23.98,-0.93,9.33,58.67
5.03,1, white car,559.62,506.97,544.22,506.97,575.02,506.97,30.8,14.81,2,-22.59,-3.06,46.33,-71.0
5.07,1, white car,556.91,506.62,541.51,506.62,572.31,506.62,30.8,14.81,2,-25.09,-3.24,-83.33,-6.0
5.1,1, white car,554.22,506.37,538.89,506.37,569.54,506.37,30.65,14.73,2,-24.91,-2.31,6.0,31.0
5.13,1, white car,551.61,506.05,536.4,506.05,566.82,506.05,30.43,14.6,2,-24.17,-2.96,24.67,-21.67
5.17,1, white car,549.09,505.83,533.91,505.83,564.28,505.83,30.37,14.55,2,-23.33,-2.04,28.0,30.67
5.2,1, white car,546.52,505.73,531.13,505.73,561.9,505.73,30.77,14.74,2,-23.8,-0.93,-15.67,37.0
5.23,1, white car,544.06,505.45,528.9,505.45,559.22,505.45,30.32,14.5,2,-22.78,-2.59,34.0,-55.33
5.27,1, white car,541.16,505.07,526.03,505.07,556.29,505.07,30.26,14.42,2,-26.85,-3.52,-135.67,-31.0
5.3,1, white car,538.62,504.79,523.51,504.79,553.72,504.79,30.21,14.38,2,-23.52,-2.59,111.0,31.0
5.33,1, white car,536.13,504.55,520.97,504.55,551.28,504.55,30.31,14.43,2,-23.06,-2.22,15.33,12.33
5.37,1, white car,533.56,504.31,518.24,504.31,548.88,504.31,30.63,14.57,2,-23.8,-2.22,-24.67,0.0
5.4,1, white car,531.06,504.12,515.74,504.12,546.37,504.12,30.63,14.56,2,-23.15,-1.76,21.67,15.33
5.43,1, white car,528.52,503.87,513.24,503.87,543.79,503.87,30.55,14.51,2,-23.52,-2.31,-12.33,-18.33
5.47,1, white car,525.92,503.51,510.48,503.51,541.36,503.51,30.88,14.66,2,-24.07,-3.33,-18.33,-34.0
5.5,1, white car,523.49,503.27,507.96,503.27,539.02,503.27,31.05,14.75,2,-22.5,-2.22,52.33,37.0
5.53,1, white car,521.21,503.09,505.73,503.09,536.69,503.09,30.95,14.69,2,-21.11,-1.67,46.33,18.33
5.57,1, white car,518.32,502.76,502.74,502.76,533.9,502.76,31.16,14.81,2,-26.76,-3.06,-188.33,-46.33
5.6,1, white car,515.73,502.7,500.04,502.7,531.43,502.7,31.39,14.92,2,-23.98,-0.56,92.67,83.33
5.63,1, white car,513.04,502.49,497.23,502.49,528.84,502.49,31.61,15.04,2,-24.91,-1.94,-31.0,-46.0
5.67,1, white car,510.62,502.11,494.66,502.11,526.58,502.11,31.93,15.21,2,-22.41,-3.52,83.33,-52.67
5.7,1, white car,508.22,501.86,492.22,501.86,524.22,501.86,32.0,15.27,2,-22.22,-2.31,6.33,40.33
5.73,1, white car,505.87,501.51,490.05,501.51,521.69,501.51,31.64,15.13,2,-21.76,-3.24,15.33,-31.0
5.77,1, white car,503.26,501.4,487.26,501.4,519.26,501.4,32.0,15.35,2,-24.17,-1.02,-80.33,74.0
5.8,1, white car,500.55,501.19,484.78,501.19,516.32,501.19,31.54,15.17,2,-25.09,-1.94,-30.67,-30.67
5.83,1, white car,497.79,500.92,481.71,500.92,513.88,500.92,32.17,15.52,2,-25.56,-2.5,-15.67,-18.67
5.87,1, white car,495.19,500.5,479.11,500.5,511.27,500.5,32.16,15.55,2,-24.07,-3.89,49.67,-46.33
5.9,1, white car,492.77,500.19,476.91,500.19,508.63,500.19,31.71,15.37,2,-22.41,-2.87,55.33,34.0
5.93,1, white car,490.11,499.84,474.19,499.84,506.02,499.84,31.83,15.44,2,-24.63,-3.24,-74.0,-12.33
5.97,1, white car,487.48,499.64,471.62,499.64,503.34,499.64,31.72,15.4,2,-24.35,-1.85,9.33,46.33
6.0,1, white car,485.01,499.4,469.07,499.4,500.95,499.4,31.88,15.48,2,-22.87,-2.22,49.33,-12.33
6.03,1, white car,482.74,499.18,466.74,499.18,498.74,499.18,32.0,15.57,2,-21.02,-2.04,61.67,6.0
6.07,1, white car,480.46,498.75,464.69,498.75,496.22,498.75,31.53,15.31,2,-21.11,-3.98,-3.0,-64.67
6.1,1, white car,477.85,498.47,462.38,498.47,493.33,498.47,30.96,15.02,2,-24.17,-2.59,-102.0,46.33
6.13,1, white car,475.49,498.25,460.09,498.25,490.9,498.25,30.8,14.92,2,-21.85,-2.04,77.33,18.33
6.17,1, white car,472.79,498.14,457.33,498.14,488.25,498.14,30.93,14.96,2,-25.0,-1.02,-105.0,34.0
6.2,1, white car,470.11,497.92,454.46,497.92,485.76,497.92,31.3,15.1,2,-24.81,-2.04,6.33,-34.0
6.23,1, white car,467.46,497.61,451.82,497.61,483.1,497.61,31.27,15.07,2,-24.54,-2.87,9.0,-27.67
6.27,1, white car,465.09,497.22,449.48,497.22,480.7,497.22,31.22,15.05,2,-21.94,-3.61,86.67,-24.67
6.3,1, white car,462.65,496.91,446.67,496.91,478.63,496.91,31.96,15.44,2,-22.59,-2.87,-21.67,24.67
6.33,1, white car,460.3,496.74,444.29,496.74,476.3,496.74,32.01,15.47,2,-21.76,-1.57,27.67,43.33
6.37,1, white car,457.85,496.53,441.75,496.53,473.94,496.53,32.19,15.6,2,-22.69,-1.94,-31.0,-12.33
6.4,1, white car,455.31,496.19,439.22,496.19,471.4,496.19,32.18,15.64,2,-23.52,-3.15,-27.67,-40.33
6.43,1, white car,452.72,495.94,436.54,495.94,468.91,495.94,32.37,15.8,2,-23.98,-2.31,-15.33,28.0
6.47,1, white car,450.28,495.67,434.27,495.67,466.28,495.67,32.01,15.65,2,-22.59,-2.5,46.33,-6.33
6.5,1, white car,447.87,495.37,431.98,495.37,463.77,495.37,31.79,15.57,2,-22.31,-2.78,9.33,-9.33
6.53,1, white car,445.53,495.15,429.54,495.15,461.52,495.15,31.98,15.7,2,-21.67,-2.04,21.33,24.67
6.57,1, white car,442.72,494.89,426.77,494.89,458.66,494.89,31.9,15.65,2,-26.02,-2.41,-145.0,-12.33
6.6,1, white car,440.2,494.69,424.39,494.69,456.01,494.69,31.62,15.53,2,-23.33,-1.85,89.67,18.67
6.63,1, white car,437.67,494.44,421.93,494.44,453.41,494.44,31.48,15.48,2,-23.43,-2.31,-3.33,-15.33
6.67,1, white car,435.4,494.27,419.85,494.27,450.94,494.27,31.09,15.28,2,-21.02,-1.57,80.33,24.67
6.7,1, white car,432.93,494.05,417.21,494.05,448.65,494.05,31.45,15.47,2,-22.87,-2.04,-61.67,-15.67
6.73,1, white car,430.27,493.75,414.51,493.75,446.02,493.75,31.51,15.54,2,-24.63,-2.78,-58.67,-24.67
6.77,1, white car,427.72,493.57,411.75,493.57,443.69,493.57,31.94,15.81,2,-23.61,-1.67,34.0,37.0
6.8,1, white car,425.04,493.35,409.05,493.35,441.02,493.35,31.97,15.87,2,-24.81,-2.04,-40.0,-12.33
6.83,1, white car,422.59,493.2,406.83,493.2,438.35,493.2,31.52,15.68,2,-22.69,-1.39,70.67,21.67
6.87,1, white car,420.1,492.91,404.33,492.91,435.87,492.91,31.54,15.69,2,-23.06,-2.69,-12.33,-43.33
6.9,1, white car,417.77,492.4,402.16,492.4,433.38,492.4,31.22,15.55,2,-21.57,-4.72,49.67,-67.67
6.93,1, white car,415.49,491.98,400.06,491.98,430.91,491.98,30.85,15.36,2,-21.11,-3.89,15.33,27.67
6.97,1, white car,412.9,491.72,397.51,491.72,428.28,491.72,30.77,15.33,2,-23.98,-2.41,-95.67,49.33
7.0,1, white car,410.41,491.45,395.04,491.45,425.78,491.45,30.74,15.31,2,-23.06,-2.5,30.67,-3.0
7.03,1, white car,407.91,491.16,392.58,491.16,423.24,491.16,30.66,15.26,2,-23.15,-2.69,-3.0,-6.33
7.07,1, white car,405.53,490.99,390.06,490.99,421.01,490.99,30.95,15.4,2,-22.04,-1.57,37.0,37.33
7.1,1, white car,403.23,490.77,387.82,490.77,418.64,490.77,30.82,15.33,2,-21.3,-2.04,24.67,-15.67
7.13,1, white car,400.71,490.45,385.28,490.45,416.13,490.45,30.85,15.37,2,-23.33,-2.96,-67.67,-30.67
7.17,1, white car,398.4,490.16,383.08,490.16,413.73,490.16,30.65,15.26,2,-21.39,-2.69,64.67,9.0
7.2,1, white car,395.99,490.02,380.62,490.02,411.35,490.02,30.74,15.3,2,-22.31,-1.3,-30.67,46.33
7.23,1, white car,393.73,489.87,378.34,489.87,409.12,489.87,30.78,15.31,2,-20.93,-1.39,46.0,-3.0
7.27,1, white car,391.11,489.58,375.89,489.58,406.32,489.58,30.43,15.14,2,-24.26,-2.69,-111.0,-43.33
7.3,1, white car,388.58,489.35,373.57,489.35,403.6,489.35,30.02,14.94,2,-23.43,-2.13,27.67,18.67
7.33,1, white car,386.27,489.19,371.31,489.19,401.22,489.19,29.91,14.87,2,-21.39,-1.48,68.0,21.67
7.37,1, white car,383.9,488.83,369.16,488.83,398.65,488.83,29.49,14.65,2,-21.94,-3.33,-18.33,-61.67
7.4,1, white car,381.36,488.64,366.45,488.64,396.27,488.64,29.82,14.8,2,-23.52,-1.76,-52.67,52.33
7.43,1, white car,378.75,488.41,363.81,488.41,393.69,488.41,29.87,14.86,2,-24.17,-2.13,-21.67,-12.33
7.47,1, white car,376.39,488.2,361.3,488.2,391.47,488.2,30.17,15.04,2,-21.85,-1.94,77.33,6.33
