frame,ID,center_x,center_y,v_x,v_y,a_x,a_y,lane,preceding_rel_v_x,preceding_rel_v_y,right_preceding_rel_v_x,right_preceding_rel_v_y,left_preceding_rel_v_x,left_preceding_rel_v_y,following_rel_v_x,following_rel_v_y,right_following_rel_v_x,right_following_rel_v_y,left_following_rel_v_x,left_following_rel_v_y,preceding_distance,right_preceding_distance,left_preceding_distance,following_distance,right_following_distance,left_following_distance
0.0,7,940.23,533.94,0.0,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,
0.03,7,937.81,533.79,-22.41,-1.39,0.0,0.0,2,,,,,,,,,,,,,,,,,,
0.07,7,935.09,533.69,-25.19,-0.93,-92.67,15.33,2,,,,,,,,,,,,,,,,,,
0.1,7,931.93,533.58,-29.26,-1.02,-135.67,-3.0,2,,,,,,,,,,,,,,,,,,
0.13,7,929.11,533.31,-26.11,-2.5,105.0,-49.33,2,,,,,,,,,,,,,,,,,,
0.17,7,926.53,533.28,-23.89,-0.28,74.0,74.0,2,,,,,,,,,,,,,,,,,,
0.2,7,923.86,533.1,-24.72,-1.67,-27.67,-46.33,2,,,,,,,,,,,,,,,,,,
0.23,7,920.69,532.86,-29.35,-2.22,-154.33,-18.33,2,,,,,,,,,,,,,,,,,,
0.27,7,917.68,532.88,-27.87,0.19,49.33,80.33,2,,,,,,,,,,,,,,,,,,
0.3,7,914.94,532.78,-25.37,-0.93,83.33,-37.33,2,,,,,,,,,,,,,,,,,,
0.33,7,912.05,532.82,-26.76,0.37,-46.33,43.33,2,,,,,,,,,,,,,,,,,,
0.37,7,909.53,532.87,-23.33,0.46,114.33,3.0,2,,,,,,,,,,,,,,,,,,
0.4,7,906.51,532.84,-27.96,-0.28,-154.33,-24.67,2,,,,,,,,,,,,,,,,,,
0.43,7,903.64,532.92,-26.57,0.74,46.33,34.0,2,,,,,,,,,,,,,,,,,,
0.47,7,900.99,532.78,-24.54,-1.3,67.67,-68.0,2,,,,,,,,,,,,,,,,,,
0.5,7,898.23,532.67,-25.56,-1.02,-34.0,9.33,2,,,,,,,,,,,,,,,,,,
0.53,7,895.72,532.63,-23.24,-0.37,77.33,21.67,2,,,,,,,,,,,,,,,,,,
0.57,7,893.02,532.41,-25.0,-2.04,-58.67,-55.67,2,,,,,,,,,,,,,,,,,,
0.6,7,890.14,532.15,-26.67,-2.41,-55.67,-12.33,2,,,,,,,,,,,,,,,,,,
0.63,7,887.21,532.02,-27.13,-1.2,-15.33,40.33,2,,,,,,,,,,,,,,,,,,
0.67,7,884.59,531.9,-24.26,-1.11,95.67,3.0,2,,,,,,,,,,,,,,,,,,
0.7,7,881.81,532.09,-25.74,1.76,-49.33,95.67,2,,,,,,,,,,,,,,,,,,
0.73,7,879.0,531.8,-26.02,-2.69,-9.33,-148.33,2,,,,,,,,,,,,,,,,,,
0.77,7,876.32,531.64,-24.81,-1.48,40.33,40.33,2,,,,,,,,,,,,,,,,,,
0.8,7,873.4,531.73,-27.04,0.83,-74.33,77.0,2,,,,,,,,,,,,,,,,,,
0.83,7,870.69,531.53,-25.09,-1.85,65.0,-89.33,2,,,,,,,,,,,,,,,,,,
0.87,7,867.95,531.58,-25.37,0.46,-9.33,77.0,2,,,,,,,,,,,,,,,,,,
0.9,7,865.11,531.35,-26.3,-2.13,-31.0,-86.33,2,,,,,,,,,,,,,,,,,,
0.93,7,862.28,531.22,-26.2,-1.2,3.33,31.0,2,,,,,,,,,,,,,,,,,,
0.97,7,859.45,531.21,-26.2,-0.09,0.0,37.0,2,,,,,,,,,,,,,,,,,,
1.0,7,856.72,530.94,-25.28,-2.5,30.67,-80.33,2,,,,,,,,,,,,,,,,,,
1.03,7,854.4,530.94,-21.48,0.0,126.67,83.33,2,,,,,,,,,,,,,,,,,,
1.07,7,851.67,530.58,-25.28,-3.33,-126.67,-111.0,2,,,,,,,,,,,,,,,,,,
1.1,7,848.85,530.31,-26.11,-2.5,-27.67,27.67,2,,,,,,,,,,,,,,,,,,
1.13,7,846.15,530.01,-25.0,-2.78,37.0,-9.33,2,,,,,,,,,,,,,,,,,,
1.17,7,843.24,529.84,-26.94,-1.57,-64.67,40.33,2,,,,,,,,,,,,,,,,,,
1.2,7,840.73,529.89,-23.24,0.46,123.33,67.67,2,,,,,,,,,,,,,,,,,,
1.23,7,837.86,529.88,-26.57,-0.09,-111.0,-18.33,2,,,,,,,,,,,,,,,,,,
1.27,7,835.18,529.68,-24.81,-1.85,58.67,-58.67,2,,,,,,,,,,,,,,,,,,
1.3,7,832.5,529.48,-24.81,-1.85,0.0,0.0,2,,,,,,,,,,,,,,,,,,
1.33,7,829.56,529.48,-27.22,0.0,-80.33,61.67,2,,,,,,,,,,,,,,,,,,
1.37,7,827.02,529.41,-23.52,-0.65,123.33,-21.67,2,,,,,,,,,,,,,,,,,,
1.4,7,824.17,529.35,-26.39,-0.56,-95.67,3.0,2,,,,,,,,,,,,,,,,,,
1.43,7,821.7,529.13,-22.87,-2.04,117.33,-49.33,2,,,,,,,,,,,,,,,,,,
1.47,7,818.97,528.92,-25.28,-1.94,-80.33,3.33,2,,,,,,,,,,,,,,,,,,
1.5,7,816.24,528.91,-25.28,-0.09,0.0,61.67,2,,,,,,,,,,,,,,,,,,
1.53,7,813.7,528.64,-23.52,-2.5,58.67,-80.33,2,,,,,,,,,,,,,,,,,,
1.57,7,810.83,528.35,-26.57,-2.69,-101.67,-6.33,2,,,,,,,,,,,,,,,,,,
1.6,7,808.36,528.22,-22.87,-1.2,123.33,49.67,2,,,,,,,,,,,,,,,,,,
