frame,ID,car_type,center_x,center_y,front_x,front_y,back_x,back_y,width,height,lane,v_x,v_y,a_x,a_y
1.63,1, white car,1070.26,527.76,1055.63,527.76,1084.89,527.76,29.26,12.19,1,-34.26,-1.02,-135.67,46.33
1.67,1, white car,1066.66,527.75,1052.06,527.75,1081.26,527.75,29.19,12.15,1,-33.33,-0.09,31.0,31.0
1.7,1, white car,1062.95,527.83,1048.21,527.83,1077.69,527.83,29.48,12.25,1,-34.35,0.74,-34.0,27.67
1.73,1, white car,1059.26,527.78,1044.58,527.78,1073.95,527.78,29.36,12.17,1,-34.17,-0.46,6.0,-40.0
1.77,1, white car,1055.95,527.66,1041.15,527.66,1070.75,527.66,29.6,12.26,1,-30.65,-1.11,117.33,-21.67
1.8,1, white car,1052.13,527.62,1037.24,527.62,1067.03,527.62,29.79,12.36,1,-35.37,-0.37,-157.33,24.67
1.83,1, white car,1048.69,527.57,1033.35,527.57,1064.04,527.57,30.68,12.78,1,-31.85,-0.46,117.33,-3.0
1.87,1, white car,1045.23,527.37,1029.76,527.37,1060.69,527.37,30.93,12.95,1,-32.04,-1.85,-6.33,-46.33
1.9,1, white car,1041.88,526.97,1026.86,526.97,1056.9,526.97,30.05,12.59,1,-31.02,-3.7,34.0,-61.67
1.93,1, white car,1038.15,526.79,1023.3,526.79,1053.0,526.79,29.7,12.45,1,-34.54,-1.67,-117.33,67.67
1.97,1, white car,1034.55,526.54,1019.86,526.54,1049.24,526.54,29.38,12.28,1,-33.33,-2.31,40.33,-21.33
2.0,1, white car,1031.0,526.26,1016.41,526.26,1045.59,526.26,29.19,12.18,1,-32.87,-2.59,15.33,-9.33
2.03,1, white car,1027.44,526.16,1012.8,526.16,1042.08,526.16,29.28,12.21,1,-32.96,-0.93,-3.0,55.33
2.07,1, white car,1023.66,526.07,1008.9,526.07,1038.42,526.07,29.52,12.32,1,-35.0,-0.83,-68.0,3.33
2.1,1, white car,1019.99,526.18,1004.85,526.18,1035.12,526.18,30.27,12.68,1,-33.98,1.02,34.0,61.67
2.13,1, white car,1016.69,526.17,1001.42,526.17,1031.96,526.17,30.54,12.85,1,-30.56,-0.09,114.0,-37.0
2.17,1, white car,1013.26,526.0,998.25,526.0,1028.26,526.0,30.01,12.64,1,-31.76,-1.57,-40.0,-49.33
2.2,1, white car,1009.56,525.9,994.47,525.9,1024.65,525.9,30.18,12.72,1,-34.26,-0.93,-83.33,21.33
2.23,1, white car,1005.78,525.8,990.81,525.8,1020.75,525.8,29.94,12.61,1,-35.0,-0.93,-24.67,0.0
2.27,1, white car,1002.54,525.6,987.76,525.6,1017.32,525.6,29.56,12.42,1,-30.0,-1.85,166.67,-30.67
2.3,1, white car,999.19,525.4,984.55,525.4,1013.82,525.4,29.27,12.3,1,-31.02,-1.85,-34.0,0.0
2.33,1, white car,995.35,525.36,980.54,525.36,1010.16,525.36,29.63,12.46,1,-35.56,-0.37,-151.33,49.33
2.37,1, white car,991.71,525.19,976.94,525.19,1006.48,525.19,29.54,12.4,1,-33.7,-1.57,62.0,-40.0
2.4,1, white car,988.41,525.02,973.69,525.02,1003.13,525.02,29.44,12.35,1,-30.56,-1.57,104.67,0.0
2.43,1, white car,984.71,524.88,970.24,524.88,999.18,524.88,28.93,12.09,1,-34.26,-1.3,-123.33,9.0
2.47,1, white car,981.3,524.74,966.53,524.74,996.08,524.74,29.56,12.34,1,-31.57,-1.3,89.67,0.0
2.5,1, white car,977.66,524.79,962.78,524.79,992.54,524.79,29.76,12.41,1,-33.7,0.46,-71.0,58.67
2.53,1, white car,974.26,524.72,959.4,524.72,989.12,524.72,29.72,12.41,1,-31.48,-0.65,74.0,-37.0
2.57,1, white car,970.64,524.65,956.02,524.65,985.25,524.65,29.23,12.21,1,-33.52,-0.65,-68.0,0.0
2.6,1, white car,966.59,524.58,951.43,524.58,981.75,524.58,30.32,12.7,1,-37.5,-0.65,-132.67,0.0
2.63,1, white car,963.26,524.55,947.89,524.55,978.64,524.55,30.75,12.91,1,-30.83,-0.28,222.33,12.33
2.67,1, white car,960.14,524.24,944.69,524.24,975.6,524.24,30.91,13.03,1,-28.89,-2.87,64.67,-86.33
2.7,1, white car,956.85,524.22,941.78,524.22,971.92,524.22,30.14,12.7,1,-30.46,-0.19,-52.33,89.33
2.73,1, white car,953.28,524.02,938.35,524.02,968.21,524.02,29.86,12.58,1,-33.06,-1.85,-86.67,-55.33
2.77,1, white car,949.74,523.94,934.76,523.94,964.73,523.94,29.96,12.59,1,-32.78,-0.74,9.33,37.0
2.8,1, white car,946.11,523.65,931.3,523.65,960.93,523.65,29.64,12.45,1,-33.61,-2.69,-27.67,-65.0
2.83,1, white car,942.38,523.42,927.56,523.42,957.19,523.42,29.63,12.44,1,-34.54,-2.13,-31.0,18.67
2.87,1, white car,939.03,523.28,923.83,523.28,954.23,523.28,30.4,12.81,1,-31.02,-1.3,117.33,27.67
2.9,1, white car,935.52,523.15,920.21,523.15,950.82,523.15,30.61,12.95,1,-32.5,-1.2,-49.33,3.33
2.93,1, white car,932.22,523.11,916.94,523.11,947.5,523.11,30.56,12.93,1,-30.56,-0.37,64.67,27.67
2.97,1, white car,928.64,522.94,913.12,522.94,944.17,522.94,31.05,13.19,1,-33.15,-1.57,-86.33,-40.0
3.0,1, white car,925.11,522.82,909.59,522.82,940.63,522.82,31.03,13.22,1,-32.69,-1.11,15.33,15.33
3.03,1, white car,921.57,522.71,905.81,522.71,937.33,522.71,31.52,13.49,1,-32.78,-1.02,-3.0,3.0
3.07,1, white car,917.95,522.6,902.56,522.6,933.34,522.6,30.78,13.21,1,-33.52,-1.02,-24.67,0.0
3.1,1, white car,914.75,522.48,899.33,522.48,930.18,522.48,30.85,13.28,1,-29.63,-1.11,129.67,-3.0
3.13,1, white car,910.97,522.21,895.75,522.21,926.19,522.21,30.44,13.13,1,-35.0,-2.5,-179.0,-46.33
3.17,1, white car,907.48,522.02,892.33,522.02,922.63,522.02,30.3,13.08,1,-32.31,-1.76,89.67,24.67
3.2,1, white car,903.82,521.8,888.93,521.8,918.71,521.8,29.77,12.84,1,-33.89,-2.04,-52.67,-9.33
3.23,1, white car,900.47,521.73,885.73,521.73,915.21,521.73,29.48,12.7,1,-31.02,-0.65,95.67,46.33
3.27,1, white car,896.94,521.64,882.06,521.64,911.81,521.64,29.75,12.81,1,-32.69,-0.83,-55.67,-6.0
3.3,1, white car,893.66,521.57,878.57,521.57,908.75,521.57,30.19,13.01,1,-30.37,-0.65,77.33,6.0
3.33,1, white car,890.11,521.38,875.18,521.38,905.05,521.38,29.86,12.84,1,-32.87,-1.76,-83.33,-37.0
3.37,1, white car,886.72,521.33,871.72,521.33,901.73,521.33,30.0,12.93,1,-31.39,-0.46,49.33,43.33
3.4,1, white car,882.96,521.18,867.93,521.18,897.99,521.18,30.05,12.97,1,-34.81,-1.39,-114.0,-31.0
3.43,1, white car,879.59,521.02,864.63,521.02,894.56,521.02,29.93,12.94,1,-31.2,-1.48,120.33,-3.0
3.47,1, white car,875.98,520.95,861.25,520.95,890.71,520.95,29.46,12.74,1,-33.43,-0.65,-74.33,27.67
3.5,1, white car,872.81,520.81,858.1,520.81,887.53,520.81,29.43,12.71,1,-29.35,-1.3,136.0,-21.67
3.53,1, white car,869.22,520.64,854.22,520.64,884.21,520.64,29.99,12.96,1,-33.24,-1.57,-129.67,-9.0
3.57,1, white car,865.78,520.46,850.87,520.46,880.7,520.46,29.83,12.9,1,-31.85,-1.67,46.33,-3.33
3.6,1, white car,862.25,520.3,847.61,520.3,876.89,520.3,29.29,12.65,1,-32.69,-1.48,-28.0,6.33
3.63,1, white car,859.07,520.16,844.56,520.16,873.57,520.16,29.01,12.48,1,-29.44,-1.3,108.33,6.0
3.67,1, white car,855.47,519.92,840.59,519.92,870.35,519.92,29.76,12.81,1,-33.33,-2.22,-129.67,-30.67
3.7,1, white car,852.1,519.73,837.05,519.73,867.14,519.73,30.09,12.96,1,-31.2,-1.76,71.0,15.33
3.73,1, white car,848.5,519.66,833.33,519.66,863.66,519.66,30.33,13.04,1,-33.33,-0.65,-71.0,37.0
3.77,1, white car,845.16,519.62,830.0,519.62,860.31,519.62,30.3,13.0,1,-30.93,-0.37,80.0,9.33
3.8,1, white car,841.75,519.5,826.3,519.5,857.19,519.5,30.89,13.25,1,-31.57,-1.11,-21.33,-24.67
3.83,1, white car,838.46,519.39,822.94,519.39,853.97,519.39,31.03,13.32,1,-30.46,-1.02,37.0,3.0
3.87,1, white car,834.89,519.3,819.56,519.3,850.22,519.3,30.66,13.16,1,-33.06,-0.83,-86.67,6.33
3.9,1, white car,831.64,519.1,816.67,519.1,846.62,519.1,29.95,12.84,1,-30.09,-1.85,99.0,-34.0
3.93,1, white car,828.21,518.9,813.32,518.9,843.11,518.9,29.79,12.73,1,-31.76,-1.85,-55.67,0.0
3.97,1, white car,824.79,518.78,809.85,518.78,839.73,518.78,29.88,12.76,1,-31.67,-1.11,3.0,24.67
4.0,1, white car,821.31,518.66,806.62,518.66,835.99,518.66,29.37,12.53,1,-32.22,-1.11,-18.33,0.0
4.03,1, white car,817.8,518.64,803.25,518.64,832.35,518.64,29.1,12.4,1,-32.5,-0.19,-9.33,30.67
4.07,1, white car,814.39,518.57,799.89,518.57,828.88,518.57,28.99,12.32,1,-31.57,-0.65,31.0,-15.33
4.1,1, white car,811.16,518.58,796.34,518.58,825.97,518.58,29.63,12.6,1,-29.91,0.09,55.33,24.67
4.13,1, white car,807.56,518.45,792.72,518.45,822.41,518.45,29.69,12.61,1,-33.33,-1.2,-114.0,-43.0
4.17,1, white car,804.04,518.38,788.87,518.38,819.21,518.38,30.33,12.87,1,-32.59,-0.65,24.67,18.33
4.2,1, white car,800.57,518.2,785.35,518.2,815.79,518.2,30.44,12.89,1,-32.13,-1.67,15.33,-34.0
4.23,1, white car,797.38,518.07,781.73,518.07,813.03,518.07,31.3,13.29,1,-29.54,-1.2,86.33,15.67
4.27,1, white car,794.27,517.9,778.64,517.9,809.91,517.9,31.27,13.25,1,-28.8,-1.57,24.67,-12.33
4.3,1, white car,790.87,517.74,775.33,517.74,806.41,517.74,31.07,13.16,1,-31.48,-1.48,-89.33,3.0
4.33,1, white car,787.54,517.5,772.09,517.5,802.99,517.5,30.9,13.09,1,-30.83,-2.22,21.67,-24.67
4.37,1, white car,784.33,517.4,768.87,517.4,799.79,517.4,30.93,13.09,1,-29.72,-0.93,37.0,43.0
4.4,1, white car,781.16,517.13,765.75,517.13,796.57,517.13,30.82,12.99,1,-29.35,-2.5,12.33,-52.33
4.43,1, white car,777.34,516.98,762.18,516.98,792.51,516.98,30.33,12.76,1,-35.37,-1.39,-200.67,37.0
4.47,1, white car,774.06,516.9,758.81,516.9,789.31,516.9,30.5,12.84,1,-30.37,-0.74,166.67,21.67
4.5,1, white car,770.66,516.79,755.41,516.79,785.91,516.79,30.5,12.84,1,-31.48,-1.02,-37.0,-9.33
4.53,1, white car,767.37,516.72,751.95,516.72,782.79,516.72,30.84,12.99,1,-30.46,-0.65,34.0,12.33
4.57,1, white car,764.19,516.63,748.9,516.63,779.48,516.63,30.58,12.86,1,-29.44,-0.83,34.0,-6.0
4.6,1, white car,760.77,516.55,745.34,516.55,776.19,516.55,30.85,12.99,1,-31.67,-0.74,-74.33,3.0
4.63,1, white car,757.26,516.55,741.74,516.55,772.78,516.55,31.04,13.08,1,-32.5,0.0,-27.67,24.67
4.67,1, white car,753.94,516.49,738.18,516.49,769.69,516.49,31.51,13.3,1,-30.74,-0.56,58.67,-18.67
4.7,1, white car,750.46,516.24,735.03,516.24,765.89,516.24,30.86,13.02,1,-32.22,-2.31,-49.33,-58.33
4.73,1, white car,747.18,515.96,731.62,515.96,762.75,515.96,31.13,13.15,1,-30.37,-2.59,61.67,-9.33
4.77,1, white car,743.8,515.63,728.42,515.63,759.19,515.63,30.78,12.99,1,-31.3,-3.06,-31.0,-15.67
4.8,1, white car,740.64,515.57,725.22,515.57,756.05,515.57,30.83,13.0,1,-29.26,-0.56,68.0,83.33
4.83,1, white car,737.39,515.41,721.96,515.41,752.81,515.41,30.85,12.99,1,-30.09,-1.48,-27.67,-30.67
4.87,1, white car,734.13,515.24,718.79,515.24,749.47,515.24,30.68,12.92,1,-30.19,-1.57,-3.33,-3.0
4.9,1, white car,730.84,515.09,715.51,515.09,746.18,515.09,30.67,12.91,1,-30.46,-1.39,-9.0,6.0
4.93,1, white car,727.67,515.08,712.2,515.08,743.14,515.08,30.94,13.02,1,-29.35,-0.09,37.0,43.33
4.97,1, white car,724.35,515.0,708.63,515.0,740.07,515.0,31.45,13.26,1,-30.74,-0.74,-46.33,-21.67
5.0,1, white car,721.35,514.9,705.17,514.9,737.54,514.9,32.37,13.69,1,-27.78,-0.93,98.67,-6.33
5.03,1, white car,718.27,514.71,702.05,514.71,734.48,514.71,32.43,13.8,2,-28.52,-1.76,-24.67,-27.67
5.07,1, white car,714.79,514.51,698.42,514.51,731.16,514.51,32.74,13.97,2,-32.22,-1.85,-123.33,-3.0
5.1,1, white car,711.54,514.33,695.33,514.33,727.75,514.33,32.42,13.88,2,-30.09,-1.67,71.0,6.0
5.13,1, white car,708.44,514.27,692.23,514.27,724.66,514.27,32.44,13.92,2,-28.7,-0.56,46.33,37.0
5.17,1, white car,705.33,513.92,689.35,513.92,721.32,513.92,31.97,13.73,2,-28.8,-3.24,-3.33,-89.33
5.2,1, white car,702.29,513.82,686.33,513.82,718.26,513.82,31.93,13.73,2,-28.15,-0.93,21.67,77.0
5.23,1, white car,699.09,513.7,683.16,513.7,715.02,513.7,31.87,13.72,2,-29.63,-1.11,-49.33,-6.0
5.27,1, white car,696.05,513.68,679.67,513.68,712.43,513.68,32.75,14.12,2,-28.15,-0.19,49.33,30.67
5.3,1, white car,692.96,513.63,676.71,513.63,709.22,513.63,32.51,14.04,2,-28.61,-0.46,-15.33,-9.0
5.33,1, white car,689.75,513.46,673.75,513.46,705.75,513.46,32.0,13.83,2,-29.72,-1.57,-37.0,-37.0
5.37,1, white car,686.88,513.48,670.67,513.48,703.08,513.48,32.41,14.04,2,-26.57,0.19,105.0,58.67
5.4,1, white car,683.57,513.41,667.5,513.41,699.63,513.41,32.13,13.93,2,-30.65,-0.65,-136.0,-28.0
5.43,1, white car,680.55,513.31,664.33,513.31,696.76,513.31,32.43,14.08,2,-27.96,-0.93,89.67,-9.33
5.47,1, white car,677.64,513.1,661.67,513.1,693.61,513.1,31.94,13.87,2,-26.94,-1.94,34.0,-33.67
5.5,1, white car,674.58,512.94,658.63,512.94,690.54,512.94,31.91,13.84,2,-28.33,-1.48,-46.33,15.33
5.53,1, white car,671.19,512.74,655.1,512.74,687.28,512.74,32.18,13.96,2,-31.39,-1.85,-102.0,-12.33
5.57,1, white car,668.21,512.58,651.85,512.58,684.56,512.58,32.71,14.21,2,-27.59,-1.48,126.67,12.33
5.6,1, white car,665.36,512.37,648.73,512.37,682.0,512.37,33.27,14.48,2,-26.39,-1.94,40.0,-15.33
5.63,1, white car,662.4,512.27,645.83,512.27,678.97,512.27,33.14,14.48,2,-27.41,-0.93,-34.0,33.67
5.67,1, white car,659.55,512.24,642.99,512.24,676.11,512.24,33.12,14.51,2,-26.39,-0.28,34.0,21.67
5.83,1, white car,645.14,511.23,629.12,511.23,661.17,511.23,32.05,14.07,2,-133.43,-9.35,-3568.0,-302.33
5.87,1, white car,642.0,511.09,626.12,511.09,657.87,511.09,31.75,13.97,2,-29.07,-1.3,3478.67,268.33
5.9,1, white car,639.12,511.02,623.02,511.02,655.22,511.02,32.21,14.16,2,-26.67,-0.65,80.0,21.67
5.93,1, white car,636.05,510.76,619.81,510.76,652.28,510.76,32.47,14.31,2,-28.43,-2.41,-58.67,-58.67
5.97,1, white car,633.44,510.69,617.18,510.69,649.7,510.69,32.52,14.35,2,-24.17,-0.65,142.0,58.67
6.0,1, white car,630.68,510.59,614.51,510.59,646.84,510.59,32.34,14.25,2,-25.56,-0.93,-46.33,-9.33
6.03,1, white car,627.5,510.47,611.18,510.47,643.83,510.47,32.65,14.4,2,-29.44,-1.11,-129.33,-6.0
6.07,1, white car,624.51,510.25,608.05,510.25,640.97,510.25,32.92,14.52,2,-27.69,-2.04,58.33,-31.0
6.1,1, white car,621.73,510.07,605.4,510.07,638.07,510.07,32.67,14.44,2,-25.74,-1.67,65.0,12.33
6.13,1, white car,619.01,509.95,602.66,509.95,635.35,509.95,32.69,14.49,2,-25.19,-1.11,18.33,18.67
6.17,1, white car,616.34,509.85,600.05,509.85,632.64,509.85,32.59,14.47,2,-24.72,-0.93,15.67,6.0
6.2,1, white car,613.37,509.73,596.95,509.73,629.79,509.73,32.84,14.63,2,-27.5,-1.11,-92.67,-6.0
6.23,1, white car,610.54,509.58,594.24,509.58,626.84,509.58,32.6,14.55,2,-26.2,-1.39,43.33,-9.33
6.27,1, white car,607.83,509.37,591.42,509.37,624.24,509.37,32.82,14.71,2,-25.09,-1.94,37.0,-18.33
6.3,1, white car,605.1,509.17,588.84,509.17,621.36,509.17,32.52,14.62,2,-25.28,-1.85,-6.33,3.0
6.33,1, white car,602.4,509.1,586.11,509.1,618.69,509.1,32.58,14.67,2,-25.0,-0.65,9.33,40.0
6.37,1, white car,599.49,508.98,583.08,508.98,615.9,508.98,32.82,14.82,2,-26.94,-1.11,-64.67,-15.33
6.4,1, white car,596.72,508.88,580.39,508.88,613.04,508.88,32.65,14.79,2,-25.65,-0.93,43.0,6.0
6.43,1, white car,593.92,508.68,577.63,508.68,610.21,508.68,32.58,14.82,2,-25.93,-1.85,-9.33,-30.67
6.47,1, white car,590.99,508.43,574.72,508.43,607.25,508.43,32.53,14.85,2,-27.13,-2.31,-40.0,-15.33
6.5,1, white car,588.23,508.24,571.79,508.24,604.67,508.24,32.88,15.09,2,-25.56,-1.76,52.33,18.33
6.53,1, white car,585.5,507.88,568.82,507.88,602.19,507.88,33.37,15.41,2,-25.28,-3.33,9.33,-52.33
6.57,1, white car,582.75,507.77,566.05,507.77,599.46,507.77,33.41,15.52,2,-25.46,-1.02,-6.0,77.0
6.6,1, white car,580.14,507.59,563.53,507.59,596.76,507.59,33.23,15.52,2,-24.17,-1.67,43.0,-21.67
6.63,1, white car,577.17,507.29,560.58,507.29,593.77,507.29,33.2,15.58,2,-27.5,-2.78,-111.0,-37.0
6.67,1, white car,574.37,507.2,557.86,507.2,590.89,507.2,33.03,15.57,2,-25.93,-0.83,52.33,65.0
6.7,1, white car,571.47,506.92,555.02,506.92,587.93,506.92,32.91,15.56,2,-26.85,-2.59,-30.67,-58.67
6.73,1, white car,568.65,506.79,552.26,506.79,585.03,506.79,32.77,15.51,2,-26.11,-1.2,24.67,46.33
6.77,1, white car,566.11,506.69,550.13,506.69,582.08,506.69,31.95,15.1,2,-23.52,-0.93,86.33,9.0
6.8,1, white car,563.3,506.57,547.61,506.57,579.0,506.57,31.39,14.81,2,-26.02,-1.11,-83.33,-6.0
6.83,1, white car,560.69,506.51,544.93,506.51,576.45,506.51,31.52,14.86,2,-24.17,-0.56,61.67,18.33
6.87,1, white car,557.84,506.21,542.2,506.21,573.48,506.21,31.28,14.74,2,-26.39,-2.78,-74.0,-74.0
6.9,1, white car,555.16,506.16,539.47,506.16,570.84,506.16,31.37,14.78,2,-24.81,-0.46,52.67,77.33
6.93,1, white car,552.43,506.02,536.73,506.02,568.14,506.02,31.4,14.79,2,-25.28,-1.3,-15.67,-28.0
6.97,1, white car,549.59,505.84,534.22,505.84,564.96,505.84,30.74,14.44,2,-26.3,-1.67,-34.0,-12.33
7.0,1, white car,546.79,505.6,531.36,505.6,562.22,505.6,30.86,14.47,2,-25.93,-2.22,12.33,-18.33
7.03,1, white car,543.83,505.32,528.51,505.32,559.15,505.32,30.63,14.34,2,-27.41,-2.59,-49.33,-12.33
7.07,1, white car,541.04,504.96,525.8,504.96,556.27,504.96,30.47,14.2,2,-25.83,-3.33,52.67,-24.67
7.1,1, white car,538.39,504.69,523.14,504.69,553.64,504.69,30.51,14.2,2,-24.54,-2.5,43.0,27.67
7.13,1, white car,535.77,504.54,520.59,504.54,550.96,504.54,30.37,14.12,2,-24.26,-1.39,9.33,37.0
7.17,1, white car,533.01,504.21,517.68,504.21,548.34,504.21,30.66,14.24,2,-25.56,-3.06,-43.33,-55.67
7.2,1, white car,530.18,503.95,514.64,503.95,545.73,503.95,31.09,14.44,2,-26.2,-2.41,-21.33,21.67
7.23,1, white car,527.52,503.73,512.06,503.73,542.98,503.73,30.92,14.35,2,-24.63,-2.04,52.33,12.33
7.27,1, white car,524.97,503.39,509.49,503.39,540.46,503.39,30.97,14.36,2,-23.61,-3.15,34.0,-37.0
7.3,1, white car,522.56,503.23,506.88,503.23,538.25,503.23,31.37,14.55,2,-22.31,-1.48,43.33,55.67
7.33,1, white car,519.74,502.97,503.95,502.97,535.53,502.97,31.58,14.65,2,-26.11,-2.41,-126.67,-31.0
7.37,1, white car,517.0,502.87,501.1,502.87,532.89,502.87,31.79,14.78,2,-25.37,-0.93,24.67,49.33
7.4,1, white car,514.09,502.78,497.99,502.78,530.19,502.78,32.2,15.01,2,-26.94,-0.83,-52.33,3.33
7.43,1, white car,511.31,502.44,495.25,502.44,527.37,502.44,32.11,14.97,2,-25.74,-3.15,40.0,-77.33
7.47,1, white car,508.66,502.15,492.52,502.15,524.81,502.15,32.29,15.1,2,-24.54,-2.69,40.0,15.33
