frame,ID,car_type,center_x,center_y,front_x,front_y,back_x,back_y,width,height,lane,v_x,v_y,a_x,a_y
6.37,1, white car,1364.55,542.53,1349.72,542.53,1379.38,542.53,29.66,14.52,1,-22.04,-1.67,37.0,-52.67
6.4,1, white car,1361.98,542.43,1346.92,542.43,1377.04,542.43,30.12,14.82,1,-23.8,-0.93,-58.67,24.67
6.43,1, white car,1359.39,542.55,1344.33,542.55,1374.46,542.55,30.13,14.9,1,-23.98,1.11,-6.0,68.0
6.47,1, white car,1357.11,542.55,1342.32,542.55,1371.89,542.55,29.57,14.6,1,-21.11,0.0,95.67,-37.0
6.5,1, white car,1354.48,542.43,1339.96,542.43,1369.0,542.43,29.04,14.3,1,-24.35,-1.11,-108.0,-37.0
6.53,1, white car,1352.11,542.22,1337.58,542.22,1366.65,542.22,29.07,14.33,1,-21.94,-1.94,80.33,-27.67
6.57,1, white car,1349.21,541.98,1334.76,541.98,1363.66,541.98,28.9,14.27,1,-26.85,-2.22,-163.67,-9.33
6.6,1, white car,1346.57,541.91,1332.17,541.91,1360.97,541.91,28.81,14.23,1,-24.44,-0.65,80.33,52.33
6.63,1, white car,1344.45,541.98,1330.08,541.98,1358.81,541.98,28.73,14.17,1,-19.63,0.65,160.33,43.33
6.67,1, white car,1342.15,541.91,1328.06,541.91,1356.25,541.91,28.19,13.83,1,-21.3,-0.65,-55.67,-43.33
6.7,1, white car,1339.46,541.64,1325.34,541.64,1353.58,541.64,28.24,13.82,1,-24.91,-2.5,-120.33,-61.67
6.73,1, white car,1336.82,541.55,1322.6,541.55,1351.04,541.55,28.44,13.9,1,-24.44,-0.83,15.67,55.67
6.77,1, white car,1334.22,541.49,1319.93,541.49,1348.51,541.49,28.57,13.97,1,-24.07,-0.56,12.33,9.0
6.8,1, white car,1331.88,541.51,1317.38,541.51,1346.37,541.51,28.98,14.15,1,-21.67,0.19,80.0,25.0
6.83,1, white car,1329.51,541.58,1315.21,541.58,1343.82,541.58,28.61,13.91,1,-21.94,0.65,-9.0,15.33
6.87,1, white car,1326.86,541.47,1312.57,541.47,1341.15,541.47,28.58,13.86,1,-24.54,-1.02,-86.67,-55.67
6.9,1, white car,1324.03,541.24,1309.88,541.24,1338.18,541.24,28.3,13.71,1,-26.2,-2.13,-55.33,-37.0
6.93,1, white car,1321.38,541.18,1307.14,541.18,1335.62,541.18,28.48,13.8,1,-24.54,-0.56,55.33,52.33
6.97,1, white car,1318.87,541.12,1304.45,541.12,1333.29,541.12,28.84,13.96,1,-23.24,-0.56,43.33,0.0
7.0,1, white car,1316.74,541.19,1302.15,541.19,1331.33,541.19,29.18,14.14,1,-19.72,0.65,117.33,40.33
7.03,1, white car,1314.47,541.1,1299.72,541.1,1329.21,541.1,29.49,14.25,1,-21.02,-0.83,-43.33,-49.33
7.07,1, white car,1311.94,540.91,1297.02,540.91,1326.85,540.91,29.83,14.44,1,-23.43,-1.76,-80.33,-31.0
7.1,1, white car,1309.18,540.77,1294.62,540.77,1323.73,540.77,29.11,14.15,1,-25.56,-1.3,-71.0,15.33
7.13,1, white car,1306.55,540.76,1292.15,540.76,1320.94,540.76,28.79,14.01,1,-24.35,-0.09,40.33,40.33
7.17,1, white car,1304.17,540.72,1289.61,540.72,1318.74,540.72,29.13,14.23,1,-22.04,-0.37,77.0,-9.33
7.2,1, white car,1301.9,540.67,1287.27,540.67,1316.52,540.67,29.25,14.3,1,-21.02,-0.46,34.0,-3.0
7.23,1, white car,1299.56,540.61,1284.8,540.61,1314.32,540.61,29.53,14.45,1,-21.67,-0.56,-21.67,-3.33
7.37,1, white car,1289.49,540.54,1274.63,540.54,1304.34,540.54,29.71,14.57,1,-93.24,-0.65,-2385.67,-3.0
7.4,1, white car,1286.92,540.59,1271.9,540.59,1301.94,540.59,30.04,14.73,1,-23.8,0.46,2314.67,37.0
7.43,1, white car,1284.41,540.58,1269.41,540.58,1299.42,540.58,30.01,14.77,1,-23.24,-0.09,18.67,-18.33
7.5,1, white car,1278.82,540.48,1263.95,540.48,1293.7,540.48,29.75,14.65,1,-51.76,-0.93,-950.67,-28.0
7.53,1, white car,1276.3,540.44,1261.27,540.44,1291.33,540.44,30.06,14.83,1,-23.33,-0.37,947.67,18.67
7.57,1, white car,1274.05,540.47,1259.01,540.47,1289.09,540.47,30.08,14.87,1,-20.83,0.28,83.33,21.67
7.6,1, white car,1271.52,540.46,1256.41,540.46,1286.63,540.46,30.23,14.98,1,-23.43,-0.09,-86.67,-12.33
7.67,1, white car,1266.17,539.76,1251.52,539.76,1280.81,539.76,29.29,14.51,1,-49.54,-6.48,-870.33,-213.0
7.73,1, white car,1261.27,539.46,1246.99,539.46,1275.56,539.46,28.57,14.09,1,-45.37,-2.78,139.0,123.33
7.77,1, white car,1258.85,539.08,1244.73,539.08,1272.97,539.08,28.24,13.89,1,-22.41,-3.52,765.33,-24.67
7.8,1, white car,1256.52,539.08,1242.4,539.08,1270.63,539.08,28.22,13.87,1,-21.57,0.0,28.0,117.33
7.83,1, white car,1253.93,538.9,1239.97,538.9,1267.88,538.9,27.92,13.71,1,-23.98,-1.67,-80.33,-55.67
7.87,1, white car,1251.29,538.9,1237.32,538.9,1265.26,538.9,27.94,13.68,1,-24.44,0.0,-15.33,55.67
7.9,1, white car,1249.11,538.98,1235.13,538.98,1263.1,538.98,27.97,13.64,1,-20.19,0.74,141.67,24.67
7.93,1, white car,1246.77,538.95,1232.75,538.95,1260.79,538.95,28.04,13.62,1,-21.67,-0.28,-49.33,-34.0
7.97,1, white car,1244.18,538.86,1229.95,538.86,1258.41,538.86,28.45,13.81,1,-23.98,-0.83,-77.0,-18.33
8.0,1, white car,1241.53,538.7,1227.31,538.7,1255.75,538.7,28.44,13.81,1,-24.54,-1.48,-18.67,-21.67
8.03,1, white car,1238.65,538.64,1224.35,538.64,1252.96,538.64,28.61,13.91,1,-26.67,-0.56,-71.0,30.67
8.07,1, white car,1235.98,538.75,1221.78,538.75,1250.19,538.75,28.41,13.77,1,-24.72,1.02,65.0,52.67
8.1,1, white car,1233.63,538.55,1219.53,538.55,1247.74,538.55,28.21,13.67,1,-21.76,-1.85,98.67,-95.67
8.13,1, white car,1231.2,538.34,1217.27,538.34,1245.14,538.34,27.86,13.48,1,-22.5,-1.94,-24.67,-3.0
8.17,1, white car,1229.1,538.32,1215.14,538.32,1243.05,538.32,27.91,13.5,1,-19.44,-0.19,102.0,58.33
8.2,1, white car,1226.58,538.15,1212.48,538.15,1240.67,538.15,28.19,13.67,1,-23.33,-1.57,-129.67,-46.0
8.23,1, white car,1224.14,538.28,1209.91,538.28,1238.37,538.28,28.46,13.85,1,-22.59,1.2,24.67,92.33
8.27,1, white car,1221.9,538.39,1207.8,538.39,1236.0,538.39,28.2,13.75,1,-20.74,1.02,61.67,-6.0
8.3,1, white car,1219.02,538.24,1204.93,538.24,1233.12,538.24,28.19,13.71,1,-26.67,-1.39,-197.67,-80.33
8.33,1, white car,1216.29,537.99,1202.37,537.99,1230.21,537.99,27.84,13.55,1,-25.28,-2.31,46.33,-30.67
8.37,1, white car,1213.37,537.73,1199.62,537.73,1227.13,537.73,27.51,13.4,1,-27.04,-2.41,-58.67,-3.33
8.4,1, white car,1210.86,537.64,1196.71,537.64,1225.01,537.64,28.3,13.82,1,-23.24,-0.83,126.67,52.67
8.43,1, white car,1208.51,537.72,1194.29,537.72,1222.73,537.72,28.44,13.89,1,-21.76,0.74,49.33,52.33
8.47,1, white car,1205.85,537.7,1191.5,537.7,1220.19,537.7,28.69,13.98,1,-24.63,-0.19,-95.67,-31.0
8.5,1, white car,1203.32,537.56,1189.13,537.56,1217.51,537.56,28.37,13.79,1,-23.43,-1.3,40.0,-37.0
8.53,1, white car,1200.84,537.47,1186.77,537.47,1214.9,537.47,28.12,13.66,1,-22.96,-0.83,15.67,15.67
8.57,1, white car,1198.16,537.3,1183.88,537.3,1212.43,537.3,28.55,13.91,1,-24.81,-1.57,-61.67,-24.67
8.6,1, white car,1195.77,537.28,1181.39,537.28,1210.15,537.28,28.75,14.04,1,-22.13,-0.19,89.33,46.0
8.63,1, white car,1193.43,537.23,1178.93,537.23,1207.93,537.23,29.0,14.19,1,-21.67,-0.46,15.33,-9.0
8.67,1, white car,1190.68,537.16,1176.17,537.16,1205.19,537.16,29.03,14.22,1,-25.46,-0.65,-126.33,-6.33
8.7,1, white car,1188.27,537.07,1173.88,537.07,1202.67,537.07,28.79,14.09,1,-22.31,-0.83,105.0,-6.0
8.73,1, white car,1186.22,537.18,1171.56,537.18,1200.89,537.18,29.33,14.34,1,-18.98,1.02,111.0,61.67
8.77,1, white car,1183.46,537.1,1168.75,537.1,1198.18,537.1,29.43,14.41,1,-25.56,-0.74,-219.33,-58.67
8.8,1, white car,1181.28,537.05,1166.41,537.05,1196.16,537.05,29.74,14.57,1,-20.19,-0.46,179.0,9.33
8.83,1, white car,1178.34,536.86,1163.75,536.86,1192.93,536.86,29.18,14.27,1,-27.22,-1.76,-234.33,-43.33
8.87,1, white car,1175.41,536.58,1161.19,536.58,1189.62,536.58,28.42,13.87,1,-27.13,-2.59,3.0,-27.67
8.9,1, white car,1172.9,536.42,1159.05,536.42,1186.76,536.42,27.7,13.49,1,-23.24,-1.48,129.67,37.0
8.93,1, white car,1170.58,536.37,1156.69,536.37,1184.47,536.37,27.78,13.51,1,-21.48,-0.46,58.67,34.0
8.97,1, white car,1168.53,536.32,1154.84,536.32,1182.23,536.32,27.39,13.24,1,-18.98,-0.46,83.33,0.0
9.0,1, white car,1166.17,536.28,1152.29,536.28,1180.05,536.28,27.76,13.36,1,-21.85,-0.37,-95.67,3.0
9.03,1, white car,1163.69,536.09,1149.68,536.09,1177.7,536.09,28.01,13.45,1,-22.96,-1.76,-37.0,-46.33
9.07,1, white car,1161.13,536.01,1147.07,536.01,1175.19,536.01,28.11,13.46,1,-23.7,-0.74,-24.67,34.0
9.1,1, white car,1158.75,536.26,1144.42,536.26,1173.08,536.26,28.66,13.71,1,-22.04,2.31,55.33,101.67
9.13,1, white car,1155.96,536.32,1141.34,536.32,1170.59,536.32,29.25,13.99,1,-25.83,0.56,-126.33,-58.33
9.17,1, white car,1153.52,536.28,1139.01,536.28,1168.03,536.28,29.02,13.84,1,-22.59,-0.37,108.0,-31.0
9.2,1, white car,1150.98,536.24,1136.62,536.24,1165.35,536.24,28.73,13.73,1,-23.52,-0.37,-31.0,0.0
9.23,1, white car,1148.42,536.05,1133.9,536.05,1162.95,536.05,29.05,13.92,1,-23.7,-1.76,-6.0,-46.33
9.27,1, white car,1146.11,535.83,1131.75,535.83,1160.46,535.83,28.71,13.77,1,-21.39,-2.04,77.0,-9.33
9.3,1, white car,1143.61,536.06,1129.0,536.06,1158.21,536.06,29.2,14.0,1,-23.15,2.13,-58.67,139.0
9.33,1, white car,1141.03,536.0,1126.66,536.0,1155.4,536.0,28.74,13.77,1,-23.89,-0.56,-24.67,-89.67
9.37,1, white car,1139.03,535.97,1124.51,535.97,1153.55,535.97,29.04,13.94,1,-18.52,-0.28,179.0,9.33
9.4,1, white car,1136.56,536.02,1121.84,536.02,1151.27,536.02,29.43,14.2,1,-22.87,0.46,-145.0,24.67
9.43,1, white car,1133.91,535.74,1119.35,535.74,1148.46,535.74,29.11,14.09,1,-24.54,-2.59,-55.67,-101.67
9.47,1, white car,1131.57,535.42,1117.16,535.42,1145.99,535.42,28.83,13.99,1,-21.67,-2.96,95.67,-12.33
9.5,1, white car,1129.05,535.41,1114.75,535.41,1143.36,535.41,28.6,13.84,1,-23.33,-0.09,-55.33,95.67
9.53,1, white car,1126.7,535.4,1112.73,535.4,1140.67,535.4,27.93,13.47,1,-21.76,-0.09,52.33,0.0
9.57,1, white car,1124.19,535.33,1110.07,535.33,1138.3,535.33,28.23,13.62,1,-23.24,-0.65,-49.33,-18.67
9.6,1, white car,1121.51,534.94,1107.22,534.94,1135.8,534.94,28.58,13.8,1,-24.81,-3.61,-52.33,-98.67
9.63,1, white car,1118.93,534.86,1104.65,534.86,1133.22,534.86,28.57,13.81,1,-23.89,-0.74,30.67,95.67
9.67,1, white car,1116.25,534.95,1101.84,534.95,1130.66,534.95,28.82,13.94,1,-24.81,0.83,-30.67,52.33
9.7,1, white car,1113.75,534.93,1099.65,534.93,1127.86,534.93,28.21,13.61,1,-23.15,-0.19,55.33,-34.0
9.73,1, white car,1111.32,534.97,1097.17,534.97,1125.47,534.97,28.3,13.68,1,-22.5,0.37,21.67,18.67
9.77,1, white car,1108.88,534.84,1094.67,534.84,1123.08,534.84,28.41,13.77,1,-22.59,-1.2,-3.0,-52.33
9.8,1, white car,1106.29,534.68,1092.17,534.68,1120.4,534.68,28.23,13.68,1,-23.98,-1.48,-46.33,-9.33
9.83,1, white car,1103.94,534.73,1089.73,534.73,1118.15,534.73,28.41,13.84,1,-21.76,0.46,74.0,64.67
9.87,1, white car,1101.45,534.84,1087.43,534.84,1115.46,534.84,28.02,13.63,1,-23.06,1.02,-43.33,18.67
9.9,1, white car,1098.8,534.61,1084.89,534.61,1112.72,534.61,27.83,13.51,1,-24.54,-2.13,-49.33,-105.0
9.93,1, white car,1096.42,534.52,1082.6,534.52,1110.23,534.52,27.62,13.39,1,-22.04,-0.83,83.33,43.33
9.97,1, white car,1094.24,534.55,1080.3,534.55,1108.18,534.55,27.88,13.51,1,-20.19,0.28,61.67,37.0
0.0,2, white car,1175.38,535.51,1160.62,535.51,1190.13,535.51,29.51,12.77,1,0.0,0.0,0.0,0.0
0.03,2, white car,1173.05,535.4,1158.95,535.4,1187.16,535.4,28.21,12.19,1,-21.57,-1.02,0.0,0.0
0.07,2, white car,1170.44,535.43,1156.29,535.43,1184.6,535.43,28.31,12.22,1,-24.17,0.28,-86.67,43.33
0.1,2, white car,1167.1,535.32,1152.8,535.32,1181.4,535.32,28.61,12.33,1,-30.93,-1.02,-225.33,-43.33
0.13,2, white car,1163.91,535.12,1149.56,535.12,1178.26,535.12,28.7,12.34,1,-29.54,-1.85,46.33,-27.67
0.17,2, white car,1160.85,534.97,1146.43,534.97,1175.28,534.97,28.85,12.36,1,-28.33,-1.39,40.33,15.33
0.2,2, white car,1157.9,534.94,1143.51,534.94,1172.29,534.94,28.78,12.29,1,-27.31,-0.28,34.0,37.0
0.23,2, white car,1154.78,534.85,1140.35,534.85,1169.21,534.85,28.86,12.31,1,-28.89,-0.83,-52.67,-18.33
0.27,2, white car,1151.59,534.81,1136.87,534.81,1166.31,534.81,29.44,12.53,1,-29.54,-0.37,-21.67,15.33
0.3,2, white car,1148.42,534.88,1133.53,534.88,1163.32,534.88,29.79,12.68,1,-29.35,0.65,6.33,34.0
0.33,2, white car,1145.75,534.96,1131.04,534.96,1160.46,534.96,29.43,12.49,1,-24.72,0.74,154.33,3.0
0.37,2, white car,1142.69,534.93,1128.33,534.93,1157.05,534.93,28.72,12.15,1,-28.33,-0.28,-120.33,-34.0
0.4,2, white car,1139.52,534.64,1124.86,534.64,1154.18,534.64,29.31,12.41,1,-29.35,-2.69,-34.0,-80.33
0.43,2, white car,1136.48,534.41,1121.63,534.41,1151.34,534.41,29.71,12.58,1,-28.15,-2.13,40.0,18.67
0.47,2, white car,1133.38,534.27,1118.68,534.27,1148.08,534.27,29.4,12.45,1,-28.7,-1.3,-18.33,27.67
0.5,2, white car,1130.44,534.06,1115.81,534.06,1145.08,534.06,29.27,12.38,1,-27.22,-1.94,49.33,-21.33
0.53,2, white car,1127.48,533.74,1112.86,533.74,1142.1,533.74,29.24,12.36,1,-27.41,-2.96,-6.33,-34.0
0.57,2, white car,1124.47,533.41,1109.76,533.41,1139.17,533.41,29.41,12.41,1,-27.87,-3.06,-15.33,-3.33
0.6,2, white car,1121.33,533.31,1106.67,533.31,1135.98,533.31,29.31,12.37,1,-29.07,-0.93,-40.0,71.0
0.63,2, white car,1118.29,533.3,1103.52,533.3,1133.06,533.3,29.54,12.44,1,-28.15,-0.09,30.67,28.0
0.67,2, white car,1115.19,533.18,1100.52,533.18,1129.86,533.18,29.34,12.3,1,-28.7,-1.11,-18.33,-34.0
0.7,2, white car,1112.37,533.02,1097.89,533.02,1126.85,533.02,28.96,12.13,1,-26.11,-1.48,86.33,-12.33
0.73,2, white car,1109.31,532.83,1094.96,532.83,1123.66,532.83,28.7,12.0,1,-28.33,-1.76,-74.0,-9.33
0.77,2, white car,1106.12,532.82,1091.62,532.82,1120.62,532.82,29.01,12.14,1,-29.54,-0.09,-40.33,55.67
0.8,2, white car,1102.91,532.72,1088.54,532.72,1117.29,532.72,28.75,12.0,1,-29.72,-0.93,-6.0,-28.0
0.83,2, white car,1099.85,532.83,1085.36,532.83,1114.34,532.83,28.99,12.09,1,-28.33,1.02,46.33,65.0
0.87,2, white car,1097.01,532.71,1082.53,532.71,1111.49,532.71,28.96,12.05,1,-26.3,-1.11,67.67,-71.0
0.9,2, white car,1094.19,532.72,1079.45,532.72,1108.94,532.72,29.49,12.29,1,-26.11,0.09,6.33,40.0
0.93,2, white car,1091.33,532.54,1076.62,532.54,1106.03,532.54,29.41,12.28,1,-26.48,-1.67,-12.33,-58.67
0.97,2, white car,1088.21,532.33,1073.52,532.33,1102.91,532.33,29.39,12.28,1,-28.89,-1.94,-80.33,-9.0
1.0,2, white car,1085.44,532.11,1070.87,532.11,1100.0,532.11,29.13,12.16,1,-25.65,-2.04,108.0,-3.33
1.03,2, white car,1082.41,531.78,1068.04,531.78,1096.77,531.78,28.73,11.97,1,-28.06,-3.06,-80.33,-34.0
1.07,2, white car,1079.09,531.68,1064.45,531.68,1093.72,531.68,29.27,12.21,1,-30.74,-0.93,-89.33,71.0
1.1,2, white car,1076.42,531.42,1061.65,531.42,1091.2,531.42,29.55,12.34,1,-24.72,-2.41,200.67,-49.33
1.13,2, white car,1073.61,531.34,1058.95,531.34,1088.28,531.34,29.33,12.21,1,-26.02,-0.74,-43.33,55.67
1.17,2, white car,1070.84,531.18,1056.24,531.18,1085.44,531.18,29.2,12.16,1,-25.65,-1.48,12.33,-24.67
1.2,2, white car,1067.76,531.05,1053.1,531.05,1082.42,531.05,29.32,12.19,1,-28.52,-1.2,-95.67,9.33
1.23,2, white car,1064.61,531.05,1049.89,531.05,1079.32,531.05,29.43,12.25,1,-29.17,0.0,-21.67,40.0
1.27,2, white car,1061.52,530.83,1046.96,530.83,1076.08,530.83,29.12,12.17,1,-28.61,-2.04,18.67,-68.0
1.3,2, white car,1058.34,530.82,1043.78,530.82,1072.89,530.82,29.11,12.17,1,-29.44,-0.09,-27.67,65.0
1.33,2, white car,1055.48,530.66,1040.92,530.66,1070.04,530.66,29.12,12.18,1,-26.48,-1.48,98.67,-46.33
1.37,2, white car,1052.71,530.66,1038.09,530.66,1067.34,530.66,29.25,12.23,1,-25.65,0.0,27.67,49.33
1.4,2, white car,1049.66,530.71,1034.83,530.71,1064.49,530.71,29.66,12.45,1,-28.24,0.46,-86.33,15.33
1.43,2, white car,1046.83,530.41,1032.04,530.41,1061.61,530.41,29.57,12.43,1,-26.2,-2.78,68.0,-108.0
1.47,2, white car,1043.91,530.2,1029.12,530.2,1058.69,530.2,29.57,12.45,1,-27.04,-1.94,-28.0,28.0
1.5,2, white car,1040.88,530.12,1026.18,530.12,1055.57,530.12,29.39,12.4,1,-28.06,-0.74,-34.0,40.0
1.53,2, white car,1037.99,530.12,1023.57,530.12,1052.42,530.12,28.84,12.18,1,-26.76,0.0,43.33,24.67
1.57,2, white car,1035.1,529.87,1020.82,529.87,1049.38,529.87,28.55,12.06,1,-26.76,-2.31,0.0,-77.0
1.6,2, white car,1031.87,529.9,1017.68,529.9,1046.07,529.9,28.4,11.98,1,-29.91,0.28,-105.0,86.33
1.63,2, white car,1029.31,529.47,1015.17,529.47,1043.45,529.47,28.28,11.91,1,-23.7,-3.98,207.0,-142.0
1.67,2, white car,1026.27,529.48,1012.29,529.48,1040.24,529.48,27.94,11.72,1,-28.15,0.09,-148.33,135.67
1.7,2, white car,1023.02,529.28,1008.8,529.28,1037.23,529.28,28.43,11.93,1,-30.09,-1.85,-64.67,-64.67
1.73,2, white car,1020.13,529.28,1005.8,529.28,1034.47,529.28,28.67,12.04,1,-26.76,0.0,111.0,61.67
1.77,2, white car,1017.04,529.22,1002.65,529.22,1031.43,529.22,28.78,12.1,1,-28.61,-0.56,-61.67,-18.67
1.8,2, white car,1014.08,529.07,999.72,529.07,1028.45,529.07,28.73,12.08,1,-27.41,-1.39,40.0,-27.67
1.83,2, white car,1011.33,528.86,997.01,528.86,1025.65,528.86,28.64,12.01,1,-25.46,-1.94,65.0,-18.33
1.87,2, white car,1008.23,528.72,993.68,528.72,1022.79,528.72,29.11,12.22,1,-28.7,-1.3,-108.0,21.33
1.9,2, white car,1005.25,528.75,990.68,528.75,1019.81,528.75,29.13,12.25,1,-27.59,0.28,37.0,52.67
1.93,2, white car,1002.49,528.62,987.9,528.62,1017.08,528.62,29.18,12.27,1,-25.56,-1.2,67.67,-49.33
1.97,2, white car,999.59,528.35,985.07,528.35,1014.11,528.35,29.03,12.21,1,-26.85,-2.5,-43.0,-43.33
2.0,2, white car,996.46,528.1,981.98,528.1,1010.94,528.1,28.96,12.18,1,-28.98,-2.31,-71.0,6.33
2.03,2, white car,993.47,527.89,979.15,527.89,1007.79,527.89,28.64,12.01,1,-27.69,-1.94,43.0,12.33
2.07,2, white car,990.27,527.9,975.85,527.9,1004.7,527.9,28.85,12.07,1,-29.63,0.09,-64.67,67.67
2.1,2, white car,987.4,527.51,973.16,527.51,1001.63,527.51,28.47,11.87,1,-26.57,-3.61,102.0,-123.33
2.13,2, white car,984.93,527.49,970.8,527.49,999.06,527.49,28.26,11.77,1,-22.87,-0.19,123.33,114.0
2.17,2, white car,982.0,527.57,967.9,527.57,996.1,527.57,28.2,11.71,1,-27.13,0.74,-142.0,31.0
2.2,2, white car,979.16,527.64,964.84,527.64,993.48,527.64,28.64,11.88,1,-26.3,0.65,27.67,-3.0
2.23,2, white car,976.57,527.56,962.29,527.56,990.86,527.56,28.57,11.83,1,-23.98,-0.74,77.33,-46.33
2.27,2, white car,973.51,527.36,959.13,527.36,987.89,527.36,28.76,11.89,1,-28.33,-1.85,-145.0,-37.0
2.3,2, white car,969.98,527.24,955.41,527.24,984.54,527.24,29.14,12.04,1,-32.69,-1.11,-145.33,24.67
2.33,2, white car,966.85,526.82,952.03,526.82,981.66,526.82,29.63,12.25,1,-28.98,-3.89,123.67,-92.67
2.37,2, white car,964.15,526.57,949.33,526.57,978.96,526.57,29.63,12.27,1,-25.0,-2.31,132.67,52.67
2.4,2, white car,961.34,526.45,946.53,526.45,976.16,526.45,29.63,12.29,1,-26.02,-1.11,-34.0,40.0
2.43,2, white car,959.03,526.12,944.32,526.12,973.73,526.12,29.41,12.17,1,-21.39,-3.06,154.33,-65.0
2.47,2, white car,956.24,525.96,941.73,525.96,970.75,525.96,29.02,11.95,1,-25.83,-1.48,-148.0,52.67
2.5,2, white car,953.17,525.7,938.79,525.7,967.54,525.7,28.75,11.82,1,-28.43,-2.41,-86.67,-31.0
2.53,2, white car,950.35,525.48,936.13,525.48,964.58,525.48,28.45,11.67,1,-26.11,-2.04,77.33,12.33
2.57,2, white car,947.16,525.4,932.95,525.4,961.36,525.4,28.41,11.65,1,-29.54,-0.74,-114.33,43.33
2.6,2, white car,944.47,525.44,930.27,525.44,958.66,525.44,28.39,11.63,1,-24.91,0.37,154.33,37.0
2.63,2, white car,941.33,525.36,927.1,525.36,955.56,525.36,28.46,11.65,1,-29.07,-0.74,-138.67,-37.0
2.67,2, white car,938.05,525.4,923.57,525.4,952.53,525.4,28.96,11.87,1,-30.37,0.37,-43.33,37.0
2.7,2, white car,935.7,525.22,921.11,525.22,950.29,525.22,29.17,11.96,1,-21.76,-1.67,287.0,-68.0
2.73,2, white car,932.78,525.1,917.99,525.1,947.56,525.1,29.58,12.14,1,-27.04,-1.11,-176.0,18.67
2.77,2, white car,930.02,525.18,915.72,525.18,944.32,525.18,28.59,11.75,1,-25.56,0.74,49.33,61.67
2.8,2, white car,927.09,524.97,912.9,524.97,941.28,524.97,28.38,11.68,1,-27.13,-1.94,-52.33,-89.33
2.83,2, white car,923.93,524.82,909.87,524.82,938.0,524.82,28.13,11.54,1,-29.26,-1.39,-71.0,18.33
