frame,ID,car_type,center_x,center_y,front_x,front_y,back_x,back_y,width,height,lane,v_x,v_y,a_x,a_y
1.73,6, white car,278.16,424.49,262.58,424.49,293.75,424.49,31.17,14.73,1,-22.96,-3.06,-37.0,27.67
1.77,6, white car,275.42,424.05,259.73,424.05,291.1,424.05,31.37,14.88,1,-25.37,-4.07,-80.33,-33.67
1.8,6, white car,272.98,423.75,257.29,423.75,288.66,423.75,31.37,14.88,1,-22.59,-2.78,92.67,43.0
1.83,6, white car,270.32,423.26,254.52,423.26,286.13,423.26,31.62,14.98,1,-24.63,-4.54,-68.0,-58.67
1.87,6, white car,268.09,422.89,252.05,422.89,284.13,422.89,32.08,15.25,1,-20.65,-3.43,132.67,37.0
1.9,6, white car,265.38,422.35,249.45,422.35,281.3,422.35,31.84,15.14,1,-25.09,-5.0,-148.0,-52.33
1.93,6, white car,262.95,421.7,246.77,421.7,279.13,421.7,32.36,15.4,1,-22.5,-6.02,86.33,-34.0
1.97,6, white car,260.61,421.31,244.46,421.31,276.75,421.31,32.29,15.37,1,-21.67,-3.61,27.67,80.33
2.0,6, white car,258.31,421.09,242.22,421.09,274.4,421.09,32.19,15.29,1,-21.3,-2.04,12.33,52.33
2.03,6, white car,255.91,420.65,239.97,420.65,271.85,420.65,31.87,15.11,1,-22.22,-4.07,-30.67,-67.67
2.07,6, white car,253.64,420.27,238.02,420.27,269.27,420.27,31.24,14.78,1,-21.02,-3.52,40.0,18.33
2.1,6, white car,250.96,419.86,235.37,419.86,266.54,419.86,31.17,14.72,1,-24.81,-3.8,-126.33,-9.33
2.13,6, white car,248.61,419.4,232.75,419.4,264.47,419.4,31.73,14.99,1,-21.76,-4.26,101.67,-15.33
2.17,6, white car,246.15,418.97,230.17,418.97,262.14,418.97,31.97,15.1,1,-22.78,-3.98,-34.0,9.33
2.2,6, white car,244.18,418.78,228.45,418.78,259.92,418.78,31.46,14.82,1,-18.24,-1.76,151.33,74.0
2.23,6, white car,241.39,418.47,225.71,418.47,257.07,418.47,31.36,14.71,1,-25.83,-2.87,-253.0,-37.0
2.27,6, white car,238.82,417.88,223.15,417.88,254.49,417.88,31.34,14.66,1,-23.8,-5.46,67.67,-86.33
2.3,6, white car,236.34,417.54,220.72,417.54,251.97,417.54,31.25,14.57,1,-22.96,-3.15,28.0,77.0
2.33,6, white car,234.09,417.44,218.28,417.44,249.89,417.44,31.61,14.74,1,-20.83,-0.93,71.0,74.0
2.37,6, white car,231.6,416.99,215.67,416.99,247.52,416.99,31.85,14.84,1,-23.06,-4.17,-74.33,-108.0
2.4,6, white car,229.44,416.41,213.64,416.41,245.24,416.41,31.6,14.71,1,-20.0,-5.37,102.0,-40.0
2.43,6, white car,227.16,415.89,211.17,415.89,243.15,415.89,31.98,14.86,1,-21.11,-4.81,-37.0,18.67
2.47,6, white car,224.61,415.51,208.53,415.51,240.69,415.51,32.15,14.93,1,-23.61,-3.52,-83.33,43.0
2.5,6, white car,222.07,415.1,206.29,415.1,237.85,415.1,31.57,14.62,1,-23.52,-3.8,3.0,-9.33
2.53,6, white car,219.91,414.78,204.06,414.78,235.75,414.78,31.69,14.69,1,-20.0,-2.96,117.33,28.0
2.57,6, white car,217.47,414.15,201.84,414.15,233.09,414.15,31.25,14.48,1,-22.59,-5.83,-86.33,-95.67
2.6,6, white car,215.03,413.82,199.35,413.82,230.71,413.82,31.36,14.52,1,-22.59,-3.06,0.0,92.33
2.63,6, white car,212.66,413.48,196.65,413.48,228.68,413.48,32.02,14.82,1,-21.94,-3.15,21.67,-3.0
2.67,6, white car,210.24,412.96,194.17,412.96,226.31,412.96,32.14,14.84,1,-22.41,-4.81,-15.67,-55.33
2.7,6, white car,207.4,412.72,191.6,412.72,223.21,412.72,31.61,14.56,1,-26.3,-2.22,-129.67,86.33
2.73,6, white car,204.88,412.44,189.05,412.44,220.71,412.44,31.66,14.55,1,-23.33,-2.59,99.0,-12.33
2.77,6, white car,202.53,412.09,186.7,412.09,218.37,412.09,31.66,14.55,1,-21.76,-3.24,52.33,-21.67
2.8,6, white car,200.25,411.68,184.54,411.68,215.97,411.68,31.43,14.42,1,-21.11,-3.8,21.67,-18.67
2.83,6, white car,198.1,411.13,182.16,411.13,214.04,411.13,31.87,14.62,1,-19.91,-5.09,40.0,-43.0
2.87,6, white car,195.71,410.53,179.9,410.53,211.52,410.53,31.62,14.53,1,-22.13,-5.56,-74.0,-15.67
2.9,6, white car,193.14,410.13,177.68,410.13,208.61,410.13,30.92,14.16,1,-23.8,-3.7,-55.67,62.0
2.93,6, white car,190.28,409.81,174.94,409.81,205.61,409.81,30.66,14.0,1,-26.48,-2.96,-89.33,24.67
2.97,6, white car,188.0,409.4,172.88,409.4,203.13,409.4,30.25,13.74,1,-21.11,-3.8,179.0,-28.0
3.0,6, white car,185.98,408.9,170.59,408.9,201.38,408.9,30.79,13.94,1,-18.7,-4.63,80.33,-27.67
3.03,6, white car,183.65,408.55,168.07,408.55,199.23,408.55,31.16,14.09,1,-21.57,-3.24,-95.67,46.33
3.07,6, white car,180.94,407.93,165.45,407.93,196.44,407.93,30.98,14.04,1,-25.09,-5.74,-117.33,-83.33
3.1,6, white car,178.42,407.34,162.61,407.34,194.24,407.34,31.64,14.36,1,-23.33,-5.46,58.67,9.33
3.13,6, white car,176.26,407.17,160.44,407.17,192.08,407.17,31.65,14.39,1,-20.0,-1.57,111.0,129.67
3.17,6, white car,173.99,406.98,157.98,406.98,189.99,406.98,32.01,14.56,1,-21.02,-1.76,-34.0,-6.33
3.2,6, white car,171.52,406.57,155.37,406.57,187.67,406.57,32.3,14.69,1,-22.87,-3.8,-61.67,-68.0
3.23,6, white car,169.25,406.19,153.19,406.19,185.32,406.19,32.13,14.62,1,-21.02,-3.52,61.67,9.33
3.27,6, white car,166.58,405.79,150.53,405.79,182.63,405.79,32.1,14.57,1,-24.72,-3.7,-123.33,-6.0
3.3,6, white car,164.12,405.46,147.9,405.46,180.33,405.46,32.43,14.73,1,-22.78,-3.06,64.67,21.33
3.33,6, white car,161.95,405.13,145.71,405.13,178.19,405.13,32.48,14.78,1,-20.09,-3.06,89.67,0.0
3.37,6, white car,159.65,404.78,143.5,404.78,175.79,404.78,32.29,14.69,1,-21.3,-3.24,-40.33,-6.0
3.4,6, white car,156.95,404.52,140.75,404.52,173.15,404.52,32.4,14.71,1,-25.0,-2.41,-123.33,27.67
3.43,6, white car,154.36,404.11,138.09,404.11,170.64,404.11,32.55,14.75,1,-23.98,-3.8,34.0,-46.33
3.47,6, white car,151.98,403.58,135.44,403.58,168.51,403.58,33.07,15.01,1,-22.04,-4.91,64.67,-37.0
3.5,6, white car,149.79,403.21,133.17,403.21,166.41,403.21,33.23,15.12,1,-20.28,-3.43,58.67,49.33
3.53,6, white car,147.4,402.7,130.72,402.7,164.09,402.7,33.37,15.23,1,-22.13,-4.72,-61.67,-43.0
3.57,6, white car,145.35,402.22,128.69,402.22,162.01,402.22,33.32,15.21,1,-18.98,-4.44,105.0,9.33
3.6,6, white car,142.97,401.86,126.22,401.86,159.73,401.86,33.5,15.31,1,-22.04,-3.33,-102.0,37.0
3.63,6, white car,140.15,401.34,123.7,401.34,156.61,401.34,32.91,15.06,1,-26.11,-4.81,-135.67,-49.33
3.67,6, white car,137.76,400.68,121.6,400.68,153.93,400.68,32.33,14.78,1,-22.13,-6.11,132.67,-43.33
3.7,6, white car,135.49,400.22,119.25,400.22,151.72,400.22,32.46,14.86,1,-21.02,-4.26,37.0,61.67
3.73,6, white car,132.93,399.93,116.07,399.93,149.79,399.93,33.72,15.51,1,-23.7,-2.69,-89.33,52.33
3.77,6, white car,130.91,399.75,113.69,399.75,148.13,399.75,34.43,15.88,1,-18.7,-1.67,166.67,34.0
3.8,6, white car,128.57,399.61,111.31,399.61,145.82,399.61,34.52,15.94,1,-21.67,-1.3,-99.0,12.33
3.83,6, white car,126.01,399.16,108.83,399.16,143.19,399.16,34.36,15.95,1,-23.7,-4.17,-67.67,-95.67
3.87,6, white car,123.67,398.54,106.92,398.54,140.42,398.54,33.5,15.57,1,-21.67,-5.74,67.67,-52.33
3.9,6, white car,121.61,398.26,105.03,398.26,138.2,398.26,33.17,15.43,1,-19.07,-2.59,86.67,105.0
3.93,6, white car,119.42,398.03,102.78,398.03,136.06,398.03,33.28,15.53,1,-20.28,-2.13,-40.33,15.33
3.97,6, white car,117.17,397.88,100.69,397.88,133.64,397.88,32.95,15.38,1,-20.83,-1.39,-18.33,24.67
4.0,6, white car,114.69,397.46,97.87,397.46,131.51,397.46,33.64,15.74,1,-22.96,-3.89,-71.0,-83.33
4.03,6, white car,112.42,397.01,95.44,397.01,129.4,397.01,33.96,15.9,1,-21.02,-4.17,64.67,-9.33
4.07,6, white car,109.99,396.68,93.34,396.68,126.64,396.68,33.3,15.58,1,-22.5,-3.06,-49.33,37.0
4.1,6, white car,107.35,396.33,90.84,396.33,123.86,396.33,33.02,15.49,1,-24.44,-3.24,-64.67,-6.0
4.13,6, white car,104.81,395.93,88.32,395.93,121.31,395.93,32.99,15.51,1,-23.52,-3.7,30.67,-15.33
4.17,6, white car,102.52,395.68,86.13,395.68,118.92,395.68,32.79,15.45,1,-21.2,-2.31,77.33,46.33
4.2,6, white car,100.18,395.28,83.66,395.28,116.7,395.28,33.05,15.61,1,-21.67,-3.7,-15.67,-46.33
4.23,6, white car,98.09,394.7,81.5,394.7,114.67,394.7,33.18,15.66,1,-19.35,-5.37,77.33,-55.67
4.27,6, white car,95.86,394.38,79.28,394.38,112.44,394.38,33.16,15.6,1,-20.65,-2.96,-43.33,80.33
4.3,6, white car,93.44,393.9,76.82,393.9,110.06,393.9,33.24,15.61,1,-22.41,-4.44,-58.67,-49.33
4.33,6, white car,91.19,393.31,74.76,393.31,107.62,393.31,32.86,15.41,1,-20.83,-5.46,52.67,-34.0
4.37,6, white car,88.7,392.95,72.42,392.95,104.98,392.95,32.56,15.26,1,-23.06,-3.33,-74.33,71.0
4.4,6, white car,85.98,392.54,69.62,392.54,102.35,392.54,32.74,15.37,1,-25.19,-3.8,-71.0,-15.67
4.43,6, white car,83.7,392.18,67.29,392.18,100.11,392.18,32.81,15.43,1,-21.11,-3.33,136.0,15.67
4.47,6, white car,81.38,391.71,64.76,391.71,97.99,391.71,33.24,15.65,1,-21.48,-4.35,-12.33,-34.0
4.5,6, white car,78.91,391.44,62.12,391.44,95.7,391.44,33.58,15.87,1,-22.87,-2.5,-46.33,61.67
4.53,6, white car,76.48,391.05,59.77,391.05,93.2,391.05,33.42,15.78,1,-22.5,-3.61,12.33,-37.0
4.57,6, white car,74.46,390.66,57.92,390.66,91.0,390.66,33.08,15.6,1,-18.7,-3.61,126.67,0.0
4.6,6, white car,71.62,390.23,54.73,390.23,88.52,390.23,33.8,16.02,1,-26.3,-3.98,-253.33,-12.33
4.63,6, white car,68.97,389.63,51.72,389.63,86.22,389.63,34.5,16.46,1,-24.54,-5.56,58.67,-52.67
4.67,6, white car,66.98,389.16,49.49,389.16,84.46,389.16,34.97,16.8,1,-18.43,-4.35,203.67,40.33
4.7,6, white car,64.41,388.87,46.69,388.87,82.12,388.87,35.43,17.15,1,-23.8,-2.69,-179.0,55.33
4.73,6, white car,61.71,388.35,43.92,388.35,79.49,388.35,35.57,17.3,1,-25.0,-4.81,-40.0,-70.67
4.77,6, white car,59.71,387.77,41.97,387.77,77.45,387.77,35.48,17.34,1,-18.52,-5.37,216.0,-18.67
4.8,6, white car,57.31,387.29,39.52,387.29,75.11,387.29,35.6,17.52,1,-22.22,-4.44,-123.33,31.0
4.83,6, white car,54.76,387.0,37.16,387.0,72.36,387.0,35.2,17.47,1,-23.61,-2.69,-46.33,58.33
4.87,6, white car,52.34,386.75,34.95,386.75,69.72,386.75,34.77,17.41,1,-22.41,-2.31,40.0,12.67
4.9,6, white car,50.52,386.47,33.26,386.47,67.79,386.47,34.53,17.41,1,-16.85,-2.59,185.33,-9.33
4.93,6, white car,47.96,386.25,30.82,386.25,65.1,386.25,34.29,17.31,1,-23.7,-2.04,-228.33,18.33
4.97,6, white car,45.83,385.91,28.8,385.91,62.86,385.91,34.06,17.21,1,-19.72,-3.15,132.67,-37.0
5.0,6, white car,43.55,385.36,26.78,385.36,60.32,385.36,33.55,16.92,1,-21.11,-5.09,-46.33,-64.67
5.03,6, white car,41.29,384.96,24.58,384.96,58.0,384.96,33.42,16.89,1,-20.93,-3.7,6.0,46.33
5.07,6, white car,38.99,384.54,22.56,384.54,55.42,384.54,32.87,16.59,1,-21.3,-3.89,-12.33,-6.33
5.1,6, white car,36.33,384.15,19.46,384.15,53.21,384.15,33.74,16.99,1,-24.63,-3.61,-111.0,9.33
5.13,6, white car,33.76,383.78,16.73,383.78,50.8,383.78,34.06,17.15,1,-23.8,-3.43,27.67,6.0
5.17,6, white car,31.18,383.48,14.32,383.48,48.04,383.48,33.72,16.91,1,-23.89,-2.78,-3.0,21.67
5.2,6, white car,28.53,383.17,11.5,383.17,45.56,383.17,34.06,17.05,1,-24.54,-2.87,-21.67,-3.0
5.23,6, white car,26.67,382.62,9.83,382.62,43.51,382.62,33.68,16.87,1,-17.22,-5.09,244.0,-74.0
5.27,6, white car,25.04,382.27,8.88,382.27,41.19,382.27,32.31,16.17,1,-15.09,-3.24,71.0,61.67
5.3,6, white car,22.59,381.94,6.58,381.94,38.6,381.94,32.02,16.04,1,-22.69,-3.06,-253.33,6.0
5.33,6, white car,20.28,381.6,4.15,381.6,36.4,381.6,32.25,16.15,1,-21.39,-3.15,43.33,-3.0
5.37,6, white car,18.0,381.13,1.58,381.13,34.42,381.13,32.84,16.41,1,-21.11,-4.35,9.33,-40.0
5.4,6, white car,16.3,380.76,0.0,380.76,32.6,380.76,32.6,16.42,1,-15.74,-3.43,179.0,30.67
5.43,6, white car,15.36,380.32,0.0,380.32,30.71,380.32,30.71,16.43,1,-8.7,-4.07,234.67,-21.33
5.47,6, white car,14.47,380.1,0.0,380.1,28.95,380.1,28.95,16.31,1,-8.24,-2.04,15.33,67.67
5.5,6, white car,13.65,379.96,0.0,379.96,27.31,379.96,27.31,16.07,1,-7.59,-1.3,21.67,24.67
5.53,6, white car,12.88,379.72,0.0,379.72,25.75,379.72,25.75,15.77,1,-7.13,-2.22,15.33,-30.67
5.57,6, white car,12.01,379.33,0.0,379.33,24.03,379.33,24.03,15.67,1,-8.06,-3.61,-31.0,-46.33
5.6,6, white car,11.07,378.92,0.0,378.92,22.13,378.92,22.13,15.45,1,-8.7,-3.8,-21.33,-6.33
5.63,6, white car,10.06,378.8,0.0,378.8,20.13,378.8,20.13,15.11,1,-9.35,-1.11,-21.67,89.67
5.67,6, white car,9.41,378.58,0.0,378.58,18.82,378.58,18.82,14.94,1,-6.02,-2.04,111.0,-31.0
5.7,6, white car,8.74,378.26,0.0,378.26,17.48,378.26,17.48,15.19,1,-6.2,-2.96,-6.0,-30.67
5.73,6, white car,8.2,377.82,0.0,377.82,16.39,377.82,16.39,15.42,1,-5.0,-4.07,40.0,-37.0
2.03,7, white car,1443.09,563.61,1426.61,563.61,1459.58,563.61,32.96,14.18,1,0.0,0.0,0.0,0.0
2.07,7, white car,1440.8,563.44,1424.46,563.44,1457.14,563.44,32.68,14.04,1,-21.2,-1.57,0.0,0.0
2.1,7, white car,1438.29,563.24,1422.35,563.24,1454.22,563.24,31.87,13.66,1,-23.24,-1.85,-68.0,-9.33
2.13,7, white car,1435.21,563.23,1419.14,563.23,1451.29,563.23,32.15,13.78,1,-28.52,-0.09,-176.0,58.67
2.17,7, white car,1432.61,563.1,1416.08,563.1,1449.15,563.1,33.07,14.24,1,-24.07,-1.2,148.33,-37.0
2.2,7, white car,1430.32,562.9,1413.44,562.9,1447.2,562.9,33.75,14.58,1,-21.2,-1.85,95.67,-21.67
2.23,7, white car,1427.6,562.54,1410.8,562.54,1444.4,562.54,33.61,14.55,1,-25.19,-3.33,-133.0,-49.33
2.27,7, white car,1425.24,562.37,1408.61,562.37,1441.87,562.37,33.26,14.44,1,-21.85,-1.57,111.33,58.67
2.3,7, white car,1422.72,562.19,1406.13,562.19,1439.32,562.19,33.19,14.41,1,-23.33,-1.67,-49.33,-3.33
2.33,7, white car,1420.08,561.8,1403.42,561.8,1436.75,561.8,33.34,14.51,1,-24.44,-3.61,-37.0,-64.67
2.37,7, white car,1417.51,561.49,1401.02,561.49,1433.99,561.49,32.97,14.36,1,-23.8,-2.87,21.33,24.67
2.4,7, white car,1415.16,561.27,1398.76,561.27,1431.56,561.27,32.81,14.26,1,-21.76,-2.04,68.0,27.67
2.43,7, white car,1412.74,560.99,1396.39,560.99,1429.09,560.99,32.7,14.17,1,-22.41,-2.59,-21.67,-18.33
2.47,7, white car,1410.27,560.91,1394.2,560.91,1426.34,560.91,32.14,13.87,1,-22.87,-0.74,-15.33,61.67
2.5,7, white car,1407.91,560.75,1391.94,560.75,1423.89,560.75,31.95,13.76,1,-21.85,-1.48,34.0,-24.67
2.53,7, white car,1405.23,560.58,1389.09,560.58,1421.37,560.58,32.28,13.9,1,-24.81,-1.57,-98.67,-3.0
2.57,7, white car,1402.54,560.44,1386.43,560.44,1418.64,560.44,32.21,13.85,1,-24.91,-1.3,-3.33,9.0
2.6,7, white car,1399.97,560.25,1383.8,560.25,1416.14,560.25,32.34,13.87,1,-23.8,-1.76,37.0,-15.33
2.63,7, white car,1397.3,560.06,1381.25,560.06,1413.35,560.06,32.1,13.75,1,-24.72,-1.76,-30.67,0.0
2.67,7, white car,1395.05,559.79,1379.18,559.79,1410.92,559.79,31.74,13.57,1,-20.83,-2.5,129.67,-24.67
2.7,7, white car,1392.56,559.65,1376.6,559.65,1408.52,559.65,31.91,13.66,1,-23.06,-1.3,-74.33,40.0
2.73,7, white car,1390.13,559.65,1374.04,559.65,1406.21,559.65,32.16,13.79,1,-22.5,0.0,18.67,43.33
2.77,7, white car,1387.59,559.28,1371.64,559.28,1403.54,559.28,31.9,13.64,1,-23.52,-3.43,-34.0,-114.33
2.8,7, white car,1385.01,559.04,1369.02,559.04,1401.01,559.04,31.99,13.67,1,-23.89,-2.22,-12.33,40.33
2.83,7, white car,1382.9,558.89,1366.79,558.89,1399.01,558.89,32.22,13.8,1,-19.54,-1.39,145.0,27.67
2.87,7, white car,1380.41,558.68,1364.18,558.68,1396.65,558.68,32.46,13.88,1,-23.06,-1.94,-117.33,-18.33
2.9,7, white car,1377.99,558.62,1361.93,558.62,1394.05,558.62,32.12,13.73,1,-22.41,-0.56,21.67,46.0
2.93,7, white car,1375.41,558.43,1359.35,558.43,1391.48,558.43,32.13,13.74,1,-23.89,-1.76,-49.33,-40.0
2.97,7, white car,1373.08,558.36,1357.03,558.36,1389.13,558.36,32.1,13.67,1,-21.57,-0.65,77.33,37.0
3.0,7, white car,1370.47,558.06,1354.55,558.06,1386.4,558.06,31.85,13.54,1,-24.17,-2.78,-86.67,-71.0
3.03,7, white car,1367.9,557.75,1351.92,557.75,1383.89,557.75,31.98,13.59,1,-23.8,-2.87,12.33,-3.0
3.07,7, white car,1365.3,557.78,1349.2,557.78,1381.39,557.78,32.19,13.68,1,-24.07,0.28,-9.0,105.0
3.1,7, white car,1362.86,557.62,1346.36,557.62,1379.37,557.62,33.0,14.06,1,-22.59,-1.48,49.33,-58.67
3.13,7, white car,1360.33,557.32,1343.79,557.32,1376.87,557.32,33.08,14.12,1,-23.43,-2.78,-28.0,-43.33
3.17,7, white car,1357.88,557.34,1341.27,557.34,1374.5,557.34,33.24,14.23,1,-22.69,0.19,24.67,99.0
3.2,7, white car,1355.47,557.22,1338.86,557.22,1372.08,557.22,33.22,14.25,1,-22.31,-1.11,12.67,-43.33
3.23,7, white car,1353.27,556.91,1336.67,556.91,1369.88,556.91,33.2,14.3,1,-20.37,-2.87,64.67,-58.67
3.27,7, white car,1350.68,556.84,1334.31,556.84,1367.06,556.84,32.75,14.13,1,-23.98,-0.65,-120.33,74.0
3.3,7, white car,1348.28,556.71,1331.9,556.71,1364.66,556.71,32.76,14.17,1,-22.22,-1.2,58.67,-18.33
3.33,7, white car,1345.86,556.53,1329.61,556.53,1362.12,556.53,32.51,14.06,1,-22.41,-1.67,-6.33,-15.67
3.37,7, white car,1342.97,556.47,1327.33,556.47,1358.61,556.47,31.28,13.46,1,-26.76,-0.56,-145.0,37.0
3.4,7, white car,1340.7,556.22,1325.08,556.22,1356.31,556.22,31.23,13.41,1,-21.02,-2.31,191.33,-58.33
3.43,7, white car,1338.19,555.98,1322.52,555.98,1353.85,555.98,31.33,13.38,1,-23.24,-2.22,-74.0,3.0
3.47,7, white car,1335.46,555.88,1319.84,555.88,1351.09,555.88,31.25,13.33,1,-25.28,-0.93,-68.0,43.0
3.5,7, white car,1332.53,556.0,1316.91,556.0,1348.15,556.0,31.24,13.32,1,-27.13,1.11,-61.67,68.0
3.53,7, white car,1329.96,555.74,1314.28,555.74,1345.63,555.74,31.35,13.38,1,-23.8,-2.41,111.0,-117.33
3.57,7, white car,1327.73,555.62,1312.03,555.62,1343.42,555.62,31.39,13.37,1,-20.65,-1.11,105.0,43.33
3.6,7, white car,1325.47,555.55,1309.54,555.55,1341.4,555.55,31.86,13.54,1,-20.93,-0.65,-9.33,15.33
