frame,ID,center_x,center_y,v_x,v_y,a_x,a_y,lane,preceding_rel_v_x,preceding_rel_v_y,right_preceding_rel_v_x,right_preceding_rel_v_y,left_preceding_rel_v_x,left_preceding_rel_v_y,following_rel_v_x,following_rel_v_y,right_following_rel_v_x,right_following_rel_v_y,left_following_rel_v_x,left_following_rel_v_y,preceding_distance,right_preceding_distance,left_preceding_distance,following_distance,right_following_distance,left_following_distance
0.0,7,632.81,501.97,0.0,0.0,0.0,0.0,1,0.0,0.0,,,,,,,,,,,103.27727726852605,,,,,
0.03,7,631.45,501.94,-12.59,-0.28,0.0,0.0,1,12.59,0.28,,,,,,,,,,,101.97652769142512,,,,,
0.07,7,629.67,501.78,-16.48,-1.48,-129.67,-40.0,1,16.48,1.48,,,,,,,,,,,99.9546627226564,,,,,
0.1,7,628.02,501.74,-15.28,-0.37,40.0,37.0,1,15.28,0.37,,,,,,,,,,,98.08914414959486,,,,,
0.13,7,626.43,501.57,-14.72,-1.57,18.67,-40.0,1,14.72,1.57,,,,,,,,,,,96.19485433223547,,,,,
0.17,7,624.77,501.55,-15.37,-0.19,-21.67,46.0,1,15.37,0.19,,,,,,,,,,,94.87690182547063,,,,,
0.2,7,622.71,501.34,-19.07,-1.94,-123.33,-58.33,1,19.07,1.94,,,,,,,,,,,92.62107589528418,,,,,
0.23,7,621.07,501.05,-15.19,-2.69,129.33,-25.0,1,15.19,2.69,,,,,,,,,,,90.88685988634445,,,,,
0.27,7,619.37,500.76,-15.74,-2.69,-18.33,0.0,1,15.74,2.69,,,,,,,,,,,89.22184149635116,,,,,
0.3,7,617.53,500.68,-17.04,-0.74,-43.33,65.0,1,17.04,0.74,,,,,,,,,,,87.41097985951194,,,,,
0.33,7,615.67,500.6,-17.22,-0.74,-6.0,0.0,1,,,,,,,,,,,,,,,,,,
0.37,7,614.04,500.47,-15.09,-1.2,71.0,-15.33,1,,,,,,,,,,,,,,,,,,
0.4,7,612.37,500.43,-15.46,-0.37,-12.33,27.67,1,,,,,,,,,,,,,,,,,,
0.43,7,610.46,500.15,-17.69,-2.59,-74.33,-74.0,1,,,,,,,,,,,,,,,,,,
0.47,7,608.81,499.98,-15.28,-1.57,80.33,34.0,1,,,,,,,,,,,,,,,,,,
0.5,7,607.17,499.72,-15.19,-2.41,3.0,-28.0,1,,,,,,,,,,,,,,,,,,
0.53,7,605.55,499.52,-15.0,-1.85,6.33,18.67,1,,,,,,,15.0,1.85,,,,,,,,119.65383738100508,,
0.57,7,603.54,499.36,-18.61,-1.48,-120.33,12.33,1,,,,,,,18.61,1.48,,,,,,,,121.71001807575249,,
0.6,7,601.75,499.32,-16.57,-0.37,68.0,37.0,1,,,,,,,16.57,0.37,,,,,,,,123.30766926675729,,
0.63,7,600.13,499.1,-15.0,-2.04,52.33,-55.67,1,,,,,,,15.0,2.04,,,,,,,,125.00024999974995,,
0.67,7,598.54,498.92,-14.72,-1.67,9.33,12.33,1,,,,,,,,,,,,,,,,,,
0.7,7,597.01,498.81,-14.17,-1.02,18.33,21.67,1,,,,,,,,,,,,,,,,,,
0.73,7,595.33,498.81,-15.56,0.0,-46.33,34.0,1,,,,,,,,,,,,,,,,,,
0.77,7,593.66,498.59,-15.46,-2.04,3.33,-68.0,1,,,,,,,,,,,,,,,,,,
0.8,7,592.01,498.25,-15.28,-3.15,6.0,-37.0,1,,,,,,,,,,,,,,,,,,
0.83,7,590.24,498.12,-16.39,-1.2,-37.0,65.0,1,,,,,,,,,,,,,,,,,,
0.87,7,588.66,498.03,-14.63,-0.83,58.67,12.33,1,,,,,,,,,,,,,,,,,,
0.9,7,587.05,497.92,-14.91,-1.02,-9.33,-6.33,1,,,,,,,,,,,,,,,,,,
0.93,7,585.09,497.86,-18.15,-0.56,-108.0,15.33,1,,,,,,,,,,,,,,,,,,
0.97,7,583.39,497.77,-15.74,-0.83,80.33,-9.0,1,15.74,0.83,,,,,,,,,,,53.812308071667005,,,,,
1.0,7,581.83,497.69,-14.44,-0.74,43.33,3.0,1,14.44,0.74,,,,,,,,,,,52.0322255914544,,,,,
1.03,7,580.06,497.5,-16.39,-1.76,-65.0,-34.0,1,16.39,1.76,,,,,,,,,,,50.30939673659385,,,,,
1.07,7,578.45,497.32,-14.91,-1.67,49.33,3.0,1,14.91,1.67,,,,,,,,,,,48.73592617361452,,,,,
1.1,7,577.17,497.11,-11.85,-1.94,102.0,-9.0,1,11.85,1.94,,,,,,,,,,,47.40109703371855,,,,,
1.13,7,575.58,496.99,-14.72,-1.11,-95.67,27.67,1,14.72,1.11,,,,,,,,,,,45.86058983484627,,,,,
1.17,7,573.69,496.96,-17.5,-0.28,-92.67,27.67,1,17.5,0.28,,,,,,,,,,,43.921313732628754,,,,,
1.2,7,571.73,496.96,-18.15,0.0,-21.67,9.33,1,18.15,0.0,,,,,,,,,,,42.04144264889108,,,,,
1.23,7,570.2,496.73,-14.17,-2.13,132.67,-71.0,1,14.17,2.13,,,,,,,,,,,40.49996172837698,,,,,
1.27,7,568.48,496.47,-15.93,-2.41,-58.67,-9.33,1,15.93,2.41,,,,,,,,,,,38.79639158478537,,,,,
1.3,7,566.81,496.24,-15.46,-2.13,15.67,9.33,1,15.46,2.13,,,,,,,,,,,37.36265113719848,,,,,
1.33,7,565.35,495.98,-13.52,-2.41,64.67,-9.33,1,13.52,2.41,,,,,,,,,,,35.33065807482223,,,,,
1.37,7,563.96,495.92,-12.87,-0.56,21.67,61.67,1,12.87,0.56,,,,,,,,,,,33.999308816503905,,,,,
1.4,7,562.59,495.68,-12.69,-2.22,6.0,-55.33,1,12.69,2.22,,,,,,,,,,,33.145210815440656,,,,,
1.43,7,561.08,495.53,-13.98,-1.39,-43.0,27.67,1,13.98,1.39,,,,,,,,,,,31.744284524934535,,,,,
1.47,7,559.55,495.47,-14.17,-0.56,-6.33,27.67,1,14.17,0.56,,,,,,,,,,,29.888300386606147,,,,,
1.5,7,557.73,495.29,-16.85,-1.67,-89.33,-37.0,1,16.85,1.67,,,,,,,,,,,27.99535139983071,,,,,
1.53,7,556.13,495.04,-14.81,-2.31,68.0,-21.33,1,14.81,2.31,,,,,,,,,,,26.286994883401967,,,,,
1.57,7,554.75,494.76,-12.78,-2.59,67.67,-9.33,1,12.78,2.59,,,,,,,,,,,25.000929982702665,,,,,
1.6,7,553.39,494.5,-12.59,-2.41,6.33,6.0,1,12.59,2.41,,,,,,,,,,,23.921475706987604,,,,,
1.63,7,551.73,494.28,-15.37,-2.04,-92.67,12.33,1,15.37,2.04,,,,,,,,,,,22.341497264060017,,,,,
1.67,7,550.07,494.1,-15.37,-1.67,0.0,12.33,1,15.37,1.67,,,,,,,,,,,20.797446958701443,,,,,
1.7,7,548.49,493.9,-14.63,-1.85,24.67,-6.0,1,14.63,1.85,,,,,14.63,1.85,,,,,19.32740282603948,,,177.2555852434557,,
1.73,7,546.95,493.8,-14.26,-0.93,12.33,30.67,1,14.26,0.93,,,,,,,,,,,17.880766202822514,,,,,
1.77,7,545.22,493.71,-16.02,-0.83,-58.67,3.33,1,16.02,0.83,,,,,,,,,,,15.936875477959951,,,,,
1.8,7,543.24,493.61,-18.33,-0.93,-77.0,-3.33,1,18.33,0.93,,,,,,,,,,,13.856204386483393,,,,,
1.83,7,541.65,493.53,-14.72,-0.74,120.33,6.33,1,14.72,0.74,,,,,,,,,,,12.373863584184162,,,,,
1.87,7,540.17,493.33,-13.7,-1.85,34.0,-37.0,1,13.7,1.85,,,,,,,,,,,10.880721483431115,,,,,
1.9,7,538.85,493.03,-12.22,-2.78,49.33,-31.0,1,12.22,2.78,,,,,,,,,,,9.664000206953627,,,,,
1.93,7,537.41,492.73,-13.33,-2.78,-37.0,0.0,1,13.33,2.78,,,,,,,,,,,8.423443476393722,,,,,
1.97,7,535.99,492.52,-13.15,-1.94,6.0,28.0,1,13.15,1.94,,,,,,,,,,,7.334200706280135,,,,,
2.0,7,534.47,492.46,-14.07,-0.56,-30.67,46.0,1,14.07,0.56,,,,,,,,,,,6.360605317106198,,,,,
2.03,7,533.03,492.34,-13.33,-1.11,24.67,-18.33,1,13.33,1.11,,,,,,,,,,,5.513347440530096,,,,,
2.07,7,531.52,492.19,-13.98,-1.39,-21.67,-9.33,1,13.98,1.39,,,,,,,,,,,4.964876634922545,,,,,
2.1,7,529.75,492.05,-16.39,-1.3,-80.33,3.0,1,16.39,1.3,,,,,,,,,,,5.101107722838226,,,,,
2.13,7,528.19,491.92,-14.44,-1.2,65.0,3.33,1,14.44,1.2,,,,,,,,,,,5.706014370819616,,,,,
2.17,7,526.72,491.76,-13.61,-1.48,27.67,-9.33,1,13.61,1.48,,,,,,,,,,,6.534906273237556,,,,,
2.2,7,525.28,491.6,-13.33,-1.48,9.33,0.0,1,13.33,1.48,,,,,,,,,,,7.495665414090983,,,,,
2.23,7,523.63,491.23,-15.28,-3.43,-65.0,-65.0,1,15.28,3.43,,,,,,,,,,,8.526482275827446,,,,,
2.27,7,522.05,490.95,-14.63,-2.59,21.67,28.0,1,14.63,2.59,,,,,,,,,,,9.581612599140058,,,,,
2.3,7,520.48,490.75,-14.54,-1.85,3.0,24.67,1,14.54,1.85,,,,,,,,,,,10.875408038322016,,,,,
2.33,7,518.95,490.54,-14.17,-1.94,12.33,-3.0,1,14.17,1.94,,,,,,,,,,,12.390306695154885,,,,,
2.37,7,517.39,490.36,-14.44,-1.67,-9.0,9.0,1,14.44,1.67,,,,,,,,,,,13.906811280807643,,,,,
2.4,7,515.63,490.25,-16.3,-1.02,-62.0,21.67,1,16.3,1.02,,,,,,,,,,,15.752206194689023,,,,,
2.43,7,514.27,490.0,-12.59,-2.31,123.67,-43.0,1,12.59,2.31,,,,,,,,,,,17.036695689011996,,,,,
2.47,7,512.78,489.67,-13.8,-3.06,-40.33,-25.0,1,13.8,3.06,,,,,,,,,,,18.402478093995935,,,,,
2.5,7,511.27,489.24,-13.98,-3.98,-6.0,-30.67,1,13.98,3.98,,,,,,,,,,,19.653055742046785,,,,,
2.53,7,509.93,489.02,-12.41,-2.04,52.33,64.67,1,12.41,2.04,,,,,,,,,,,20.8768795561022,,,,,
2.57,7,508.43,488.85,-13.89,-1.57,-49.33,15.67,1,13.89,1.57,,,,,,,,,,,22.36873934758059,,,,,
2.6,7,506.96,488.7,-13.61,-1.39,9.33,6.0,1,13.61,1.39,,,,,,,,,,,24.005051551704675,,,,,
2.63,7,505.31,488.56,-15.28,-1.3,-55.67,3.0,1,15.28,1.3,,,,,,,,,,,25.72440475501814,,,,,
2.67,7,503.69,488.4,-15.0,-1.48,9.33,-6.0,1,15.0,1.48,,,,,,,,,,,27.355032443775297,,,,,
2.7,7,502.19,488.27,-13.89,-1.2,37.0,9.33,1,13.89,1.2,,,,,,,,,,,28.968674460527176,,,,,
2.73,7,500.77,488.17,-13.15,-0.93,24.67,9.0,1,13.15,0.93,,,,,,,,,,,30.434519874642305,,,,,
2.77,7,499.28,488.08,-13.8,-0.83,-21.67,3.33,1,13.8,0.83,,,,,,,,,,,31.871336652233417,,,,,
2.8,7,497.95,487.85,-12.31,-2.13,49.67,-43.33,1,12.31,2.13,,,,,,,,,,,33.085809647037486,,,,,
2.83,7,496.07,487.52,-17.41,-3.06,-170.0,-31.0,1,17.41,3.06,,,,,,,,,,,35.02120072184845,,,,,
2.87,7,494.42,487.23,-15.28,-2.69,71.0,12.33,1,15.28,2.69,,,,,,,,,,,36.77999999999997,,,,,
2.9,7,493.14,487.07,-11.85,-1.48,114.33,40.33,1,11.85,1.48,,,,,,,,,,,38.21033498937164,,,,,
2.93,7,491.73,486.85,-13.06,-2.04,-40.33,-18.67,1,13.06,2.04,,,,,13.06,2.04,,,,,39.70181859814483,,,118.79475788097727,,
2.97,7,490.21,486.57,-14.07,-2.59,-33.67,-18.33,1,14.07,2.59,,,,,14.07,2.59,,,,,41.085301507960224,,,120.46324335663557,,
