frame,ID,center_x,center_y,v_x,v_y,a_x,a_y,lane,preceding_rel_v_x,preceding_rel_v_y,right_preceding_rel_v_x,right_preceding_rel_v_y,left_preceding_rel_v_x,left_preceding_rel_v_y,following_rel_v_x,following_rel_v_y,right_following_rel_v_x,right_following_rel_v_y,left_following_rel_v_x,left_following_rel_v_y,preceding_distance,right_preceding_distance,left_preceding_distance,following_distance,right_following_distance,left_following_distance
1.93,8,1356.81,513.99,0.0,0.0,0.0,0.0,1,,,,,,,,,,,,,,,,,,
1.97,8,1353.47,513.87,-30.93,-1.11,0.0,0.0,1,,,,,,,,,,,,,,,,,,
2.0,8,1350.07,514.22,-31.48,3.24,-18.33,145.0,1,,,,,,,,,,,,,,,,,,
2.03,8,1346.46,514.52,-33.43,2.78,-65.0,-15.33,1,,,,,,,,,,,,,,,,,,
2.07,8,1342.85,514.76,-33.43,2.22,0.0,-18.67,1,,,,,,,,,,,,,,,,,,
2.1,8,1339.5,514.83,-31.02,0.65,80.33,-52.33,1,,,,,,,,,,,,,,,,,,
2.13,8,1335.92,514.97,-33.15,1.3,-71.0,21.67,1,,,,,,,,,,,,,,,,,,
2.17,8,1332.21,515.11,-34.35,1.3,-40.0,0.0,1,,,,,,,,,,,,,,,,,,
2.2,8,1328.79,515.3,-31.67,1.76,89.33,15.33,1,,,,,,,,,,,,,,,,,,
2.23,8,1325.38,515.38,-31.57,0.74,3.33,-34.0,1,,,,,,,,,,,,,,,,,,
2.27,8,1321.69,515.55,-34.17,1.57,-86.67,27.67,1,,,,,,,,,,,,,,,,,,
2.3,8,1318.02,515.59,-33.98,0.37,6.33,-40.0,1,,,,,,,,,,,,,,,,,,
2.33,8,1314.44,515.67,-33.15,0.74,27.67,12.33,1,,,,,,,,,,,,,,,,,,
2.37,8,1310.81,515.8,-33.61,1.2,-15.33,15.33,1,,,,,,,,,,,,,,,,,,
2.4,8,1307.42,515.9,-31.39,0.93,74.0,-9.0,1,,,,,,,,,,,,,,,,,,
2.43,8,1303.81,515.93,-33.43,0.28,-68.0,-21.67,1,,,,,,,,,,,,,,,,,,
2.47,8,1300.61,516.2,-29.63,2.5,126.67,74.0,1,,,,,,,,,,,,,,,,,,
2.5,8,1297.15,516.2,-32.04,0.0,-80.33,-83.33,1,,,,,,,,,,,,,,,,,,
2.53,8,1293.59,516.34,-32.96,1.3,-30.67,43.33,1,,,,,,,,,,,,,,,,,,
2.57,8,1289.8,516.35,-35.09,0.09,-71.0,-40.33,1,,,,,,,,,,,,,,,,,,
2.6,8,1286.45,516.57,-31.02,2.04,135.67,65.0,1,,,,,,,,,,,,,,,,,,
2.63,8,1282.84,516.68,-33.43,1.02,-80.33,-34.0,1,,,,,,,,,,,,,,,,,,
2.67,8,1279.09,516.84,-34.72,1.48,-43.0,15.33,1,,,,,,,,,,,,,,,,,,
2.7,8,1275.64,516.92,-31.94,0.74,92.67,-24.67,1,,,,,,,,,,,,,,,,,,
2.73,8,1272.33,517.29,-30.65,3.43,43.0,89.67,1,,,,,,,,,,,,,,,,,,
2.77,8,1268.7,517.35,-33.61,0.56,-98.67,-95.67,1,,,,,,,,,,,,,,,,,,
2.8,8,1265.09,517.47,-33.43,1.11,6.0,18.33,1,,,,,,,,,,,,,,,,,,
2.83,8,1261.51,517.63,-33.15,1.48,9.33,12.33,1,,,,,,,,,,,,,,,,,,
2.87,8,1258.13,517.72,-31.3,0.83,61.67,-21.67,1,,,,,,,,,,,,,,,,,,
2.9,8,1254.72,518.01,-31.57,2.69,-9.0,62.0,1,,,,,,,,,,,,,,,,,,
2.93,8,1251.14,518.09,-33.15,0.74,-52.67,-65.0,1,,,,,,,,,,,,,,,,,,
2.97,8,1247.72,518.1,-31.67,0.09,49.33,-21.67,1,,,,,,,,,,,,,,,,,,
3.0,8,1243.82,518.21,-36.11,1.02,-148.0,31.0,1,,,,,,,,,,,,,,,,,,
3.03,8,1240.41,518.32,-31.57,1.02,151.33,0.0,1,,,,,,,,,,,,,,,,,,
3.07,8,1236.78,518.42,-33.61,0.93,-68.0,-3.0,1,,,,,,,,,,,,,,,,,,
3.1,8,1233.35,518.57,-31.76,1.39,61.67,15.33,1,,,,,,,,,,,,,,,,,,
3.13,8,1229.63,518.55,-34.44,-0.19,-89.33,-52.67,1,,,,,,,,,,,,,,,,,,
3.17,8,1226.17,518.64,-32.04,0.83,80.0,34.0,1,,,,,,,,,,,,,,,,,,
3.2,8,1222.57,518.75,-33.33,1.02,-43.0,6.33,1,,,,,,,,,,,,,,,,,,
3.23,8,1219.22,518.87,-31.02,1.11,77.0,3.0,1,,,,,,,,,,,,,,,,,,
3.27,8,1215.6,518.8,-33.52,-0.65,-83.33,-58.67,1,,,,,,,,,,,,,,,,,,
3.3,8,1212.04,519.11,-32.96,2.87,18.67,117.33,1,,,,,,,,,,,,,,,,,,
3.33,8,1208.46,519.38,-33.15,2.5,-6.33,-12.33,1,,,,,,,,,,,,,,,,,,
3.37,8,1204.8,519.52,-33.89,1.3,-24.67,-40.0,1,,,,,,,,,,,,,,,,,,
3.4,8,1201.09,519.75,-34.35,2.13,-15.33,27.67,1,,,,,,,,,,,,,,,,,,
3.43,8,1197.64,519.93,-31.94,1.67,80.33,-15.33,1,,,,,,,,,,,,,,,,,,
3.47,8,1193.97,519.91,-33.98,-0.19,-68.0,-62.0,1,,,,,,,,,,,,,,,,,,
3.5,8,1190.52,519.98,-31.94,0.65,68.0,28.0,1,,,,,,,,,,,,,,,,,,
