frame,ID,car_type,center_x,center_y,front_x,front_y,back_x,back_y,width,height,lane,v_x,v_y,a_x,a_y
2.9,1, white car,158.54,538.63,143.98,538.63,173.09,538.63,29.11,13.31,3,-11.76,-1.3,-61.67,-24.67
2.93,1, white car,156.86,538.56,142.46,538.56,171.26,538.56,28.8,13.1,3,-15.56,-0.65,-126.67,21.67
2.97,1, white car,154.12,538.37,139.45,538.37,168.8,538.37,29.35,13.16,3,-25.37,-1.76,-327.0,-37.0
3.0,1, white car,151.96,538.31,137.05,538.31,166.86,538.31,29.81,13.21,3,-20.0,-0.56,179.0,40.0
3.03,1, white car,151.15,538.25,136.15,538.25,166.15,538.25,30.0,13.22,3,-7.5,-0.56,416.67,0.0
3.07,1, white car,149.49,538.13,134.47,538.13,164.52,538.13,30.05,13.12,3,-15.37,-1.11,-262.33,-18.33
3.1,1, white car,148.06,538.02,132.91,538.02,163.2,538.02,30.29,13.17,3,-13.24,-1.02,71.0,3.0
3.13,1, white car,147.05,537.81,131.52,537.81,162.58,537.81,31.06,13.52,3,-9.35,-1.94,129.67,-30.67
3.17,1, white car,146.07,537.72,130.5,537.72,161.65,537.72,31.15,13.6,3,-9.07,-0.83,9.33,37.0
3.2,1, white car,145.06,537.51,129.47,537.51,160.64,537.51,31.17,13.7,3,-9.35,-1.94,-9.33,-37.0
3.23,1, white car,143.93,537.5,128.58,537.5,159.27,537.5,30.69,13.55,3,-10.46,-0.09,-37.0,61.67
3.27,1, white car,142.47,537.55,127.24,537.55,157.71,537.55,30.47,13.54,3,-13.52,0.46,-102.0,18.33
3.3,1, white car,141.11,537.53,125.83,537.53,156.39,537.53,30.56,13.67,3,-12.59,-0.19,31.0,-21.67
3.33,1, white car,139.78,537.58,124.27,537.58,155.3,537.58,31.03,13.98,3,-12.31,0.46,9.33,21.67
3.37,1, white car,138.43,537.49,122.97,537.49,153.9,537.49,30.93,14.03,3,-12.5,-0.83,-6.33,-43.0
3.4,1, white car,137.05,537.52,121.85,537.52,152.25,537.52,30.4,13.82,3,-12.78,0.28,-9.33,37.0
3.43,1, white car,135.58,537.57,120.48,537.57,150.69,537.57,30.21,13.78,3,-13.61,0.46,-27.67,6.0
3.47,1, white car,134.28,537.62,119.02,537.62,149.53,537.62,30.51,13.97,3,-12.04,0.46,52.33,0.0
3.5,1, white car,132.89,537.7,117.65,537.7,148.13,537.7,30.47,13.97,3,-12.87,0.74,-27.67,9.33
3.53,1, white car,131.42,537.78,116.46,537.78,146.37,537.78,29.91,13.68,3,-13.61,0.74,-24.67,0.0
3.57,1, white car,129.67,538.01,115.62,538.01,143.71,538.01,28.08,12.76,3,-16.2,2.13,-86.33,46.33
3.6,1, white car,128.04,538.08,114.46,538.08,141.63,538.08,27.17,12.28,3,-15.09,0.65,37.0,-49.33
3.63,1, white car,126.03,538.05,112.08,538.05,139.99,538.05,27.91,12.55,3,-18.61,-0.28,-117.33,-31.0
3.67,1, white car,123.99,538.0,109.61,538.0,138.38,538.0,28.77,12.89,3,-18.89,-0.46,-9.33,-6.0
3.7,1, white car,123.06,538.0,108.67,538.0,137.45,538.0,28.78,12.84,3,-8.61,0.0,342.67,15.33
3.73,1, white car,121.67,537.93,107.5,537.93,135.83,537.93,28.33,12.63,3,-12.87,-0.65,-142.0,-21.67
3.77,1, white car,120.53,537.87,106.51,537.87,134.55,537.87,28.04,12.47,3,-10.56,-0.56,77.0,3.0
3.8,1, white car,119.61,537.73,105.34,537.73,133.88,537.73,28.54,12.65,3,-8.52,-1.3,68.0,-24.67
3.83,1, white car,117.95,537.51,103.15,537.51,132.75,537.51,29.6,13.14,3,-15.37,-2.04,-228.33,-24.67
3.87,1, white car,116.36,537.39,101.62,537.39,131.1,537.39,29.48,13.11,3,-14.72,-1.11,21.67,31.0
3.9,1, white car,114.96,537.14,100.28,537.14,129.64,537.14,29.35,13.07,3,-12.96,-2.31,58.67,-40.0
3.93,1, white car,113.42,537.07,98.82,537.07,128.02,537.07,29.2,13.01,3,-14.26,-0.65,-43.33,55.33
3.97,1, white car,112.16,536.98,97.78,536.98,126.54,536.98,28.77,12.84,3,-11.67,-0.83,86.33,-6.0
4.0,1, white car,110.65,536.96,96.08,536.96,125.23,536.96,29.15,13.03,3,-13.98,-0.19,-77.0,21.33
4.03,1, white car,109.39,537.01,94.77,537.01,124.02,537.01,29.25,13.12,3,-11.67,0.46,77.0,21.67
4.07,1, white car,108.23,536.89,93.79,536.89,122.67,536.89,28.88,12.96,3,-10.74,-1.11,31.0,-52.33
4.1,1, white car,106.68,536.89,92.39,536.89,120.98,536.89,28.59,12.84,3,-14.35,0.0,-120.33,37.0
4.13,1, white car,105.34,536.88,91.12,536.88,119.56,536.88,28.44,12.79,3,-12.41,-0.09,64.67,-3.0
4.17,1, white car,103.77,536.94,89.23,536.94,118.31,536.94,29.08,13.11,3,-14.54,0.56,-71.0,21.67
4.2,1, white car,102.2,536.95,87.77,536.95,116.63,536.95,28.86,13.01,3,-14.54,0.09,0.0,-15.67
4.23,1, white car,101.04,536.76,86.59,536.76,115.49,536.76,28.9,13.04,3,-10.74,-1.76,126.67,-61.67
4.27,1, white car,99.65,536.74,85.26,536.74,114.04,536.74,28.78,12.97,3,-12.87,-0.19,-71.0,52.33
4.3,1, white car,98.32,536.68,84.07,536.68,112.58,536.68,28.5,12.86,3,-12.31,-0.56,18.67,-12.33
4.33,1, white car,97.0,536.66,82.62,536.66,111.39,536.66,28.77,13.0,3,-12.22,-0.19,3.0,12.33
4.37,1, white car,95.47,536.7,80.87,536.7,110.07,536.7,29.19,13.2,3,-14.17,0.37,-65.0,18.67
4.4,1, white car,94.15,536.6,79.74,536.6,108.56,536.6,28.81,13.02,3,-12.22,-0.93,65.0,-43.33
4.43,1, white car,93.11,536.59,78.79,536.59,107.43,536.59,28.64,12.91,3,-9.63,-0.09,86.33,28.0
4.47,1, white car,92.04,536.54,77.67,536.54,106.42,536.54,28.75,12.92,3,-9.91,-0.46,-9.33,-12.33
4.5,1, white car,90.79,536.58,76.02,536.58,105.55,536.58,29.53,13.23,3,-11.57,0.37,-55.33,27.67
4.53,1, white car,89.04,536.52,74.57,536.52,103.51,536.52,28.93,12.91,3,-16.2,-0.56,-154.33,-31.0
4.57,1, white car,87.21,536.44,73.04,536.44,101.38,536.44,28.34,12.62,3,-16.94,-0.74,-24.67,-6.0
4.6,1, white car,85.09,536.41,71.04,536.41,99.14,536.41,28.1,12.57,3,-19.63,-0.28,-89.67,15.33
4.63,1, white car,83.64,536.2,69.47,536.2,97.81,536.2,28.34,12.73,3,-13.43,-1.94,206.67,-55.33
4.67,1, white car,82.45,536.15,68.02,536.15,96.87,536.15,28.85,13.0,3,-11.02,-0.46,80.33,49.33
4.7,1, white car,81.33,536.09,66.86,536.09,95.8,536.09,28.94,13.07,3,-10.37,-0.56,21.67,-3.33
4.73,1, white car,80.36,535.88,65.8,535.88,94.91,535.88,29.11,13.15,3,-8.98,-1.94,46.33,-46.0
4.77,1, white car,78.99,535.82,64.34,535.82,93.63,535.82,29.29,13.25,3,-12.69,-0.56,-123.67,46.0
4.8,1, white car,77.56,535.7,62.77,535.7,92.35,535.7,29.58,13.44,3,-13.24,-1.11,-18.33,-18.33
4.83,1, white car,76.32,535.76,61.34,535.76,91.29,535.76,29.95,13.65,3,-11.48,0.56,58.67,55.67
4.87,1, white car,74.77,535.83,59.79,535.83,89.76,535.83,29.98,13.68,3,-14.35,0.65,-95.67,3.0
4.9,1, white car,73.66,535.92,58.75,535.92,88.57,535.92,29.82,13.61,3,-10.28,0.83,135.67,6.0
4.93,1, white car,72.21,535.8,57.19,535.8,87.23,535.8,30.04,13.72,3,-13.43,-1.11,-105.0,-64.67
4.97,1, white car,70.65,535.69,55.43,535.69,85.86,535.69,30.43,13.94,3,-14.44,-1.02,-33.67,3.0
5.0,1, white car,69.42,535.61,54.2,535.61,84.65,535.61,30.46,14.0,3,-11.39,-0.74,101.67,9.33
5.03,1, white car,68.1,535.65,52.73,535.65,83.46,535.65,30.73,14.19,3,-12.22,0.37,-27.67,37.0
5.07,1, white car,66.94,535.47,51.48,535.47,82.4,535.47,30.92,14.32,3,-10.74,-1.67,49.33,-68.0
5.1,1, white car,65.42,535.35,49.92,535.35,80.92,535.35,31.0,14.41,3,-14.07,-1.11,-111.0,18.67
5.13,1, white car,63.82,535.12,48.29,535.12,79.35,535.12,31.05,14.52,3,-14.81,-2.13,-24.67,-34.0
5.17,1, white car,62.54,535.09,47.06,535.09,78.03,535.09,30.97,14.52,3,-11.85,-0.28,98.67,61.67
5.2,1, white car,61.16,535.15,45.92,535.15,76.4,535.15,30.48,14.29,3,-12.78,0.56,-31.0,28.0
5.23,1, white car,59.9,535.05,44.82,535.05,74.98,535.05,30.16,14.13,3,-11.67,-0.93,37.0,-49.67
5.27,1, white car,58.54,535.14,43.47,535.14,73.6,535.14,30.13,14.1,3,-12.59,0.83,-30.67,58.67
5.3,1, white car,56.98,534.99,41.82,534.99,72.13,534.99,30.31,14.2,3,-14.44,-1.39,-61.67,-74.0
5.33,1, white car,55.73,535.06,40.57,535.06,70.9,535.06,30.33,14.23,3,-11.57,0.65,95.67,68.0
5.37,1, white car,54.36,535.12,39.22,535.12,69.51,535.12,30.3,14.22,3,-12.69,0.56,-37.33,-3.0
5.4,1, white car,53.19,534.96,38.15,534.96,68.23,534.96,30.08,14.11,3,-10.83,-1.48,62.0,-68.0
5.43,1, white car,51.89,535.0,36.55,535.0,67.23,535.0,30.67,14.4,3,-12.04,0.37,-40.33,61.67
5.47,1, white car,50.66,534.83,35.14,534.83,66.17,534.83,31.02,14.6,3,-11.39,-1.57,21.67,-64.67
5.5,1, white car,49.15,534.81,33.56,534.81,64.73,534.81,31.17,14.7,3,-13.98,-0.19,-86.33,46.0
5.53,1, white car,47.72,534.9,32.16,534.9,63.28,534.9,31.13,14.7,3,-13.24,0.83,24.67,34.0
5.57,1, white car,46.58,534.81,31.07,534.81,62.1,534.81,31.03,14.65,3,-10.56,-0.83,89.33,-55.33
5.6,1, white car,45.41,534.82,29.94,534.82,60.87,534.82,30.93,14.57,3,-10.83,0.09,-9.0,30.67
5.63,1, white car,44.09,534.69,28.79,534.69,59.39,534.69,30.6,14.37,3,-12.22,-1.2,-46.33,-43.0
5.67,1, white car,42.59,534.64,27.31,534.64,57.87,534.64,30.56,14.33,3,-13.89,-0.46,-55.67,24.67
5.7,1, white car,40.75,534.59,25.38,534.59,56.12,534.59,30.74,14.43,3,-17.04,-0.46,-105.0,0.0
5.73,1, white car,39.48,534.59,24.11,534.59,54.85,534.59,30.74,14.44,3,-11.76,0.0,176.0,15.33
5.77,1, white car,38.1,534.55,22.69,534.55,53.51,534.55,30.83,14.48,3,-12.78,-0.37,-34.0,-12.33
5.8,1, white car,36.86,534.56,21.35,534.56,52.36,534.56,31.01,14.59,3,-11.48,0.09,43.33,15.33
5.83,1, white car,35.35,534.48,19.91,534.48,50.79,534.48,30.88,14.56,3,-13.98,-0.74,-83.33,-27.67
5.87,1, white car,33.92,534.27,18.64,534.27,49.21,534.27,30.57,14.42,3,-13.24,-1.94,24.67,-40.0
5.9,1, white car,32.55,534.22,17.29,534.22,47.82,534.22,30.52,14.41,3,-12.69,-0.46,18.33,49.33
5.93,1, white car,31.41,534.19,16.19,534.19,46.64,534.19,30.45,14.37,3,-10.56,-0.28,71.0,6.0
5.97,1, white car,30.32,534.09,15.23,534.09,45.4,534.09,30.17,14.24,3,-10.09,-0.93,15.67,-21.67
6.0,1, white car,29.1,534.09,13.97,534.09,44.24,534.09,30.26,14.29,3,-11.3,0.0,-40.33,31.0
6.03,1, white car,27.83,534.06,12.79,534.06,42.86,534.06,30.08,14.18,3,-11.76,-0.28,-15.33,-9.33
6.07,1, white car,26.48,534.02,11.49,534.02,41.47,534.02,29.98,14.13,3,-12.5,-0.37,-24.67,-3.0
6.1,1, white car,25.38,533.94,10.39,533.94,40.38,533.94,29.99,14.13,3,-10.19,-0.74,77.0,-12.33
6.13,1, white car,24.15,533.88,9.03,533.88,39.27,533.88,30.24,14.24,3,-11.39,-0.56,-40.0,6.0
6.17,1, white car,22.47,533.88,7.31,533.88,37.64,533.88,30.33,14.3,3,-15.56,0.0,-139.0,18.67
6.2,1, white car,20.99,533.83,5.95,533.83,36.03,533.83,30.07,14.18,3,-13.7,-0.46,62.0,-15.33
6.23,1, white car,19.46,533.74,4.46,533.74,34.46,533.74,30.0,14.11,3,-14.17,-0.83,-15.67,-12.33
6.27,1, white car,18.25,533.67,3.11,533.67,33.4,533.67,30.29,14.23,3,-11.2,-0.65,99.0,6.0
6.3,1, white car,17.39,533.64,2.14,533.64,32.63,533.64,30.49,14.29,3,-7.96,-0.28,108.0,12.33
6.33,1, white car,15.98,533.49,0.93,533.49,31.03,533.49,30.11,14.12,3,-13.06,-1.39,-170.0,-37.0
6.37,1, white car,14.84,533.43,0.0,533.43,29.68,533.43,29.68,14.01,3,-10.56,-0.56,83.33,27.67
6.4,1, white car,14.37,533.38,0.0,533.38,28.74,533.38,28.74,14.23,3,-4.35,-0.46,207.0,3.33
6.43,1, white car,13.99,533.37,0.0,533.37,27.98,533.37,27.98,14.28,3,-3.52,-0.09,27.67,12.33
6.47,1, white car,13.62,533.41,0.0,533.41,27.25,533.41,27.25,14.22,3,-3.43,0.37,3.0,15.33
6.5,1, white car,13.13,533.26,0.0,533.26,26.27,533.26,26.27,14.07,3,-4.54,-1.39,-37.0,-58.67
6.53,1, white car,12.57,533.28,0.0,533.28,25.15,533.28,25.15,14.01,3,-5.19,0.19,-21.67,52.67
6.57,1, white car,11.92,533.13,0.0,533.13,23.85,533.13,23.85,13.59,3,-6.02,-1.39,-27.67,-52.67
6.6,1, white car,11.5,532.83,0.0,532.83,23.01,532.83,23.01,13.83,3,-3.89,-2.78,71.0,-46.33
6.63,1, white car,11.05,532.75,0.0,532.75,22.11,532.75,22.11,13.84,3,-4.17,-0.74,-9.33,68.0
6.67,1, white car,10.74,532.74,0.0,532.74,21.48,532.74,21.48,13.82,3,-2.87,-0.09,43.33,21.67
6.7,1, white car,10.06,532.72,0.0,532.72,20.12,532.72,20.12,13.44,3,-6.3,-0.19,-114.33,-3.33
6.73,1, white car,9.32,532.83,0.0,532.83,18.64,532.83,18.64,12.91,3,-6.85,1.02,-18.33,40.33
6.77,1, white car,8.82,532.78,0.0,532.78,17.63,532.78,17.63,12.94,3,-4.63,-0.46,74.0,-49.33
6.8,1, white car,8.42,532.67,0.0,532.67,16.84,532.67,16.84,13.23,3,-3.7,-1.02,31.0,-18.67
6.83,1, white car,8.05,532.39,0.0,532.39,16.1,532.39,16.1,13.82,3,-3.43,-2.59,9.0,-52.33
0.0,2, white car,64.26,535.25,49.67,535.25,78.85,535.25,29.19,14.45,3,0.0,0.0,0.0,0.0
0.03,2, white car,63.25,535.18,48.69,535.18,77.81,535.18,29.12,14.43,3,-9.35,-0.65,0.0,0.0
0.07,2, white car,61.72,535.13,47.41,535.13,76.03,535.13,28.62,14.17,3,-14.17,-0.46,-160.67,6.33
0.1,2, white car,60.46,535.08,46.19,535.08,74.74,535.08,28.54,14.13,3,-11.67,-0.46,83.33,0.0
0.13,2, white car,59.03,535.17,44.97,535.17,73.1,535.17,28.12,13.9,3,-13.24,0.83,-52.33,43.0
0.17,2, white car,57.36,535.32,43.39,535.32,71.33,535.32,27.93,13.78,3,-15.46,1.39,-74.0,18.67
0.2,2, white car,56.12,535.31,42.31,535.31,69.94,535.31,27.63,13.59,3,-11.48,-0.09,132.67,-49.33
0.23,2, white car,54.73,535.19,41.01,535.19,68.44,535.19,27.43,13.47,3,-12.87,-1.11,-46.33,-34.0
0.27,2, white car,53.45,534.98,39.53,534.98,67.37,534.98,27.84,13.64,3,-11.85,-1.94,34.0,-27.67
0.3,2, white car,52.05,534.78,38.01,534.78,66.08,534.78,28.07,13.72,3,-12.96,-1.85,-37.0,3.0
0.33,2, white car,50.52,534.64,36.35,534.64,64.69,534.64,28.33,13.83,3,-14.17,-1.3,-40.33,18.33
0.37,2, white car,49.26,534.6,34.93,534.6,63.58,534.6,28.65,13.98,3,-11.67,-0.37,83.33,31.0
0.4,2, white car,48.14,534.47,33.63,534.47,62.64,534.47,29.0,14.15,3,-10.37,-1.2,43.33,-27.67
0.43,2, white car,46.74,534.47,32.19,534.47,61.3,534.47,29.11,14.22,3,-12.96,0.0,-86.33,40.0
0.47,2, white car,45.51,534.51,31.11,534.51,59.9,534.51,28.79,14.04,3,-11.39,0.37,52.33,12.33
0.5,2, white car,44.01,534.5,29.73,534.5,58.3,534.5,28.57,13.9,3,-13.89,-0.09,-83.33,-15.33
0.53,2, white car,42.57,534.5,28.31,534.5,56.82,534.5,28.51,13.82,3,-13.33,0.0,18.67,3.0
0.57,2, white car,41.0,534.34,26.69,534.34,55.32,534.34,28.62,13.85,3,-14.54,-1.48,-40.33,-49.33
0.6,2, white car,39.5,534.16,25.21,534.16,53.8,534.16,28.59,13.79,3,-13.89,-1.67,21.67,-6.33
0.63,2, white car,37.9,533.94,23.72,533.94,52.09,533.94,28.36,13.64,3,-14.81,-2.04,-30.67,-12.33
0.67,2, white car,36.5,533.89,22.29,533.89,50.71,533.89,28.42,13.62,3,-12.96,-0.46,61.67,52.67
0.7,2, white car,35.08,533.81,20.78,533.81,49.38,533.81,28.6,13.67,3,-13.15,-0.74,-6.33,-9.33
0.73,2, white car,33.72,533.76,19.38,533.76,48.05,533.76,28.67,13.66,3,-12.59,-0.46,18.67,9.33
0.77,2, white car,32.7,533.7,18.36,533.7,47.04,533.7,28.68,13.63,3,-9.44,-0.56,105.0,-3.33
0.8,2, white car,31.38,533.68,17.09,533.68,45.68,533.68,28.59,13.56,3,-12.22,-0.19,-92.67,12.33
0.83,2, white car,30.15,533.66,15.83,533.66,44.46,533.66,28.63,13.56,3,-11.39,-0.19,27.67,0.0
0.87,2, white car,28.77,533.66,14.44,533.66,43.1,533.66,28.66,13.56,3,-12.78,0.0,-46.33,6.33
0.9,2, white car,27.19,533.65,12.6,533.65,41.78,533.65,29.18,13.82,3,-14.63,-0.09,-61.67,-3.0
0.93,2, white car,25.92,533.61,11.23,533.61,40.62,533.61,29.39,13.94,3,-11.76,-0.37,95.67,-9.33
0.97,2, white car,24.65,533.34,10.13,533.34,39.17,533.34,29.04,13.75,3,-11.76,-2.5,0.0,-71.0
1.0,2, white car,23.17,533.13,8.81,533.13,37.53,533.13,28.72,13.56,3,-13.7,-1.94,-64.67,18.67
1.03,2, white car,21.89,533.05,7.48,533.05,36.3,533.05,28.82,13.58,3,-11.85,-0.74,61.67,40.0
1.07,2, white car,20.65,532.94,6.25,532.94,35.06,532.94,28.82,13.52,3,-11.48,-1.02,12.33,-9.33
1.1,2, white car,19.4,532.9,4.81,532.9,33.98,532.9,29.17,13.63,3,-11.57,-0.37,-3.0,21.67
